DADCA-lkh;300;10;2.13529%;71;259200;13000;45824MiliSegs;26MiliSegs;4_TSP_thread;256585;251535;8253;50;307302;173196;0.8237994081186811;1.232873776440346;-1;map_5.txt
DADCA-lkh;300;12;2.68595%;71;259200;13000;49830MiliSegs;52MiliSegs;4_TSP_thread;255830;249435;7624;50;373550;173196;1.0362462808959494;1.5508154692269456;-1;map_5.txt
DADCA-lkh;300;14;3.20698%;71;259200;13000;53663MiliSegs;43MiliSegs;4_TSP_thread;255030;247780;7984;49;440571;173196;1.2372594886767752;1.8516458778783582;-1;map_5.txt
DADCA-lkh;300;16;3.45595%;71;259200;13000;54957MiliSegs;87MiliSegs;4_TSP_thread;254635;246485;7111;50;449995;173196;1.3333156705659697;1.9954007125493622;-1;map_5.txt
DADCA-lkh-cutted;300;8;1.83998%;71;259200;13000;40809MiliSegs;27MiliSegs;4_TSP_thread;257620;155570;9749;21;251900;172828;0.7098695971777687;1.0646318859703152;-1;map_5.txt
DADCA-lkh-cutted;300;4;1.42211%;71;259200;13000;37948MiliSegs;55MiliSegs;4_TSP_thread;258520;221050;15749;21;189939;172828;0.5486521919295825;0.8228449565356758;-1;map_5.txt
DADCA-lkh-cutted;300;2;0.91869%;71;259200;13000;38156MiliSegs;81MiliSegs;4_TSP_thread;258525;254985;5839;50;127657;172828;0.3544312112609849;0.5315606843731762;-1;map_5.txt
DADCA-lkh-cutted;300;6;1.36966%;71;259200;13000;41762MiliSegs;39MiliSegs;4_TSP_thread;258380;237115;14151;21;179509;172828;0.5284193926865811;0.7925006745687146;-1;map_5.txt
DADCA-lkh-cutted;300;10;2.12971%;71;259200;13000;48007MiliSegs;52MiliSegs;4_TSP_thread;258070;182135;15714;21;220742;172828;0.8216486188906669;1.2322732544290327;-1;map_5.txt
DADCA-lkh-cutted;300;12;2.53156%;71;259200;13000;53017MiliSegs;67MiliSegs;4_TSP_thread;257295;146530;27990;20;316885;172828;0.9766815748361523;1.464785012830853;-1;map_5.txt
DADCA-lkh-cutted;300;14;3.16593%;71;259200;13000;55142MiliSegs;51MiliSegs;4_TSP_thread;257425;170615;5853;20;196137;172828;1.2214250161941762;1.8318406982521958;-1;map_5.txt
DADCA-lkh-cutted;300;16;3.44377%;71;259200;13000;57363MiliSegs;98MiliSegs;4_TSP_thread;257165;195195;3823;20;180602;172828;1.3286146952636786;1.9925991680303279;-1;map_5.txt
TSPConcorde;300;8;1.94125%;71;259200;13000;43435MiliSegs;4837MiliSegs;4_TSP_thread;255285;253545;6106;28;279149;170502;0.7489385470647268;1.1385489401835591;-1;map_6.txt
TSPConcorde;300;2;0.93921%;71;259200;13000;37069MiliSegs;41MiliSegs;4_TSP_thread;257390;256310;7527;28;133111;170502;0.3623496878651616;0.550850072695041;-1;map_6.txt
TSPConcorde;300;4;1.44810%;71;259200;13000;37531MiliSegs;78MiliSegs;4_TSP_thread;256460;254865;7062;28;206030;170502;0.5586817661497221;0.8493173909162822;-1;map_6.txt
TSPConcorde;300;6;1.43503%;71;259200;13000;42360MiliSegs;41MiliSegs;4_TSP_thread;256485;255015;6379;28;202362;170502;0.5536384506934908;0.841650458174994;-1;map_6.txt
TSPConcorde;300;10;2.16687%;71;259200;13000;46181MiliSegs;64MiliSegs;4_TSP_thread;254905;252905;6219;1685;308350;170502;0.8359822522925892;1.2708742407375813;-1;map_6.txt
TSPConcorde;300;12;2.73418%;71;259200;13000;49553MiliSegs;69MiliSegs;4_TSP_thread;253690;251280;6058;28;381613;170502;1.0548517240448618;1.6036032824977313;-1;map_6.txt
TSPConcorde;300;14;3.25411%;71;259200;13000;54470MiliSegs;63MiliSegs;4_TSP_thread;252710;249920;5968;28;462672;170502;1.2554432084476448;1.9085458213371664;-1;map_6.txt
TSPConcorde;300;16;3.51284%;71;259200;13000;56596MiliSegs;83MiliSegs;4_TSP_thread;252235;249090;6100;28;495979;170502;1.3552626513044257;2.060293012504881;-1;map_6.txt
FPPWR;300;8;0.30804%;71;259200;13000;40168MiliSegs;49MiliSegs;4_TSP_thread;258585;258100;17205;5663;42595;505300;0.1188441286579769;0.06096259281248291;-1;map_6.txt
FPPWR;300;2;0.29689%;71;259200;13000;36190MiliSegs;137MiliSegs;4_TSP_thread;258600;258130;27382;205;32885;505300;0.11454006947619853;0.058754771439205745;-1;map_6.txt
FPPWR;300;4;0.36181%;71;259200;13000;40372MiliSegs;54MiliSegs;4_TSP_thread;258475;257820;26733;19570;42428;505300;0.1395854766803862;0.07160212854849814;-1;map_6.txt
FPPWR;300;6;0.21505%;71;259200;13000;42252MiliSegs;86MiliSegs;4_TSP_thread;258820;258335;19361;205;28482;505300;0.08296787281537431;0.04255941546357614;-1;map_6.txt
FPPWR;300;10;0.26695%;71;259200;13000;46936MiliSegs;131MiliSegs;4_TSP_thread;258795;258155;22106;205;28414;505300;0.10298981036935222;0.05282992053777181;-1;map_6.txt
FPPWR;300;12;0.36713%;71;259200;13000;52166MiliSegs;92MiliSegs;4_TSP_thread;258510;257825;17524;205;47271;505300;0.1416395176040222;0.07265577471395716;-1;map_6.txt
FPPWR;300;14;0.46226%;71;259200;13000;58043MiliSegs;96MiliSegs;4_TSP_thread;258270;257565;16728;205;56900;505300;0.17833937439668865;0.0914814285446699;-1;map_6.txt
FPPWR;300;16;0.46195%;71;259200;13000;61715MiliSegs;143MiliSegs;4_TSP_thread;258345;257430;15568;205;56705;505300;0.17822278028628913;0.0914216201270654;-1;map_6.txt
DADCA-NSN;300;8;1.57738%;71;259200;13000;39330MiliSegs;55MiliSegs;4_TSP_thread;257840;253235;8172;28;222937;202858;0.6085567574175695;0.777577968444104;-1;map_6.txt
DADCA-NSN;300;2;0.75385%;71;259200;13000;37364MiliSegs;69MiliSegs;4_TSP_thread;258425;256320;12238;345;105668;202858;0.2908353258522597;0.3716122433470985;-1;map_6.txt
DADCA-NSN;300;4;1.16260%;71;259200;13000;38092MiliSegs;67MiliSegs;4_TSP_thread;258155;255040;10886;345;164949;202858;0.4485350619824215;0.5731116745006046;-1;map_6.txt
DADCA-NSN;300;6;1.14594%;71;259200;13000;41606MiliSegs;126MiliSegs;4_TSP_thread;258320;254895;8473;28;149788;202858;0.4421050208301588;0.5648957467744785;-1;map_6.txt
DADCA-NSN;300;10;1.72674%;71;259200;13000;45918MiliSegs;85MiliSegs;4_TSP_thread;257295;252060;8393;28;226475;202858;0.6661815359383718;0.8512075151841484;-1;map_6.txt
DADCA-NSN;300;12;2.19882%;71;259200;13000;50874MiliSegs;94MiliSegs;4_TSP_thread;256840;251345;8571;28;305153;202858;0.8483089785601808;1.0839192304114154;-1;map_6.txt
DADCA-NSN;300;14;2.66456%;71;259200;13000;52496MiliSegs;97MiliSegs;4_TSP_thread;255860;248825;8442;12558;361630;202858;1.0279929063150957;1.3135087663137406;-1;map_6.txt
DADCA-NSN;300;16;2.80339%;71;259200;13000;59355MiliSegs;128MiliSegs;4_TSP_thread;256245;248720;8158;9367;374376;202858;1.081554256052177;1.3819463031713033;-1;map_6.txt
DADCA-parted-nsn;300;8;1.44956%;71;259200;13000;39062MiliSegs;26MiliSegs;4_TSP_thread;257855;217185;12418;57;210200;207271;0.5592448908956983;0.6993562810048921;-1;map_6.txt
DADCA-parted-nsn;300;2;0.73901%;71;259200;13000;36445MiliSegs;41MiliSegs;4_TSP_thread;258535;255775;6999;58;105631;207271;0.28511229153965273;0.3565433947203323;-1;map_6.txt
DADCA-parted-nsn;300;4;1.13972%;71;259200;13000;39875MiliSegs;27MiliSegs;4_TSP_thread;258770;252260;24167;58;160065;207271;0.4397061590268242;0.5498687053169659;-1;map_6.txt
DADCA-parted-nsn;300;6;1.09859%;71;259200;13000;42490MiliSegs;34MiliSegs;4_TSP_thread;258080;245960;11354;57;159601;207271;0.42383943710943245;0.5300267866646318;-1;map_6.txt
DADCA-parted-nsn;300;10;1.57398%;71;259200;13000;48238MiliSegs;47MiliSegs;4_TSP_thread;257960;210935;14335;57;179369;207271;0.6072444534941321;0.7593814973907543;-1;map_6.txt
DADCA-parted-nsn;300;12;1.99954%;71;259200;13000;52847MiliSegs;69MiliSegs;4_TSP_thread;257700;202035;35404;57;265040;207271;0.7714288067431292;0.9647000627575449;-1;map_6.txt
DADCA-parted-nsn;300;14;2.42983%;71;259200;13000;56214MiliSegs;43MiliSegs;4_TSP_thread;256825;170475;18639;28;339333;207271;0.9374340126949632;1.1722956713217694;-1;map_6.txt
DADCA-parted-nsn;300;16;2.58940%;71;259200;13000;58312MiliSegs;80MiliSegs;4_TSP_thread;257515;194980;7057;57;203751;207271;0.9989957029860781;1.2492808266182507;-1;map_6.txt
DADCA-lkh;300;8;1.95088%;71;259200;13000;42479MiliSegs;4000MiliSegs;4_TSP_thread;256425;250630;8212;8459;276480;169892;0.7526546742430035;1.1483065215771577;-1;map_6.txt
DADCA-lkh;300;2;0.94295%;71;259200;13000;36772MiliSegs;33MiliSegs;4_TSP_thread;258065;255855;12497;28;135166;169892;0.36379098952776573;0.5550268669837125;-1;map_6.txt
DADCA-lkh;300;4;1.45732%;71;259200;13000;36956MiliSegs;81MiliSegs;4_TSP_thread;257430;253150;9659;28;204430;169892;0.5622391268797934;0.8577942556873923;-1;map_6.txt
DADCA-lkh;300;6;1.44055%;71;259200;13000;42009MiliSegs;37MiliSegs;4_TSP_thread;257390;253130;7701;28;198956;169892;0.5557669133897253;0.847919760498533;-1;map_6.txt
DADCA-lkh;300;10;2.17165%;71;259200;13000;47992MiliSegs;39MiliSegs;4_TSP_thread;256440;251025;7392;1713;299833;169892;0.8378279122529604;1.2782532129586286;-1;map_6.txt
DADCA-lkh;300;12;2.74628%;71;259200;13000;49643MiliSegs;51MiliSegs;4_TSP_thread;255120;248255;7744;1385;380634;169892;1.05952044991236;1.616484005234406;-1;map_6.txt
DADCA-lkh;300;16;3.52234%;71;259200;13000;56714MiliSegs;89MiliSegs;4_TSP_thread;254780;245265;6788;28;482845;169892;1.3589266832418836;2.0732806506268466;-1;map_6.txt
DADCA-lkh;300;14;3.27288%;71;259200;13000;57469MiliSegs;72MiliSegs;4_TSP_thread;254515;246865;7281;28;435207;169892;1.2626869276469543;1.9264500485372504;-1;map_6.txt
DADCA-lkh-cutted;300;8;1.81087%;71;259200;13000;40287MiliSegs;28MiliSegs;4_TSP_thread;256895;209700;7945;58;255029;170831;0.6986368709673324;1.0600340509318131;-1;map_6.txt
DADCA-lkh-cutted;300;2;0.91986%;71;259200;13000;36761MiliSegs;52MiliSegs;4_TSP_thread;258365;255120;5945;28;128416;170831;0.35488270334806593;0.5384596279821502;-1;map_6.txt
DADCA-lkh-cutted;300;4;1.37210%;71;259200;13000;40808MiliSegs;37MiliSegs;4_TSP_thread;258345;237355;15843;58;183223;170831;0.5293595877470401;0.803191488336618;-1;map_6.txt
DADCA-lkh-cutted;300;6;1.36213%;71;259200;13000;41735MiliSegs;54MiliSegs;4_TSP_thread;258170;238630;12285;58;162931;170831;0.525514462829597;0.7973573225318096;-1;map_6.txt
DADCA-lkh-cutted;300;10;1.98744%;71;259200;13000;46739MiliSegs;59MiliSegs;4_TSP_thread;258390;205690;13857;57;210860;170831;0.7667600808756309;1.1633966491032866;-1;map_6.txt
DADCA-lkh-cutted;300;12;2.48830%;71;259200;13000;51654MiliSegs;41MiliSegs;4_TSP_thread;257795;180425;4326;57;160329;170831;0.9599912519687052;1.4565841826734516;-1;map_6.txt
DADCA-lkh-cutted;300;14;3.06323%;71;259200;13000;52677MiliSegs;65MiliSegs;4_TSP_thread;256450;189060;10437;57;273560;170831;1.1818003837385045;1.7931327420961087;-1;map_6.txt
DADCA-lkh-cutted;300;16;3.29308%;71;259200;13000;57066MiliSegs;92MiliSegs;4_TSP_thread;257235;199405;3577;57;165640;170831;1.2704788872377184;1.927683661466693;-1;map_6.txt
TSPConcorde;300;8;1.93774%;71;259200;13000;39925MiliSegs;1087MiliSegs;4_TSP_thread;255395;253545;6165;43;278610;170749;0.747586551529238;1.1348495988637035;-1;map_7.txt
TSPConcorde;300;2;0.93681%;71;259200;13000;36722MiliSegs;51MiliSegs;4_TSP_thread;257335;256355;7511;43;132520;170749;0.36142189643346956;0.5486448269422094;-1;map_7.txt
TSPConcorde;300;4;1.44967%;71;259200;13000;39647MiliSegs;41MiliSegs;4_TSP_thread;256390;254880;7236;43;206034;170749;0.5592845825077496;0.849003881639182;-1;map_7.txt
TSPConcorde;300;6;1.42741%;71;259200;13000;41057MiliSegs;40MiliSegs;4_TSP_thread;256485;255030;6300;43;201299;170749;0.5506987906759642;0.8359704978840867;-1;map_7.txt
TSPConcorde;300;10;2.15471%;71;259200;13000;44802MiliSegs;78MiliSegs;4_TSP_thread;254795;252945;6337;1480;306581;170749;0.831293680619061;1.2619185003511622;-1;map_7.txt
TSPConcorde;300;12;2.72282%;71;259200;13000;49590MiliSegs;99MiliSegs;4_TSP_thread;253785;251320;6166;43;379925;170749;1.0504707623647307;1.5946331844106743;-1;map_7.txt
TSPConcorde;300;14;3.24593%;71;259200;13000;52071MiliSegs;50MiliSegs;4_TSP_thread;252780;249875;6022;43;461970;170749;1.2522877252895905;1.9009949012589349;-1;map_7.txt
TSPConcorde;300;16;3.49951%;71;259200;13000;54286MiliSegs;100MiliSegs;4_TSP_thread;252190;249120;6076;43;494158;170749;1.3501201068180662;2.0495061856130508;-1;map_7.txt
FPPWR;300;8;0.29527%;71;259200;13000;40394MiliSegs;49MiliSegs;4_TSP_thread;258865;258080;16439;7770;37557;522824;0.11391492658639533;0.05647550412986717;-1;map_7.txt
FPPWR;300;2;0.28384%;71;259200;13000;35583MiliSegs;69MiliSegs;4_TSP_thread;258910;258045;27108;177;32555;522824;0.10950667692298025;0.054290030026235364;-1;map_7.txt
FPPWR;300;4;0.34740%;71;259200;13000;41142MiliSegs;90MiliSegs;4_TSP_thread;258860;257890;26101;16708;41832;522824;0.1340261702674886;0.06644603792735805;-1;map_7.txt
FPPWR;300;6;0.19507%;71;259200;13000;42147MiliSegs;67MiliSegs;4_TSP_thread;259025;258475;21698;177;18484;522824;0.07525777717446679;0.037310482769769164;-1;map_7.txt
FPPWR;300;10;0.24468%;71;259200;13000;47909MiliSegs;167MiliSegs;4_TSP_thread;258930;258245;22404;177;28003;522824;0.09439657636031255;0.04679890860517691;-1;map_7.txt
FPPWR;300;12;0.33519%;71;259200;13000;52540MiliSegs;99MiliSegs;4_TSP_thread;258845;257940;20263;177;37128;522824;0.129317752787939;0.06411174988645087;-1;map_7.txt
FPPWR;300;14;0.42564%;71;259200;13000;57559MiliSegs;100MiliSegs;4_TSP_thread;258690;257655;16957;177;55965;522824;0.16421164123228127;0.0814110626279729;-1;map_7.txt
FPPWR;300;16;0.41936%;71;259200;13000;62358MiliSegs;99MiliSegs;4_TSP_thread;258635;257595;15823;177;55962;522824;0.161790452897171;0.08021071219176382;-1;map_7.txt
DADCA-NSN;300;8;1.56391%;71;259200;13000;39030MiliSegs;56MiliSegs;4_TSP_thread;257765;252740;8221;43;223990;207032;0.6033596369646378;0.7553944216412637;-1;map_7.txt
DADCA-NSN;300;2;0.74389%;71;259200;13000;36847MiliSegs;102MiliSegs;4_TSP_thread;258380;255895;13059;517;104082;207032;0.2869951623863252;0.3593123096455403;-1;map_7.txt
DADCA-NSN;300;4;1.15418%;71;259200;13000;37572MiliSegs;107MiliSegs;4_TSP_thread;258215;254195;10098;517;163830;207032;0.44528531124574317;0.5574884688110854;-1;map_7.txt
DADCA-NSN;300;6;1.13504%;71;259200;13000;41018MiliSegs;58MiliSegs;4_TSP_thread;258105;254230;9242;43;159146;207032;0.43790267140425865;0.5482455486494061;-1;map_7.txt
DADCA-NSN;300;10;1.69244%;71;259200;13000;44617MiliSegs;131MiliSegs;4_TSP_thread;257235;251740;8616;6860;224712;207032;0.652949344770868;0.81747976237784;-1;map_7.txt
DADCA-NSN;300;12;2.15586%;71;259200;13000;47668MiliSegs;94MiliSegs;4_TSP_thread;257145;250085;8046;4080;294459;207032;0.8317377305288834;1.041319311763817;-1;map_7.txt
DADCA-NSN;300;14;2.60240%;71;259200;13000;51558MiliSegs;159MiliSegs;4_TSP_thread;256150;248085;8163;43;351213;207032;1.0040142111847792;1.2570060837894372;-1;map_7.txt
DADCA-NSN;300;16;2.75990%;71;259200;13000;55658MiliSegs;130MiliSegs;4_TSP_thread;255890;246680;8489;7517;382843;207032;1.0647771077833643;1.3330800375664054;-1;map_7.txt
DADCA-parted-nsn;300;8;1.45409%;71;259200;13000;39050MiliSegs;26MiliSegs;4_TSP_thread;257755;192745;13735;49;173777;214771;0.5609913218259414;0.6770418288189932;-1;map_7.txt
DADCA-parted-nsn;300;4;1.15424%;71;259200;13000;38591MiliSegs;40MiliSegs;4_TSP_thread;258715;251595;17503;49;166570;214771;0.445307637777523;0.5374270255850835;-1;map_7.txt
DADCA-parted-nsn;300;2;0.73425%;71;259200;13000;38463MiliSegs;46MiliSegs;4_TSP_thread;258620;255295;7283;49;105717;214771;0.2832740737565402;0.3418740887628926;-1;map_7.txt
DADCA-parted-nsn;300;6;1.05875%;71;259200;13000;39268MiliSegs;31MiliSegs;4_TSP_thread;258015;156760;9056;48;146300;214771;0.40846886034268154;0.492967526345843;-1;map_7.txt
DADCA-parted-nsn;300;10;1.59194%;71;259200;13000;47445MiliSegs;40MiliSegs;4_TSP_thread;257985;214945;22678;48;222359;214771;0.6141731205227856;0.7412251786298245;-1;map_7.txt
DADCA-parted-nsn;300;12;2.00862%;71;259200;13000;48616MiliSegs;79MiliSegs;4_TSP_thread;257775;207785;4598;528;136075;214771;0.774929110780878;0.9352362540305887;-1;map_7.txt
DADCA-parted-nsn;300;14;2.43881%;71;259200;13000;51828MiliSegs;43MiliSegs;4_TSP_thread;257765;196650;8548;49;177701;214771;0.9408995865721693;1.1355405191553156;-1;map_7.txt
DADCA-parted-nsn;300;16;2.60056%;71;259200;13000;57563MiliSegs;35MiliSegs;4_TSP_thread;257530;198230;4163;49;126996;214771;1.003302242893615;1.2108522163514859;-1;map_7.txt
DADCA-lkh;300;8;1.95176%;71;259200;13000;40160MiliSegs;1261MiliSegs;4_TSP_thread;256620;252110;8363;6264;264280;170208;0.7529945336711892;1.146692183255618;-1;map_7.txt
DADCA-lkh;300;2;0.94241%;71;259200;13000;35822MiliSegs;36MiliSegs;4_TSP_thread;258220;255855;11938;43;131530;170208;0.3635826085644966;0.5536790993367968;-1;map_7.txt
DADCA-lkh;300;6;1.43305%;71;259200;13000;41667MiliSegs;30MiliSegs;4_TSP_thread;257625;253385;8529;43;197203;170208;0.5528743871615084;0.841940691108896;-1;map_7.txt
DADCA-lkh;300;4;1.45279%;71;259200;13000;42222MiliSegs;51MiliSegs;4_TSP_thread;257765;253305;9984;43;205530;170208;0.5604902152237962;0.8535383988179637;-1;map_7.txt
DADCA-lkh;300;10;2.16686%;71;259200;13000;46409MiliSegs;69MiliSegs;4_TSP_thread;256555;250445;7722;43;308737;170208;0.8359797715668348;1.2730656419799513;-1;map_7.txt
DADCA-lkh;300;12;2.73766%;71;259200;13000;50618MiliSegs;71MiliSegs;4_TSP_thread;255910;249555;7280;43;366071;170208;1.0561962774030877;1.6084207270097783;-1;map_7.txt
DADCA-lkh;300;14;3.25840%;71;259200;13000;53165MiliSegs;43MiliSegs;4_TSP_thread;255210;247220;7354;43;443979;170208;1.2570978525250225;1.9143622119670394;-1;map_7.txt
DADCA-lkh;300;16;3.50823%;71;259200;13000;56229MiliSegs;84MiliSegs;4_TSP_thread;255685;245400;6659;43;481548;170208;1.3534839709393898;2.0611431029533858;-1;map_7.txt
DADCA-lkh-cutted;300;8;1.73703%;71;259200;13000;38951MiliSegs;28MiliSegs;4_TSP_thread;257240;220880;11602;71;239692;170898;0.670150697143473;1.0164136543411169;-1;map_7.txt
DADCA-lkh-cutted;300;4;1.38403%;71;259200;13000;37546MiliSegs;34MiliSegs;4_TSP_thread;258525;244465;13942;71;184539;170898;0.5339613340192031;0.8098560414854324;-1;map_7.txt
DADCA-lkh-cutted;300;2;0.92232%;71;259200;13000;37945MiliSegs;77MiliSegs;4_TSP_thread;258375;255290;5760;71;128619;170898;0.3558328213115378;0.5396895650268031;-1;map_7.txt
DADCA-lkh-cutted;300;6;1.33616%;71;259200;13000;41638MiliSegs;29MiliSegs;4_TSP_thread;258315;237530;10989;71;157992;170898;0.5154948115124746;0.7818479744879016;-1;map_7.txt
DADCA-lkh-cutted;300;10;1.99648%;71;259200;13000;47401MiliSegs;83MiliSegs;4_TSP_thread;258230;209240;25693;71;260119;170898;0.7702455005588582;1.1682268589735167;-1;map_7.txt
DADCA-lkh-cutted;300;12;2.36240%;71;259200;13000;51953MiliSegs;39MiliSegs;4_TSP_thread;258195;171610;27063;70;325932;170898;0.9114211224470367;1.3823471014188107;-1;map_7.txt
DADCA-lkh-cutted;300;14;3.02675%;71;259200;13000;53587MiliSegs;96MiliSegs;4_TSP_thread;257355;202710;4309;70;183240;170898;1.1677272265406697;1.7710850748361104;-1;map_7.txt
DADCA-lkh-cutted;300;16;3.29183%;71;259200;13000;58003MiliSegs;80MiliSegs;4_TSP_thread;255980;218385;3611;70;217160;170898;1.269997626441599;1.9261979939710383;-1;map_7.txt
TSPConcorde;300;8;1.96007%;71;259200;13000;39191MiliSegs;441MiliSegs;4_TSP_thread;255275;253375;6171;15;281400;170378;0.7561996313443077;1.1504240244893387;-1;map_8.txt
TSPConcorde;300;2;0.94927%;71;259200;13000;38010MiliSegs;86MiliSegs;4_TSP_thread;257420;256285;7528;15;133996;170378;0.3662295429431474;0.5571534912422015;-1;map_8.txt
TSPConcorde;300;6;1.44519%;71;259200;13000;40605MiliSegs;42MiliSegs;4_TSP_thread;256430;254795;6390;15;203673;170378;0.557557997383528;0.8482259031201825;-1;map_8.txt
TSPConcorde;300;4;1.46540%;71;259200;13000;41964MiliSegs;59MiliSegs;4_TSP_thread;256380;254775;7235;15;207752;170378;0.5653549184258009;0.8600875397995491;-1;map_8.txt
TSPConcorde;300;10;2.17882%;71;259200;13000;45601MiliSegs;96MiliSegs;4_TSP_thread;254865;252640;6484;1315;309426;170378;0.8405939214677648;1.2788150139363337;-1;map_8.txt
TSPConcorde;300;12;2.75777%;71;259200;13000;48723MiliSegs;114MiliSegs;4_TSP_thread;253845;251200;6200;1232;388545;170378;1.0639559875590592;1.6186209016146929;-1;map_8.txt
TSPConcorde;300;14;3.28215%;71;259200;13000;53327MiliSegs;91MiliSegs;4_TSP_thread;252550;249355;6016;15;466049;170378;1.266261653457297;1.9263931996861767;-1;map_8.txt
TSPConcorde;300;16;3.54419%;71;259200;13000;54703MiliSegs;102MiliSegs;4_TSP_thread;252125;248390;6152;15;499557;170378;1.3673561893512183;2.080190660060781;-1;map_8.txt
FPPWR;300;8;0.29309%;71;259200;13000;39790MiliSegs;48MiliSegs;4_TSP_thread;258835;258045;17024;7116;41623;517058;0.11307396055606445;0.05668371938183319;-1;map_8.txt
FPPWR;300;2;0.28397%;71;259200;13000;36697MiliSegs;95MiliSegs;4_TSP_thread;258925;258085;27475;201;32529;517058;0.10955629143804432;0.054920319849496746;-1;map_8.txt
FPPWR;300;4;0.34776%;71;259200;13000;40489MiliSegs;74MiliSegs;4_TSP_thread;258870;257905;26484;17790;41755;517058;0.13416509090966805;0.0672566550827682;-1;map_8.txt
FPPWR;300;6;0.19952%;71;259200;13000;42202MiliSegs;89MiliSegs;4_TSP_thread;259020;258385;20381;813;23352;517058;0.0769769201214256;0.0385883550693994;-1;map_8.txt
FPPWR;300;10;0.24774%;71;259200;13000;48905MiliSegs;113MiliSegs;4_TSP_thread;258925;258145;22448;201;27845;517058;0.09557988254458348;0.04791397784301962;-1;map_8.txt
FPPWR;300;12;0.34439%;71;259200;13000;52429MiliSegs;103MiliSegs;4_TSP_thread;258865;257860;18556;201;37393;517058;0.13286767134075184;0.06660626160222427;-1;map_8.txt
FPPWR;300;14;0.43310%;71;259200;13000;56976MiliSegs;135MiliSegs;4_TSP_thread;258590;257410;17656;201;56021;517058;0.1670917638317311;0.08376272136817282;-1;map_8.txt
FPPWR;300;16;0.42910%;71;259200;13000;62320MiliSegs;77MiliSegs;4_TSP_thread;258655;257415;15853;201;56018;517058;0.16554627168749877;0.0829879696695529;-1;map_8.txt
DADCA-NSN;300;8;1.59110%;71;259200;13000;38704MiliSegs;55MiliSegs;4_TSP_thread;257785;253035;9078;15;217315;201696;0.6138506261748711;0.788860871333723;-1;map_8.txt
DADCA-NSN;300;2;0.75648%;71;259200;13000;36377MiliSegs;163MiliSegs;4_TSP_thread;258285;256050;12205;376;105923;201696;0.2918499426853127;0.3750570420039716;-1;map_8.txt
DADCA-NSN;300;4;1.17223%;71;259200;13000;40053MiliSegs;135MiliSegs;4_TSP_thread;258125;254655;10810;376;166765;201696;0.4522487084349437;0.5811858699544731;-1;map_8.txt
DADCA-NSN;300;6;1.15963%;71;259200;13000;41689MiliSegs;112MiliSegs;4_TSP_thread;258125;254710;9127;8995;160905;201696;0.4473889666844475;0.5749406044969102;-1;map_8.txt
DADCA-NSN;300;10;1.74318%;71;259200;13000;45126MiliSegs;98MiliSegs;4_TSP_thread;257790;252390;8541;15;232059;201696;0.6725247516892734;0.8642631268734118;-1;map_8.txt
DADCA-NSN;300;12;2.21558%;71;259200;13000;49066MiliSegs;187MiliSegs;4_TSP_thread;257135;251030;7721;7146;317817;201696;0.8547762305987405;1.0984749274710135;-1;map_8.txt
DADCA-NSN;300;14;2.68610%;71;259200;13000;53956MiliSegs;151MiliSegs;4_TSP_thread;256015;249215;8168;15;362823;201696;1.0363033375882722;1.3317558360249093;-1;map_8.txt
DADCA-NSN;300;16;2.82710%;71;259200;13000;55327MiliSegs;82MiliSegs;4_TSP_thread;256030;248070;7957;15;397579;201696;1.09070069190418;1.4016620029230298;-1;map_8.txt
DADCA-parted-nsn;300;8;1.47184%;71;259200;13000;39495MiliSegs;27MiliSegs;4_TSP_thread;258185;217410;28763;43;209459;210793;0.5678381249047381;0.6982378066411508;-1;map_8.txt
DADCA-parted-nsn;300;2;0.73670%;71;259200;13000;36402MiliSegs;40MiliSegs;4_TSP_thread;258605;255760;7326;44;105347;210793;0.28421923026850776;0.34948800237957245;-1;map_8.txt
DADCA-parted-nsn;300;6;1.09555%;71;259200;13000;41962MiliSegs;28MiliSegs;4_TSP_thread;258105;230580;10006;44;147824;210793;0.42266605382817857;0.5197280799280046;-1;map_8.txt
DADCA-parted-nsn;300;4;1.13171%;71;259200;13000;43516MiliSegs;84MiliSegs;4_TSP_thread;258735;252525;16542;44;163100;210793;0.43661765546410525;0.5368835601575768;-1;map_8.txt
DADCA-parted-nsn;300;10;1.58959%;71;259200;13000;48455MiliSegs;52MiliSegs;4_TSP_thread;257750;210025;22205;43;221116;210793;0.6132676556228736;0.7540998815778932;-1;map_8.txt
DADCA-parted-nsn;300;12;2.00734%;71;259200;13000;50841MiliSegs;66MiliSegs;4_TSP_thread;258230;182005;4446;43;119307;210793;0.7744379270817456;0.9522816730137551;-1;map_8.txt
DADCA-parted-nsn;300;14;2.47661%;71;259200;13000;55908MiliSegs;41MiliSegs;4_TSP_thread;257235;203995;25365;43;321699;210793;0.9554837732751619;1.1749033128847826;-1;map_8.txt
DADCA-parted-nsn;300;16;2.61499%;71;259200;13000;64273MiliSegs;70MiliSegs;4_TSP_thread;257790;191410;51371;44;362750;210793;1.0088714722095211;1.240551088493014;-1;map_8.txt
DADCA-lkh;300;8;1.95922%;71;259200;13000;40148MiliSegs;1973MiliSegs;4_TSP_thread;256905;251545;7961;8648;268042;170378;0.7558721755448848;1.1499258583927159;-1;map_8.txt
DADCA-lkh;300;4;1.45711%;71;259200;13000;37217MiliSegs;36MiliSegs;4_TSP_thread;257915;253820;9784;45;207726;170378;0.5621547822041866;0.8552190984007627;-1;map_8.txt
