[lac2];[Wed Aug 29 09:00:41 -03 2018]; Testes = 1037 ; 25% ; Size= 250 ; Map=37.txt 
[lac2];[Wed Aug 29 09:00:44 -03 2018]; Testes = 1038 ; 25% ; Size= 250 ; Map=38.txt 
[lac2];[Wed Aug 29 09:00:47 -03 2018]; Testes = 1039 ; 25% ; Size= 250 ; Map=39.txt 
[lac2];[Wed Aug 29 09:14:21 -03 2018]; Testes = 1200 ; 30% ; Size= 250 ; Map=200.txt 
[lac2];[Wed Aug 29 09:14:27 -03 2018]; Testes = 1201 ; 30% ; Size= 250 ; Map=201.txt 
[lac2];[Wed Aug 29 09:14:51 -03 2018]; Testes = 1202 ; 30% ; Size= 250 ; Map=202.txt 
[lac2];[Wed Aug 29 09:14:54 -03 2018]; Testes = 1203 ; 30% ; Size= 250 ; Map=203.txt 
[lac2];[Wed Aug 29 09:14:58 -03 2018]; Testes = 1204 ; 30% ; Size= 250 ; Map=204.txt 
[lac2];[Wed Aug 29 09:15:01 -03 2018]; Testes = 1205 ; 30% ; Size= 250 ; Map=205.txt 
[lac2];[Wed Aug 29 09:15:04 -03 2018]; Testes = 1206 ; 30% ; Size= 250 ; Map=206.txt 
[lac2];[Wed Aug 29 09:15:09 -03 2018]; Testes = 1207 ; 30% ; Size= 250 ; Map=207.txt 
[lac2];[Wed Aug 29 09:15:14 -03 2018]; Testes = 1208 ; 30% ; Size= 250 ; Map=208.txt 
[lac2];[Wed Aug 29 09:15:28 -03 2018]; Testes = 1209 ; 30% ; Size= 250 ; Map=209.txt 
[lac2];[Wed Aug 29 09:15:32 -03 2018]; Testes = 1210 ; 30% ; Size= 250 ; Map=210.txt 
[lac2];[Wed Aug 29 09:15:42 -03 2018]; Testes = 1211 ; 30% ; Size= 250 ; Map=211.txt 
[lac2];[Wed Aug 29 09:15:48 -03 2018]; Testes = 1212 ; 30% ; Size= 250 ; Map=212.txt 
[lac2];[Wed Aug 29 09:15:53 -03 2018]; Testes = 1213 ; 30% ; Size= 250 ; Map=213.txt 
[lac2];[Wed Aug 29 09:16:05 -03 2018]; Testes = 1214 ; 30% ; Size= 250 ; Map=214.txt 
[lac2];[Wed Aug 29 09:16:14 -03 2018]; Testes = 1215 ; 30% ; Size= 250 ; Map=215.txt 
[lac2];[Wed Aug 29 09:16:18 -03 2018]; Testes = 1216 ; 30% ; Size= 250 ; Map=216.txt 
[lac2];[Wed Aug 29 09:16:22 -03 2018]; Testes = 1217 ; 30% ; Size= 250 ; Map=217.txt 
[lac2];[Wed Aug 29 09:16:28 -03 2018]; Testes = 1218 ; 30% ; Size= 250 ; Map=218.txt 
[lac2];[Wed Aug 29 09:16:30 -03 2018]; Testes = 1219 ; 30% ; Size= 250 ; Map=219.txt 
[lac2];[Wed Aug 29 09:16:34 -03 2018]; Testes = 1220 ; 30% ; Size= 250 ; Map=220.txt 
[lac2];[Wed Aug 29 09:16:45 -03 2018]; Testes = 1221 ; 30% ; Size= 250 ; Map=221.txt 
[lac2];[Wed Aug 29 09:16:48 -03 2018]; Testes = 1222 ; 30% ; Size= 250 ; Map=222.txt 
[lac2];[Wed Aug 29 09:16:52 -03 2018]; Testes = 1223 ; 30% ; Size= 250 ; Map=223.txt 
[lac2];[Wed Aug 29 09:16:56 -03 2018]; Testes = 1224 ; 30% ; Size= 250 ; Map=224.txt 
[lac2];[Wed Aug 29 09:16:59 -03 2018]; Testes = 1225 ; 30% ; Size= 250 ; Map=225.txt 
[lac2];[Wed Aug 29 09:17:03 -03 2018]; Testes = 1226 ; 30% ; Size= 250 ; Map=226.txt 
[lac2];[Wed Aug 29 09:17:09 -03 2018]; Testes = 1227 ; 30% ; Size= 250 ; Map=227.txt 
[lac2];[Wed Aug 29 09:17:16 -03 2018]; Testes = 1228 ; 30% ; Size= 250 ; Map=228.txt 
[lac2];[Wed Aug 29 09:17:32 -03 2018]; Testes = 1229 ; 30% ; Size= 250 ; Map=229.txt 
[lac2];[Wed Aug 29 09:17:36 -03 2018]; Testes = 1230 ; 30% ; Size= 250 ; Map=230.txt 
[lac2];[Wed Aug 29 09:17:43 -03 2018]; Testes = 1231 ; 30% ; Size= 250 ; Map=231.txt 
[lac2];[Wed Aug 29 09:17:46 -03 2018]; Testes = 1232 ; 30% ; Size= 250 ; Map=232.txt 
[lac2];[Wed Aug 29 09:17:54 -03 2018]; Testes = 1233 ; 30% ; Size= 250 ; Map=233.txt 
[lac2];[Wed Aug 29 09:17:59 -03 2018]; Testes = 1234 ; 30% ; Size= 250 ; Map=234.txt 
[lac2];[Wed Aug 29 09:18:05 -03 2018]; Testes = 1235 ; 30% ; Size= 250 ; Map=235.txt 
[lac2];[Wed Aug 29 09:18:12 -03 2018]; Testes = 1236 ; 30% ; Size= 250 ; Map=236.txt 
[lac2];[Wed Aug 29 09:18:38 -03 2018]; Testes = 1237 ; 30% ; Size= 250 ; Map=237.txt 
[lac2];[Wed Aug 29 09:18:42 -03 2018]; Testes = 1238 ; 30% ; Size= 250 ; Map=238.txt 
[lac2];[Wed Aug 29 09:18:45 -03 2018]; Testes = 1239 ; 30% ; Size= 250 ; Map=239.txt 
[lac2];[Wed Aug 29 09:32:59 -03 2018]; Testes = 1400 ; 35% ; Size= 250 ; Map=400.txt 
[lac2];[Wed Aug 29 09:33:06 -03 2018]; Testes = 1401 ; 35% ; Size= 250 ; Map=401.txt 
[lac2];[Wed Aug 29 09:33:10 -03 2018]; Testes = 1402 ; 35% ; Size= 250 ; Map=402.txt 
[lac2];[Wed Aug 29 09:33:14 -03 2018]; Testes = 1403 ; 35% ; Size= 250 ; Map=403.txt 
[lac2];[Wed Aug 29 09:33:17 -03 2018]; Testes = 1404 ; 35% ; Size= 250 ; Map=404.txt 
[lac2];[Wed Aug 29 09:33:21 -03 2018]; Testes = 1405 ; 35% ; Size= 250 ; Map=405.txt 
[lac2];[Wed Aug 29 09:33:31 -03 2018]; Testes = 1406 ; 35% ; Size= 250 ; Map=406.txt 
[lac2];[Wed Aug 29 09:33:37 -03 2018]; Testes = 1407 ; 35% ; Size= 250 ; Map=407.txt 
[lac2];[Wed Aug 29 09:33:41 -03 2018]; Testes = 1408 ; 35% ; Size= 250 ; Map=408.txt 
[lac2];[Wed Aug 29 09:33:48 -03 2018]; Testes = 1409 ; 35% ; Size= 250 ; Map=409.txt 
[lac2];[Wed Aug 29 09:34:00 -03 2018]; Testes = 1410 ; 35% ; Size= 250 ; Map=410.txt 
[lac2];[Wed Aug 29 09:34:04 -03 2018]; Testes = 1411 ; 35% ; Size= 250 ; Map=411.txt 
[lac2];[Wed Aug 29 09:34:07 -03 2018]; Testes = 1412 ; 35% ; Size= 250 ; Map=412.txt 
[lac2];[Wed Aug 29 09:34:12 -03 2018]; Testes = 1413 ; 35% ; Size= 250 ; Map=413.txt 
[lac2];[Wed Aug 29 09:34:15 -03 2018]; Testes = 1414 ; 35% ; Size= 250 ; Map=414.txt 
[lac2];[Wed Aug 29 09:34:20 -03 2018]; Testes = 1415 ; 35% ; Size= 250 ; Map=415.txt 
[lac2];[Wed Aug 29 09:34:23 -03 2018]; Testes = 1416 ; 35% ; Size= 250 ; Map=416.txt 
[lac2];[Wed Aug 29 09:34:31 -03 2018]; Testes = 1417 ; 35% ; Size= 250 ; Map=417.txt 
[lac2];[Wed Aug 29 09:34:40 -03 2018]; Testes = 1418 ; 35% ; Size= 250 ; Map=418.txt 
[lac2];[Wed Aug 29 09:34:44 -03 2018]; Testes = 1419 ; 35% ; Size= 250 ; Map=419.txt 
[lac2];[Wed Aug 29 09:34:57 -03 2018]; Testes = 1420 ; 35% ; Size= 250 ; Map=420.txt 
[lac2];[Wed Aug 29 09:35:05 -03 2018]; Testes = 1421 ; 35% ; Size= 250 ; Map=421.txt 
[lac2];[Wed Aug 29 09:35:10 -03 2018]; Testes = 1422 ; 35% ; Size= 250 ; Map=422.txt 
[lac2];[Wed Aug 29 09:35:13 -03 2018]; Testes = 1423 ; 35% ; Size= 250 ; Map=423.txt 
[lac2];[Wed Aug 29 09:35:18 -03 2018]; Testes = 1424 ; 35% ; Size= 250 ; Map=424.txt 
[lac2];[Wed Aug 29 09:35:29 -03 2018]; Testes = 1425 ; 35% ; Size= 250 ; Map=425.txt 
[lac2];[Wed Aug 29 09:35:35 -03 2018]; Testes = 1426 ; 35% ; Size= 250 ; Map=426.txt 
[lac2];[Wed Aug 29 09:35:38 -03 2018]; Testes = 1427 ; 35% ; Size= 250 ; Map=427.txt 
[lac2];[Wed Aug 29 09:35:40 -03 2018]; Testes = 1428 ; 35% ; Size= 250 ; Map=428.txt 
[lac2];[Wed Aug 29 09:35:44 -03 2018]; Testes = 1429 ; 35% ; Size= 250 ; Map=429.txt 
[lac2];[Wed Aug 29 09:36:02 -03 2018]; Testes = 1430 ; 35% ; Size= 250 ; Map=430.txt 
[lac2];[Wed Aug 29 09:36:06 -03 2018]; Testes = 1431 ; 35% ; Size= 250 ; Map=431.txt 
[lac2];[Wed Aug 29 09:36:11 -03 2018]; Testes = 1432 ; 35% ; Size= 250 ; Map=432.txt 
[lac2];[Wed Aug 29 09:36:17 -03 2018]; Testes = 1433 ; 35% ; Size= 250 ; Map=433.txt 
[lac2];[Wed Aug 29 09:36:29 -03 2018]; Testes = 1434 ; 35% ; Size= 250 ; Map=434.txt 
[lac2];[Wed Aug 29 09:36:33 -03 2018]; Testes = 1435 ; 35% ; Size= 250 ; Map=435.txt 
[lac2];[Wed Aug 29 09:36:38 -03 2018]; Testes = 1436 ; 35% ; Size= 250 ; Map=436.txt 
[lac2];[Wed Aug 29 09:36:41 -03 2018]; Testes = 1437 ; 35% ; Size= 250 ; Map=437.txt 
[lac2];[Wed Aug 29 09:36:46 -03 2018]; Testes = 1438 ; 35% ; Size= 250 ; Map=438.txt 
[lac2];[Wed Aug 29 09:36:54 -03 2018]; Testes = 1439 ; 35% ; Size= 250 ; Map=439.txt 
[lac2];[Wed Aug 29 09:48:51 -03 2018]; Testes = 1600 ; 40% ; Size= 250 ; Map=600.txt 
[lac2];[Wed Aug 29 09:48:59 -03 2018]; Testes = 1601 ; 40% ; Size= 250 ; Map=601.txt 
[lac2];[Wed Aug 29 09:49:06 -03 2018]; Testes = 1602 ; 40% ; Size= 250 ; Map=602.txt 
[lac2];[Wed Aug 29 09:49:09 -03 2018]; Testes = 1603 ; 40% ; Size= 250 ; Map=603.txt 
[lac2];[Wed Aug 29 09:49:13 -03 2018]; Testes = 1604 ; 40% ; Size= 250 ; Map=604.txt 
[lac2];[Wed Aug 29 09:49:25 -03 2018]; Testes = 1605 ; 40% ; Size= 250 ; Map=605.txt 
[lac2];[Wed Aug 29 09:49:28 -03 2018]; Testes = 1606 ; 40% ; Size= 250 ; Map=606.txt 
[lac2];[Wed Aug 29 09:49:32 -03 2018]; Testes = 1607 ; 40% ; Size= 250 ; Map=607.txt 
[lac2];[Wed Aug 29 09:49:36 -03 2018]; Testes = 1608 ; 40% ; Size= 250 ; Map=608.txt 
[lac2];[Wed Aug 29 09:49:50 -03 2018]; Testes = 1609 ; 40% ; Size= 250 ; Map=609.txt 
[lac2];[Wed Aug 29 09:49:53 -03 2018]; Testes = 1610 ; 40% ; Size= 250 ; Map=610.txt 
[lac2];[Wed Aug 29 09:49:57 -03 2018]; Testes = 1611 ; 40% ; Size= 250 ; Map=611.txt 
[lac2];[Wed Aug 29 09:50:08 -03 2018]; Testes = 1612 ; 40% ; Size= 250 ; Map=612.txt 
[lac2];[Wed Aug 29 09:50:14 -03 2018]; Testes = 1613 ; 40% ; Size= 250 ; Map=613.txt 
[lac2];[Wed Aug 29 09:50:19 -03 2018]; Testes = 1614 ; 40% ; Size= 250 ; Map=614.txt 
[lac2];[Wed Aug 29 09:50:26 -03 2018]; Testes = 1615 ; 40% ; Size= 250 ; Map=615.txt 
[lac2];[Wed Aug 29 09:50:36 -03 2018]; Testes = 1616 ; 40% ; Size= 250 ; Map=616.txt 
[lac2];[Wed Aug 29 09:50:41 -03 2018]; Testes = 1617 ; 40% ; Size= 250 ; Map=617.txt 
[lac2];[Wed Aug 29 09:50:45 -03 2018]; Testes = 1618 ; 40% ; Size= 250 ; Map=618.txt 
[lac2];[Wed Aug 29 09:51:00 -03 2018]; Testes = 1619 ; 40% ; Size= 250 ; Map=619.txt 
[lac2];[Wed Aug 29 09:51:06 -03 2018]; Testes = 1620 ; 40% ; Size= 250 ; Map=620.txt 
[lac2];[Wed Aug 29 09:51:11 -03 2018]; Testes = 1621 ; 40% ; Size= 250 ; Map=621.txt 
[lac2];[Wed Aug 29 09:51:16 -03 2018]; Testes = 1622 ; 40% ; Size= 250 ; Map=622.txt 
[lac2];[Wed Aug 29 09:51:20 -03 2018]; Testes = 1623 ; 40% ; Size= 250 ; Map=623.txt 
[lac2];[Wed Aug 29 09:51:26 -03 2018]; Testes = 1624 ; 40% ; Size= 250 ; Map=624.txt 
[lac2];[Wed Aug 29 09:51:32 -03 2018]; Testes = 1625 ; 40% ; Size= 250 ; Map=625.txt 
[lac2];[Wed Aug 29 09:51:37 -03 2018]; Testes = 1626 ; 40% ; Size= 250 ; Map=626.txt 
[lac2];[Wed Aug 29 09:51:41 -03 2018]; Testes = 1627 ; 40% ; Size= 250 ; Map=627.txt 
[lac2];[Wed Aug 29 09:51:46 -03 2018]; Testes = 1628 ; 40% ; Size= 250 ; Map=628.txt 
[lac2];[Wed Aug 29 09:51:49 -03 2018]; Testes = 1629 ; 40% ; Size= 250 ; Map=629.txt 
[lac2];[Wed Aug 29 09:51:54 -03 2018]; Testes = 1630 ; 40% ; Size= 250 ; Map=630.txt 
[lac2];[Wed Aug 29 09:51:57 -03 2018]; Testes = 1631 ; 40% ; Size= 250 ; Map=631.txt 
[lac2];[Wed Aug 29 09:52:01 -03 2018]; Testes = 1632 ; 40% ; Size= 250 ; Map=632.txt 
[lac2];[Wed Aug 29 09:52:06 -03 2018]; Testes = 1633 ; 40% ; Size= 250 ; Map=633.txt 
[lac2];[Wed Aug 29 09:52:10 -03 2018]; Testes = 1634 ; 40% ; Size= 250 ; Map=634.txt 
[lac2];[Wed Aug 29 09:52:20 -03 2018]; Testes = 1635 ; 40% ; Size= 250 ; Map=635.txt 
[lac2];[Wed Aug 29 09:52:33 -03 2018]; Testes = 1636 ; 40% ; Size= 250 ; Map=636.txt 
[lac2];[Wed Aug 29 09:52:40 -03 2018]; Testes = 1637 ; 40% ; Size= 250 ; Map=637.txt 
[lac2];[Wed Aug 29 09:52:43 -03 2018]; Testes = 1638 ; 40% ; Size= 250 ; Map=638.txt 
[lac2];[Wed Aug 29 09:52:47 -03 2018]; Testes = 1639 ; 40% ; Size= 250 ; Map=639.txt 
[lac2];[Wed Aug 29 10:06:16 -03 2018]; Testes = 1800 ; 45% ; Size= 250 ; Map=800.txt 
[lac2];[Wed Aug 29 10:06:20 -03 2018]; Testes = 1801 ; 45% ; Size= 250 ; Map=801.txt 
[lac2];[Wed Aug 29 10:06:25 -03 2018]; Testes = 1802 ; 45% ; Size= 250 ; Map=802.txt 
[lac2];[Wed Aug 29 10:06:31 -03 2018]; Testes = 1803 ; 45% ; Size= 250 ; Map=803.txt 
[lac2];[Wed Aug 29 10:06:40 -03 2018]; Testes = 1804 ; 45% ; Size= 250 ; Map=804.txt 
[lac2];[Wed Aug 29 10:06:42 -03 2018]; Testes = 1805 ; 45% ; Size= 250 ; Map=805.txt 
[lac2];[Wed Aug 29 10:06:57 -03 2018]; Testes = 1806 ; 45% ; Size= 250 ; Map=806.txt 
[lac2];[Wed Aug 29 10:07:00 -03 2018]; Testes = 1807 ; 45% ; Size= 250 ; Map=807.txt 
[lac2];[Wed Aug 29 10:07:06 -03 2018]; Testes = 1808 ; 45% ; Size= 250 ; Map=808.txt 
[lac2];[Wed Aug 29 10:07:09 -03 2018]; Testes = 1809 ; 45% ; Size= 250 ; Map=809.txt 
[lac2];[Wed Aug 29 10:07:20 -03 2018]; Testes = 1810 ; 45% ; Size= 250 ; Map=810.txt 
[lac2];[Wed Aug 29 10:07:27 -03 2018]; Testes = 1811 ; 45% ; Size= 250 ; Map=811.txt 
[lac2];[Wed Aug 29 10:07:38 -03 2018]; Testes = 1812 ; 45% ; Size= 250 ; Map=812.txt 
[lac2];[Wed Aug 29 10:07:42 -03 2018]; Testes = 1813 ; 45% ; Size= 250 ; Map=813.txt 
[lac2];[Wed Aug 29 10:07:47 -03 2018]; Testes = 1814 ; 45% ; Size= 250 ; Map=814.txt 
[lac2];[Wed Aug 29 10:08:00 -03 2018]; Testes = 1815 ; 45% ; Size= 250 ; Map=815.txt 
[lac2];[Wed Aug 29 10:08:05 -03 2018]; Testes = 1816 ; 45% ; Size= 250 ; Map=816.txt 
[lac2];[Wed Aug 29 10:08:14 -03 2018]; Testes = 1817 ; 45% ; Size= 250 ; Map=817.txt 
[lac2];[Wed Aug 29 10:08:18 -03 2018]; Testes = 1818 ; 45% ; Size= 250 ; Map=818.txt 
[lac2];[Wed Aug 29 10:08:21 -03 2018]; Testes = 1819 ; 45% ; Size= 250 ; Map=819.txt 
[lac2];[Wed Aug 29 10:08:24 -03 2018]; Testes = 1820 ; 45% ; Size= 250 ; Map=820.txt 
[lac2];[Wed Aug 29 10:08:28 -03 2018]; Testes = 1821 ; 45% ; Size= 250 ; Map=821.txt 
[lac2];[Wed Aug 29 10:08:37 -03 2018]; Testes = 1822 ; 45% ; Size= 250 ; Map=822.txt 
[lac2];[Wed Aug 29 10:08:42 -03 2018]; Testes = 1823 ; 45% ; Size= 250 ; Map=823.txt 
[lac2];[Wed Aug 29 10:08:50 -03 2018]; Testes = 1824 ; 45% ; Size= 250 ; Map=824.txt 
[lac2];[Wed Aug 29 10:08:53 -03 2018]; Testes = 1825 ; 45% ; Size= 250 ; Map=825.txt 
[lac2];[Wed Aug 29 10:08:57 -03 2018]; Testes = 1826 ; 45% ; Size= 250 ; Map=826.txt 
[lac2];[Wed Aug 29 10:09:01 -03 2018]; Testes = 1827 ; 45% ; Size= 250 ; Map=827.txt 
[lac2];[Wed Aug 29 10:09:08 -03 2018]; Testes = 1828 ; 45% ; Size= 250 ; Map=828.txt 
[lac2];[Wed Aug 29 10:09:25 -03 2018]; Testes = 1829 ; 45% ; Size= 250 ; Map=829.txt 
[lac2];[Wed Aug 29 10:09:30 -03 2018]; Testes = 1830 ; 45% ; Size= 250 ; Map=830.txt 
[lac2];[Wed Aug 29 10:09:34 -03 2018]; Testes = 1831 ; 45% ; Size= 250 ; Map=831.txt 
[lac2];[Wed Aug 29 10:09:37 -03 2018]; Testes = 1832 ; 45% ; Size= 250 ; Map=832.txt 
[lac2];[Wed Aug 29 10:09:42 -03 2018]; Testes = 1833 ; 45% ; Size= 250 ; Map=833.txt 
[lac2];[Wed Aug 29 10:09:48 -03 2018]; Testes = 1834 ; 45% ; Size= 250 ; Map=834.txt 
[lac2];[Wed Aug 29 10:09:54 -03 2018]; Testes = 1835 ; 45% ; Size= 250 ; Map=835.txt 
[lac2];[Wed Aug 29 10:10:02 -03 2018]; Testes = 1836 ; 45% ; Size= 250 ; Map=836.txt 
[lac2];[Wed Aug 29 10:10:06 -03 2018]; Testes = 1837 ; 45% ; Size= 250 ; Map=837.txt 
[lac2];[Wed Aug 29 10:10:12 -03 2018]; Testes = 1838 ; 45% ; Size= 250 ; Map=838.txt 
[lac2];[Wed Aug 29 10:10:15 -03 2018]; Testes = 1839 ; 45% ; Size= 250 ; Map=839.txt 
[lac2];[Wed Aug 29 10:23:54 -03 2018]; Testes = 2000 ; 50% ; Size= 250 ; Map=1000.txt 
[lac2];[Wed Aug 29 10:24:05 -03 2018]; Testes = 2001 ; 50% ; Size= 500 ; Map=1.txt 
[lac2];[Wed Aug 29 10:24:38 -03 2018]; Testes = 2002 ; 50% ; Size= 500 ; Map=2.txt 
[lac2];[Wed Aug 29 10:25:05 -03 2018]; Testes = 2003 ; 50% ; Size= 500 ; Map=3.txt 
[lac2];[Wed Aug 29 10:25:16 -03 2018]; Testes = 2004 ; 50% ; Size= 500 ; Map=4.txt 
[lac2];[Wed Aug 29 10:25:38 -03 2018]; Testes = 2005 ; 50% ; Size= 500 ; Map=5.txt 
[lac2];[Wed Aug 29 10:26:04 -03 2018]; Testes = 2006 ; 50% ; Size= 500 ; Map=6.txt 
[lac2];[Wed Aug 29 10:26:11 -03 2018]; Testes = 2007 ; 50% ; Size= 500 ; Map=7.txt 
[lac2];[Wed Aug 29 10:26:18 -03 2018]; Testes = 2008 ; 50% ; Size= 500 ; Map=8.txt 
[lac2];[Wed Aug 29 10:26:32 -03 2018]; Testes = 2009 ; 50% ; Size= 500 ; Map=9.txt 
[lac2];[Wed Aug 29 10:26:51 -03 2018]; Testes = 2010 ; 50% ; Size= 500 ; Map=10.txt 
[lac2];[Wed Aug 29 10:27:06 -03 2018]; Testes = 2011 ; 50% ; Size= 500 ; Map=11.txt 
[lac2];[Wed Aug 29 10:27:16 -03 2018]; Testes = 2012 ; 50% ; Size= 500 ; Map=12.txt 
[lac2];[Wed Aug 29 10:27:27 -03 2018]; Testes = 2013 ; 50% ; Size= 500 ; Map=13.txt 
[lac2];[Wed Aug 29 10:28:14 -03 2018]; Testes = 2014 ; 50% ; Size= 500 ; Map=14.txt 
[lac2];[Wed Aug 29 10:29:23 -03 2018]; Testes = 2015 ; 50% ; Size= 500 ; Map=15.txt 
[lac2];[Wed Aug 29 10:29:27 -03 2018]; Testes = 2016 ; 50% ; Size= 500 ; Map=16.txt 
[lac2];[Wed Aug 29 10:29:58 -03 2018]; Testes = 2017 ; 50% ; Size= 500 ; Map=17.txt 
[lac2];[Wed Aug 29 10:30:21 -03 2018]; Testes = 2018 ; 50% ; Size= 500 ; Map=18.txt 
[lac2];[Wed Aug 29 10:30:45 -03 2018]; Testes = 2019 ; 50% ; Size= 500 ; Map=19.txt 
[lac2];[Wed Aug 29 10:30:59 -03 2018]; Testes = 2020 ; 50% ; Size= 500 ; Map=20.txt 
[lac2];[Wed Aug 29 10:31:20 -03 2018]; Testes = 2021 ; 50% ; Size= 500 ; Map=21.txt 
[lac2];[Wed Aug 29 10:31:39 -03 2018]; Testes = 2022 ; 50% ; Size= 500 ; Map=22.txt 
[lac2];[Wed Aug 29 10:31:44 -03 2018]; Testes = 2023 ; 50% ; Size= 500 ; Map=23.txt 
[lac2];[Wed Aug 29 10:32:15 -03 2018]; Testes = 2024 ; 50% ; Size= 500 ; Map=24.txt 
[lac2];[Wed Aug 29 10:32:28 -03 2018]; Testes = 2025 ; 50% ; Size= 500 ; Map=25.txt 
[lac2];[Wed Aug 29 10:32:34 -03 2018]; Testes = 2026 ; 50% ; Size= 500 ; Map=26.txt 
[lac2];[Wed Aug 29 10:32:40 -03 2018]; Testes = 2027 ; 50% ; Size= 500 ; Map=27.txt 
[lac2];[Wed Aug 29 10:32:48 -03 2018]; Testes = 2028 ; 50% ; Size= 500 ; Map=28.txt 
[lac2];[Wed Aug 29 10:34:53 -03 2018]; Testes = 2029 ; 50% ; Size= 500 ; Map=29.txt 
[lac2];[Wed Aug 29 10:34:59 -03 2018]; Testes = 2030 ; 50% ; Size= 500 ; Map=30.txt 
[lac2];[Wed Aug 29 10:35:16 -03 2018]; Testes = 2031 ; 50% ; Size= 500 ; Map=31.txt 
[lac2];[Wed Aug 29 10:37:23 -03 2018]; Testes = 2032 ; 50% ; Size= 500 ; Map=32.txt 
[lac2];[Wed Aug 29 10:37:36 -03 2018]; Testes = 2033 ; 50% ; Size= 500 ; Map=33.txt 
[lac2];[Wed Aug 29 10:38:08 -03 2018]; Testes = 2034 ; 50% ; Size= 500 ; Map=34.txt 
[lac2];[Wed Aug 29 10:38:18 -03 2018]; Testes = 2035 ; 50% ; Size= 500 ; Map=35.txt 
[lac2];[Wed Aug 29 10:38:31 -03 2018]; Testes = 2036 ; 50% ; Size= 500 ; Map=36.txt 
[lac2];[Wed Aug 29 10:39:14 -03 2018]; Testes = 2037 ; 50% ; Size= 500 ; Map=37.txt 
[lac2];[Wed Aug 29 10:39:42 -03 2018]; Testes = 2038 ; 50% ; Size= 500 ; Map=38.txt 
[lac2];[Wed Aug 29 10:40:03 -03 2018]; Testes = 2039 ; 50% ; Size= 500 ; Map=39.txt 
[lac2];[Wed Aug 29 11:42:09 -03 2018]; Testes = 2200 ; 55% ; Size= 500 ; Map=200.txt 
[lac2];[Wed Aug 29 11:42:24 -03 2018]; Testes = 2201 ; 55% ; Size= 500 ; Map=201.txt 
[lac2];[Wed Aug 29 11:42:30 -03 2018]; Testes = 2202 ; 55% ; Size= 500 ; Map=202.txt 
[lac2];[Wed Aug 29 11:42:58 -03 2018]; Testes = 2203 ; 55% ; Size= 500 ; Map=203.txt 
[lac2];[Wed Aug 29 11:43:04 -03 2018]; Testes = 2204 ; 55% ; Size= 500 ; Map=204.txt 
[lac2];[Wed Aug 29 11:43:28 -03 2018]; Testes = 2205 ; 55% ; Size= 500 ; Map=205.txt 
[lac2];[Wed Aug 29 11:43:33 -03 2018]; Testes = 2206 ; 55% ; Size= 500 ; Map=206.txt 
[lac2];[Wed Aug 29 11:43:43 -03 2018]; Testes = 2207 ; 55% ; Size= 500 ; Map=207.txt 
[lac2];[Wed Aug 29 11:43:58 -03 2018]; Testes = 2208 ; 55% ; Size= 500 ; Map=208.txt 
[lac2];[Wed Aug 29 11:44:05 -03 2018]; Testes = 2209 ; 55% ; Size= 500 ; Map=209.txt 
[lac2];[Wed Aug 29 11:44:33 -03 2018]; Testes = 2210 ; 55% ; Size= 500 ; Map=210.txt 
[lac2];[Wed Aug 29 11:44:48 -03 2018]; Testes = 2211 ; 55% ; Size= 500 ; Map=211.txt 
[lac2];[Wed Aug 29 11:45:33 -03 2018]; Testes = 2212 ; 55% ; Size= 500 ; Map=212.txt 
[lac2];[Wed Aug 29 11:45:47 -03 2018]; Testes = 2213 ; 55% ; Size= 500 ; Map=213.txt 
[lac2];[Wed Aug 29 11:46:13 -03 2018]; Testes = 2214 ; 55% ; Size= 500 ; Map=214.txt 
[lac2];[Wed Aug 29 11:46:17 -03 2018]; Testes = 2215 ; 55% ; Size= 500 ; Map=215.txt 
[lac2];[Wed Aug 29 11:47:01 -03 2018]; Testes = 2216 ; 55% ; Size= 500 ; Map=216.txt 
[lac2];[Wed Aug 29 11:47:09 -03 2018]; Testes = 2217 ; 55% ; Size= 500 ; Map=217.txt 
[lac2];[Wed Aug 29 11:47:53 -03 2018]; Testes = 2218 ; 55% ; Size= 500 ; Map=218.txt 
[lac2];[Wed Aug 29 11:48:36 -03 2018]; Testes = 2219 ; 55% ; Size= 500 ; Map=219.txt 
[lac2];[Wed Aug 29 11:48:48 -03 2018]; Testes = 2220 ; 55% ; Size= 500 ; Map=220.txt 
[lac2];[Wed Aug 29 11:49:52 -03 2018]; Testes = 2221 ; 55% ; Size= 500 ; Map=221.txt 
[lac2];[Wed Aug 29 11:50:35 -03 2018]; Testes = 2222 ; 55% ; Size= 500 ; Map=222.txt 
[lac2];[Wed Aug 29 11:50:47 -03 2018]; Testes = 2223 ; 55% ; Size= 500 ; Map=223.txt 
[lac2];[Wed Aug 29 11:51:12 -03 2018]; Testes = 2224 ; 55% ; Size= 500 ; Map=224.txt 
[lac2];[Wed Aug 29 11:51:33 -03 2018]; Testes = 2225 ; 55% ; Size= 500 ; Map=225.txt 
[lac2];[Wed Aug 29 11:52:19 -03 2018]; Testes = 2226 ; 55% ; Size= 500 ; Map=226.txt 
[lac2];[Wed Aug 29 11:52:30 -03 2018]; Testes = 2227 ; 55% ; Size= 500 ; Map=227.txt 
[lac2];[Wed Aug 29 11:52:42 -03 2018]; Testes = 2228 ; 55% ; Size= 500 ; Map=228.txt 
[lac2];[Wed Aug 29 11:53:16 -03 2018]; Testes = 2229 ; 55% ; Size= 500 ; Map=229.txt 
