ZigZagOverNSN;20;10;5.52917;71;36000;30000;2432;1;35490;14975;6830;4808;99600;58
ZigZagOverNSN;20;1;1.66319;71;36000;30000;997;1;35690;35180;4940;1837;94277;59
ZigZagOverNSN;20;2;1.65903;71;36000;30000;1088;1;35615;35105;4995;1827;94277;59
ZigZagOverNSN;20;5;2.42986;71;36000;30000;1423;1;35475;34755;4417;2559;94277;59
ZigZagOverNSN;20;10;5.67986;71;36000;30000;2334;1;35505;16255;6418;4679;94277;59
ZigZagOverNSN;20;1;1.47708;71;36000;30000;861;1;35710;35205;5748;1927;110140;60
ZigZagOverNSN;20;2;1.46944;71;36000;30000;1097;1;35750;35200;5759;1896;110140;60
ZigZagOverNSN;20;5;2.05903;71;36000;30000;1410;1;35680;35020;4514;2256;110140;60
ZigZagOverNSN;20;10;3.13542;71;36000;30000;2477;1;35395;34600;4646;3639;110140;60
ZigZagOverNSN;20;1;1.67431;71;36000;30000;1054;1;35680;35105;4976;1879;94711;61
ZigZagOverNSN;20;2;1.70347;71;36000;30000;1174;1;35690;35155;4962;1906;94711;61
ZigZagOverNSN;20;5;2.47361;71;36000;30000;1482;1;35525;34840;4680;2532;94711;61
ZigZagOverNSN;20;10;4.00486;71;36000;30000;2342;1;35270;33750;4608;3795;94711;61
ZigZagOverNSN;20;1;1.84028;71;36000;30000;847;1;35625;35060;4665;1900;87394;62
ZigZagOverNSN;20;2;1.72847;71;36000;30000;1002;1;35700;34980;4625;1886;87394;62
ZigZagOverNSN;20;5;2.77569;71;36000;30000;1337;1;35510;34575;4548;3454;87394;62
ZigZagOverNSN;20;10;4.64722;71;36000;30000;2180;1;35015;33945;3584;5519;87394;62
ZigZagOverNSN;20;1;1.82569;71;36000;30000;1017;1;35635;35190;4599;1924;87576;63
ZigZagOverNSN;20;2;1.75625;71;36000;30000;1190;1;35700;35100;4475;1884;87576;63
ZigZagOverNSN;20;5;2.69444;71;36000;30000;1483;1;35515;34805;4565;3376;87576;63
ZigZagOverNSN;20;10;4.68264;71;36000;30000;2388;1;35285;33995;3356;5341;87576;63
ZigZagOverNSN;20;1;1.68056;71;36000;30000;1033;1;35715;35120;4828;1862;92361;64
ZigZagOverNSN;20;2;1.71875;71;36000;30000;1153;1;35645;35030;4835;1906;92361;64
ZigZagOverNSN;20;5;2.52431;71;36000;30000;1461;1;35540;34725;4648;2525;92361;64
ZigZagOverNSN;20;10;5.71458;71;36000;30000;2393;1;35500;15420;5505;5256;92361;64
ZigZagOverNSN;20;2;1.47014;71;36000;30000;987;1;35745;35295;5608;1855;109088;65
ZigZagOverNSN;20;1;1.48472;71;36000;30000;1188;1;35765;35320;5670;1849;109088;65
ZigZagOverNSN;20;5;2.07014;71;36000;30000;1504;1;35700;35025;5566;2461;109088;65
ZigZagOverNSN;20;10;3.26181;71;36000;30000;2457;1;35600;34605;5504;3764;109088;65
ZigZagOverNSN;20;1;1.78611;71;36000;30000;1075;1;35685;35135;4570;1824;87360;66
ZigZagOverNSN;20;2;1.87986;71;36000;30000;1167;1;35810;35025;4504;2495;87360;66
ZigZagOverNSN;20;5;2.76111;71;36000;30000;1533;1;35560;34815;4346;3728;87360;66
ZigZagOverNSN;20;10;4.59861;71;36000;30000;2394;1;35180;33820;4047;5598;87360;66
ZigZagOverNSN;20;1;1.64722;71;36000;30000;993;1;35740;35215;5136;1919;98386;67
ZigZagOverNSN;20;2;1.63403;71;36000;30000;1029;1;35655;35175;5144;1920;98386;67
ZigZagOverNSN;20;5;2.39792;71;36000;30000;1564;1;35570;34760;4693;2532;98386;67
ZigZagOverNSN;20;10;3.88403;71;36000;30000;2421;1;35325;34130;3501;3755;98386;67
ZigZagOverNSN;20;1;1.40347;71;36000;30000;1229;1;35750;35270;5919;1863;112437;68
ZigZagOverNSN;20;2;1.40278;71;36000;30000;1205;1;35725;35275;5837;1854;112437;68
ZigZagOverNSN;20;5;1.87917;71;36000;30000;1549;1;35850;35055;5756;2413;112437;68
ZigZagOverNSN;20;10;2.92014;71;36000;30000;2616;1;35415;34605;4537;3025;112437;68
ZigZagOverNSN;20;1;1.52569;71;36000;30000;1087;1;35795;35315;5582;1854;106191;69
ZigZagOverNSN;20;2;1.54444;71;36000;30000;1164;1;35740;35270;5582;1883;106191;69
ZigZagOverNSN;20;5;2.11944;71;36000;30000;1532;1;35670;35050;5038;2484;106191;69
ZigZagOverNSN;20;10;3.40764;71;36000;30000;2494;1;35535;34565;3860;3632;106191;69
ZigZagOverNSN;20;1;1.59028;71;36000;30000;1010;1;35775;35195;5201;1846;98932;70
ZigZagOverNSN;20;2;1.58750;71;36000;30000;1144;1;35745;35190;5146;1832;98932;70
ZigZagOverNSN;20;5;2.31875;71;36000;30000;1517;1;35590;34865;4593;2587;98932;70
ZigZagOverNSN;20;10;5.44861;71;36000;30000;2390;1;35420;15280;6280;4414;98932;70
ZigZagOverNSN;20;1;1.81250;71;36000;30000;1002;1;35660;35075;4623;1893;87152;71
ZigZagOverNSN;20;2;1.79722;71;36000;30000;1128;1;35680;35105;4538;1861;87152;71
ZigZagOverNSN;20;5;2.87431;71;36000;30000;1424;1;35550;34535;4497;3456;87152;71
ZigZagOverNSN;20;10;6.26667;71;36000;30000;2372;1;35240;16605;5203;6181;87152;71
ZigZagOverNSN;20;2;1.55903;71;36000;30000;1031;1;35815;35280;5514;1831;110640;72
ZigZagOverNSN;20;1;1.41111;71;36000;30000;1038;1;35745;35320;5824;1799;110640;72
ZigZagOverNSN;20;5;2.13542;71;36000;30000;1531;1;35715;34810;5143;2498;110640;72
ZigZagOverNSN;20;10;3.29861;71;36000;30000;2450;1;35650;34315;4993;3726;110640;72
ZigZagOverNSN;20;1;1.46181;71;36000;30000;813;1;35790;35190;5872;1904;111444;73
ZigZagOverNSN;20;2;1.41875;71;36000;30000;929;1;35820;35300;5792;1838;111444;73
ZigZagOverNSN;20;5;1.97292;71;36000;30000;1321;1;35760;35075;5817;2431;111444;73
ZigZagOverNSN;20;10;5.15417;71;36000;30000;2337;1;35585;12830;7008;4741;111444;73
ZigZagOverNSN;20;1;1.63264;71;36000;30000;895;1;35585;35230;5147;1880;97325;74
ZigZagOverNSN;20;2;1.61944;71;36000;30000;957;1;35685;35200;5148;1867;97325;74
ZigZagOverNSN;20;5;2.30417;71;36000;30000;1443;1;35505;34915;4067;2440;97325;74
ZigZagOverNSN;20;10;3.74792;71;36000;30000;2298;1;35325;34055;3846;3629;97325;74
ZigZagOverNSN;20;1;1.59097;71;36000;30000;869;1;35760;35195;5200;1866;98762;75
ZigZagOverNSN;20;2;1.58611;71;36000;30000;989;1;35785;35235;5220;1840;98762;75
ZigZagOverNSN;20;5;2.35347;71;36000;30000;1331;1;35570;34855;4852;2552;98762;75
ZigZagOverNSN;20;10;3.75417;71;36000;30000;2412;1;35230;34245;4049;3743;98762;75
ZigZagOverNSN;20;2;1.79097;71;36000;30000;1072;1;35630;35160;4549;1820;86392;76
ZigZagOverNSN;20;1;1.83958;71;36000;30000;1087;1;35685;35175;4648;1873;86392;76
ZigZagOverNSN;20;5;2.76319;71;36000;30000;1401;1;35380;34610;4531;3358;86392;76
ZigZagOverNSN;20;10;4.71458;71;36000;30000;2284;1;35065;33855;3573;5833;86392;76
ZigZagOverNSN;20;2;1.78056;71;36000;30000;973;1;35670;35145;4704;1848;87981;77
ZigZagOverNSN;20;1;1.73125;71;36000;30000;1047;1;35640;35170;4636;1832;87981;77
ZigZagOverNSN;20;5;2.53264;71;36000;30000;1363;1;35505;34640;4054;2529;87981;77
ZigZagOverNSN;20;10;4.46944;71;36000;30000;2159;1;35200;34020;3680;5316;87981;77
ZigZagOverNSN;20;1;1.73611;71;36000;30000;1065;1;35720;35150;4772;1852;90315;78
ZigZagOverNSN;20;2;1.77917;71;36000;30000;1225;1;35685;35055;4664;1899;90315;78
ZigZagOverNSN;20;5;2.62778;71;36000;30000;1490;1;35495;34715;4525;2462;90315;78
ZigZagOverNSN;20;10;4.30903;71;36000;30000;2511;1;35175;34150;4037;4480;90315;78
ZigZagOverNSN;20;1;1.86042;71;36000;30000;1088;1;35735;35100;4473;2523;84952;79
ZigZagOverNSN;20;2;1.82639;71;36000;30000;1353;1;35680;35090;4548;2474;84952;79
ZigZagOverNSN;20;5;2.95278;71;36000;30000;1679;1;35630;34635;4344;3823;84952;79
ZigZagOverNSN;20;10;4.72639;71;36000;30000;2545;1;35210;33740;4336;5352;84952;79
ZigZagOverNSN;20;1;1.65833;71;36000;30000;946;1;35650;35115;4936;1870;95462;80
ZigZagOverNSN;20;2;1.59444;71;36000;30000;972;1;35775;35255;5054;1858;95462;80
ZigZagOverNSN;20;5;2.44444;71;36000;30000;1365;1;35555;34805;4905;2409;95462;80
ZigZagOverNSN;20;10;4.04167;71;36000;30000;2274;1;35575;34145;4382;3161;95462;80
ZigZagOverNSN;20;1;1.67847;71;36000;30000;883;1;35635;35145;4950;1831;94315;81
ZigZagOverNSN;20;2;1.70347;71;36000;30000;1014;1;35660;35170;4909;1883;94315;81
ZigZagOverNSN;20;5;2.51736;71;36000;30000;1366;1;35510;34685;4566;2504;94315;81
ZigZagOverNSN;20;10;4.03472;71;36000;30000;2220;1;35170;33910;3880;4695;94315;81
ZigZagOverNSN;20;2;1.85139;71;36000;30000;1080;1;35725;35125;4499;2510;85563;82
ZigZagOverNSN;20;1;1.86111;71;36000;30000;1155;1;35700;35040;4558;1880;85563;82
ZigZagOverNSN;20;5;2.79514;71;36000;30000;1548;1;35460;34630;4432;3074;85563;82
ZigZagOverNSN;20;10;4.70486;71;36000;30000;2542;1;35350;33765;3453;5981;85563;82
ZigZagOverNSN;20;1;1.86875;71;36000;30000;1018;1;35635;34995;4547;2535;85319;83
ZigZagOverNSN;20;2;1.83125;71;36000;30000;1080;1;35625;35100;4475;1837;85319;83
ZigZagOverNSN;20;5;2.86111;71;36000;30000;1409;1;35375;34590;4198;3782;85319;83
ZigZagOverNSN;20;10;6.17569;71;36000;30000;2406;1;35385;16925;4715;5819;85319;83
ZigZagOverNSN;20;1;1.67778;71;36000;30000;804;1;35655;35140;5035;1884;95284;84
ZigZagOverNSN;20;2;1.72847;71;36000;30000;1069;1;35745;35015;5019;1902;95284;84
ZigZagOverNSN;20;5;2.42361;71;36000;30000;1350;1;35610;34700;4921;2454;95284;84
ZigZagOverNSN;20;10;4.04583;71;36000;30000;2164;1;35285;33955;3969;4668;95284;84
ZigZagOverNSN;20;1;1.51875;71;36000;30000;1015;1;35725;35305;5643;1875;107165;85
ZigZagOverNSN;20;2;1.51528;71;36000;30000;1034;1;35765;35235;5570;1861;107165;85
ZigZagOverNSN;20;5;2.15139;71;36000;30000;1490;1;35675;34900;4877;2672;107165;85
ZigZagOverNSN;20;10;5.71736;71;36000;30000;2521;1;35655;13335;6786;5604;107165;85
ZigZagOverNSN;20;1;1.38819;71;36000;30000;997;1;35725;35285;5837;1828;112912;86
ZigZagOverNSN;20;2;1.41389;71;36000;30000;1152;1;35780;35250;5904;1859;112912;86
ZigZagOverNSN;20;5;1.84514;71;36000;30000;1531;1;35630;35150;5688;2079;112912;86
ZigZagOverNSN;20;10;5.84236;71;36000;30000;2493;1;35770;11450;7614;4159;112912;86
ZigZagOverNSN;20;1;1.80764;71;36000;30000;1016;1;35670;35085;4619;1896;87310;87
ZigZagOverNSN;20;2;1.75972;71;36000;30000;1060;1;35615;35065;4532;1896;87310;87
ZigZagOverNSN;20;5;2.75486;71;36000;30000;1371;1;35380;34695;4556;3388;87310;87
ZigZagOverNSN;20;10;4.61528;71;36000;30000;2201;1;35085;33970;3477;5515;87310;87
ZigZagOverNSN;20;1;1.68889;71;36000;30000;1045;1;35650;35075;4959;1879;95761;88
ZigZagOverNSN;20;2;1.68125;71;36000;30000;1001;1;35685;35115;4997;1851;95761;88
ZigZagOverNSN;20;5;2.49167;71;36000;30000;1386;1;35470;34585;4792;2565;95761;88
ZigZagOverNSN;20;10;5.87292;71;36000;30000;2331;1;35600;14915;5597;5751;95761;88
ZigZagOverNSN;20;1;1.71111;71;36000;30000;976;1;35665;35185;4864;1905;91550;89
ZigZagOverNSN;20;2;1.71181;71;36000;30000;1272;1;35680;35100;4897;1925;91550;89
ZigZagOverNSN;20;5;2.54722;71;36000;30000;1458;1;35605;34700;4772;2434;91550;89
ZigZagOverNSN;20;10;5.77292;71;36000;30000;2295;1;35410;16105;6223;4890;91550;89
ZigZagOverNSN;20;1;1.73333;71;36000;30000;1082;1;35670;35135;4808;1848;90595;90
ZigZagOverNSN;20;2;1.71736;71;36000;30000;1246;1;35700;35170;4808;1811;90595;90
ZigZagOverNSN;20;5;2.51528;71;36000;30000;1515;1;35460;34650;4163;2577;90595;90
ZigZagOverNSN;20;10;4.09722;71;36000;30000;2398;1;35295;34085;3477;4666;90595;90
ZigZagOverNSN;20;1;1.70833;71;36000;30000;961;1;35660;35105;4900;1857;92584;91
ZigZagOverNSN;20;2;1.68472;71;36000;30000;1217;1;35680;35240;4942;1811;92584;91
ZigZagOverNSN;20;5;2.51319;71;36000;30000;1505;1;35655;34705;4660;2468;92584;91
ZigZagOverNSN;20;10;5.81111;71;36000;30000;2415;1;35380;16250;5936;5519;92584;91
ZigZagOverNSN;20;1;1.64097;71;36000;30000;937;1;35610;35185;5047;1877;95667;92
ZigZagOverNSN;20;2;1.62986;71;36000;30000;1131;1;35660;35065;5028;1835;95667;92
ZigZagOverNSN;20;5;2.20764;71;36000;30000;1420;1;35665;34960;4162;2796;95667;92
ZigZagOverNSN;20;10;3.71042;71;36000;30000;2354;1;35380;34205;3829;4516;95667;92
ZigZagOverNSN;20;1;2.02222;71;36000;30000;1088;1;35640;34835;4185;2549;79660;93
ZigZagOverNSN;20;2;2.02292;71;36000;30000;1272;1;35625;34835;4215;2554;79660;93
ZigZagOverNSN;20;5;3.31111;71;36000;30000;1442;1;35475;34170;4130;3785;79660;93
ZigZagOverNSN;20;10;6.69306;71;36000;30000;2468;1;35385;16920;4552;7261;79660;93
ZigZagOverNSN;20;2;1.44167;71;36000;30000;1023;1;35740;35245;5834;1868;111254;94
ZigZagOverNSN;20;1;1.41597;71;36000;30000;988;1;35735;35310;5729;1824;111254;94
ZigZagOverNSN;20;5;2.00347;71;36000;30000;1461;1;35690;34905;5650;2454;111254;94
ZigZagOverNSN;20;10;3.32292;71;36000;30000;2313;1;35690;34500;5143;3662;111254;94
ZigZagOverNSN;20;1;1.67431;71;36000;30000;946;1;35685;34970;4862;1844;92622;95
ZigZagOverNSN;20;2;1.67361;71;36000;30000;996;1;35610;35140;4774;1817;92622;95
ZigZagOverNSN;20;5;2.51528;71;36000;30000;1347;1;35480;34715;4496;2594;92622;95
ZigZagOverNSN;20;10;4.10903;71;36000;30000;2367;1;35190;33760;4449;3838;92622;95
ZigZagOverNSN;20;1;1.83819;71;36000;30000;1007;1;35660;34985;4524;1871;86029;96
ZigZagOverNSN;20;2;1.82222;71;36000;30000;1033;1;35700;35115;4551;1874;86029;96
ZigZagOverNSN;20;5;2.79097;71;36000;30000;1457;1;35310;34640;4103;3396;86029;96
ZigZagOverNSN;20;10;4.61042;71;36000;30000;2309;1;35140;33845;3668;5228;86029;96
ZigZagOverNSN;20;1;1.55000;71;36000;30000;778;1;35755;35255;5467;1855;103423;97
ZigZagOverNSN;20;2;1.51528;71;36000;30000;844;1;35770;35255;5465;1810;103423;97
ZigZagOverNSN;20;5;2.23264;71;36000;30000;1249;1;35620;34925;5102;2536;103423;97
ZigZagOverNSN;20;10;3.58889;71;36000;30000;2190;1;35480;34295;4026;3709;103423;97
ZigZagOverNSN;20;1;1.57292;71;36000;30000;1057;1;35785;35240;5297;1866;102098;98
ZigZagOverNSN;20;2;1.60486;71;36000;30000;1329;1;35715;35260;5427;1917;102098;98
ZigZagOverNSN;20;5;2.21736;71;36000;30000;1456;1;35790;35020;5238;2486;102098;98
ZigZagOverNSN;20;10;5.49514;71;36000;30000;2554;1;35610;14215;6624;4885;102098;98
ZigZagOverNSN;20;1;2.07847;71;36000;30000;1043;1;35680;34985;4038;2531;76015;99
ZigZagOverNSN;20;2;2.05625;71;36000;30000;1103;1;35640;35000;4023;2472;76015;99
ZigZagOverNSN;20;5;3.53472;71;36000;30000;1451;1;35370;34265;3493;4340;76015;99
ZigZagOverNSN;20;10;5.89306;71;36000;30000;2209;1;34830;33400;2987;6713;76015;99
ZigZagOverNSN;20;1;1.58264;71;36000;30000;835;1;35730;35310;5400;1865;103186;100
ZigZagOverNSN;20;2;1.54722;71;36000;30000;1028;1;35770;35290;5352;1855;103186;100
ZigZagOverNSN;20;5;2.23403;71;36000;30000;1246;1;35725;35040;5228;2547;103186;100
ZigZagOverNSN;20;10;3.22569;71;36000;30000;2250;1;35365;34475;3939;3616;103186;100
ZigZagOverNSN;40;2;1.14132;71;36000;30000;1258;1;35830;35490;7388;2543;140553;1
ZigZagOverNSN;40;4;1.03715;71;36000;30000;1580;1;35835;35435;7565;2511;140553;1
ZigZagOverNSN;40;10;1.96979;71;36000;30000;2760;1;35670;35110;7238;3722;140553;1
ZigZagOverNSN;40;20;3.34201;71;36000;30000;6635;1;35395;34605;4765;4542;140553;1
ZigZagOverNSN;40;2;1.11979;71;36000;30000;1368;1;35850;35500;6924;2495;140592;2
ZigZagOverNSN;40;4;1.12882;71;36000;30000;1527;1;35780;35485;7445;2453;140592;2
ZigZagOverNSN;40;10;2.09132;71;36000;30000;2949;1;35665;35110;5552;5158;140592;2
ZigZagOverNSN;40;20;3.48437;71;36000;30000;7107;1;35500;34535;5345;8254;140592;2
ZigZagOverNSN;40;2;1.04375;71;36000;30000;1465;1;35840;35465;8224;2531;154330;3
ZigZagOverNSN;40;4;1.02708;71;36000;30000;2074;1;35820;35500;8159;2457;154330;3
ZigZagOverNSN;40;10;1.66840;71;36000;30000;2932;1;35800;35100;6142;3445;154330;3
ZigZagOverNSN;40;20;2.85347;71;36000;30000;6714;1;35490;34610;6217;5630;154330;3
ZigZagOverNSN;40;2;1.06771;71;36000;30000;1306;1;35815;35500;7840;2442;148400;4
ZigZagOverNSN;40;4;0.96007;71;36000;30000;1608;1;35840;35455;7763;2447;148400;4
ZigZagOverNSN;40;10;1.85903;71;36000;30000;2804;1;35795;35115;7678;3728;148400;4
ZigZagOverNSN;40;20;3.14028;71;36000;30000;6750;1;35670;34435;4824;5272;148400;4
ZigZagOverNSN;40;2;1.06111;71;36000;30000;1391;1;35840;35425;8146;2505;152742;5
ZigZagOverNSN;40;4;0.99757;71;36000;30000;1647;1;35800;35530;7829;2473;152742;5
ZigZagOverNSN;40;10;1.72361;71;36000;30000;2852;1;35730;35180;7676;3739;152742;5
ZigZagOverNSN;40;20;2.81944;71;36000;30000;6559;1;35410;34700;5434;5637;152742;5
ZigZagOverNSN;40;2;0.97465;71;36000;30000;1402;1;35860;35505;8510;2417;161152;6
ZigZagOverNSN;40;4;0.94826;71;36000;30000;1827;1;35840;35460;7997;2505;161152;6
ZigZagOverNSN;40;10;1.68056;71;36000;30000;2887;1;35745;35175;8106;3739;161152;6
ZigZagOverNSN;40;20;2.57535;71;36000;30000;6612;1;35435;34770;5224;5972;161152;6
ZigZagOverNSN;40;2;1.13229;71;36000;30000;1465;1;35795;35485;7548;2483;141935;7
ZigZagOverNSN;40;4;1.12049;71;36000;30000;1744;1;35855;35520;7440;2463;141935;7
ZigZagOverNSN;40;10;2.00243;71;36000;30000;2934;1;35750;35090;7265;3825;141935;7
ZigZagOverNSN;40;20;3.31979;71;36000;30000;6366;1;35505;34530;5361;6034;141935;7
ZigZagOverNSN;40;2;1.28507;71;36000;30000;1314;1;35780;35330;6385;2434;120375;8
ZigZagOverNSN;40;4;1.43715;71;36000;30000;1695;1;35675;35290;6502;2458;120375;8
ZigZagOverNSN;40;10;2.51806;71;36000;30000;2788;1;35550;34885;5524;5104;120375;8
ZigZagOverNSN;40;20;4.36979;71;36000;30000;7150;1;35175;33950;4564;7113;120375;8
ZigZagOverNSN;40;2;1.08229;71;36000;30000;1265;1;35825;35445;8020;2591;148989;9
ZigZagOverNSN;40;4;1.01076;71;36000;30000;1580;1;35855;35500;7601;2432;148989;9
ZigZagOverNSN;40;10;3.02743;71;36000;30000;2854;1;36000;5790;12337;4750;148989;9
ZigZagOverNSN;40;20;3.01424;71;36000;30000;6293;1;35490;34660;5705;4425;148989;9
ZigZagOverNSN;40;2;1.08333;71;36000;30000;1409;1;35920;35435;7581;2465;145657;10
ZigZagOverNSN;40;4;1.10764;71;36000;30000;1721;1;35845;35495;7729;2526;145657;10
ZigZagOverNSN;40;10;1.88125;71;36000;30000;2821;1;35625;35170;7356;3784;145657;10
ZigZagOverNSN;40;20;3.15278;71;36000;30000;6641;1;35595;34565;5501;6037;145657;10
ZigZagOverNSN;40;2;1.02326;71;36000;30000;1306;1;35860;35420;8010;2413;153452;11
ZigZagOverNSN;40;4;1.04201;71;36000;30000;1789;1;35895;35480;8011;2483;153452;11
ZigZagOverNSN;40;10;1.73715;71;36000;30000;3127;1;35640;35100;7703;3757;153452;11
ZigZagOverNSN;40;20;2.93160;71;36000;30000;6632;1;35610;34610;6237;5246;153452;11
ZigZagOverNSN;40;2;1.00278;71;36000;30000;1326;1;35860;35465;8568;2479;160972;12
ZigZagOverNSN;40;4;0.95660;71;36000;30000;1523;1;35820;35500;8418;2473;160972;12
ZigZagOverNSN;40;10;1.59479;71;36000;30000;2769;1;35745;35135;8173;3695;160972;12
ZigZagOverNSN;40;20;2.72708;71;36000;30000;6465;1;35525;34660;5990;6067;160972;12
ZigZagOverNSN;40;2;1.13646;71;36000;30000;1386;1;35840;35440;7542;2519;141820;13
ZigZagOverNSN;40;4;1.14236;71;36000;30000;1667;1;35895;35450;7376;2489;141820;13
ZigZagOverNSN;40;10;2.00521;71;36000;30000;2863;1;35745;35165;6444;3096;141820;13
ZigZagOverNSN;40;20;3.38646;71;36000;30000;6165;1;35480;34625;5334;6124;141820;13
ZigZagOverNSN;40;2;1.11007;71;36000;30000;1448;1;35825;35490;7440;2439;140611;14
ZigZagOverNSN;40;4;1.10764;71;36000;30000;1768;1;35845;35405;7392;2451;140611;14
ZigZagOverNSN;40;10;1.97361;71;36000;30000;3064;1;35665;35170;7313;3741;140611;14
ZigZagOverNSN;40;20;3.32569;71;36000;30000;6355;1;35450;34555;5361;6066;140611;14
ZigZagOverNSN;40;2;1.27292;71;36000;30000;1278;1;35755;35300;6616;2483;123104;15
ZigZagOverNSN;40;4;1.47396;71;36000;30000;1736;1;35655;35205;6568;2528;123104;15
ZigZagOverNSN;40;10;2.53715;71;36000;30000;2892;1;35620;34785;5747;4921;123104;15
ZigZagOverNSN;40;20;4.30451;71;36000;30000;6614;1;35060;33865;4537;7639;123104;15
ZigZagOverNSN;40;2;1.11319;71;36000;30000;1287;1;35795;35435;7172;2374;134896;16
ZigZagOverNSN;40;4;1.18958;71;36000;30000;1726;1;35675;35340;7358;2472;134896;16
ZigZagOverNSN;40;10;2.16354;71;36000;30000;2802;1;35445;34965;6079;5185;134896;16
ZigZagOverNSN;40;20;3.66354;71;36000;30000;6180;1;35215;34025;4911;8919;134896;16
ZigZagOverNSN;40;2;1.13229;71;36000;30000;1286;1;35845;35510;6794;2445;130741;17
ZigZagOverNSN;40;4;1.23229;71;36000;30000;1473;1;35685;35135;6979;2482;130741;17
ZigZagOverNSN;40;10;2.22118;71;36000;30000;2664;1;35460;34670;5621;3994;130741;17
ZigZagOverNSN;40;20;3.76076;71;36000;30000;7219;1;35180;34020;4756;8650;130741;17
ZigZagOverNSN;40;2;1.13750;71;36000;30000;1242;1;35860;35500;7399;2505;138302;18
ZigZagOverNSN;40;4;1.13576;71;36000;30000;1666;1;35745;35400;7210;2447;138302;18
ZigZagOverNSN;40;10;2.07535;71;36000;30000;2708;1;35570;34985;6224;5032;138302;18
ZigZagOverNSN;40;20;3.49410;71;36000;30000;6168;1;35275;34500;5320;6032;138302;18
ZigZagOverNSN;40;2;0.93437;71;36000;30000;1533;1;35830;35525;9130;1268;172272;19
ZigZagOverNSN;40;4;0.85347;71;36000;30000;1691;1;35855;35535;7340;1174;172272;19
ZigZagOverNSN;40;10;1.48299;71;36000;30000;2916;1;35855;35320;7272;3829;172272;19
ZigZagOverNSN;40;20;2.40035;71;36000;30000;6701;1;35600;34810;5951;4780;172272;19
ZigZagOverNSN;40;2;1.17153;71;36000;30000;1358;1;35740;35370;7139;2492;133531;20
ZigZagOverNSN;40;4;1.20069;71;36000;30000;1678;1;35720;35210;7153;2478;133531;20
ZigZagOverNSN;40;10;2.17257;71;36000;30000;2772;1;35655;34950;6174;5060;133531;20
ZigZagOverNSN;40;20;3.66007;71;36000;30000;6865;1;35185;34075;5106;8323;133531;20
ZigZagOverNSN;40;2;1.09687;71;36000;30000;1547;1;35885;35440;7992;2515;148220;21
ZigZagOverNSN;40;4;1.08090;71;36000;30000;1705;1;35830;35470;7759;2487;148220;21
ZigZagOverNSN;40;10;1.90139;71;36000;30000;3017;1;35785;35145;7579;3693;148220;21
ZigZagOverNSN;40;20;3.21667;71;36000;30000;6573;1;35630;34645;5714;5575;148220;21
ZigZagOverNSN;40;2;1.07361;71;36000;30000;1374;1;35840;35455;7663;2459;146094;22
ZigZagOverNSN;40;4;1.04201;71;36000;30000;1551;1;35815;35480;7743;2492;146094;22
ZigZagOverNSN;40;10;1.83924;71;36000;30000;2942;1;35755;35175;7533;3696;146094;22
ZigZagOverNSN;40;20;3.10312;71;36000;30000;6288;1;35595;34490;5711;5865;146094;22
ZigZagOverNSN;40;2;1.22500;71;36000;30000;1453;1;35775;35360;6618;2432;124708;23
ZigZagOverNSN;40;4;1.37361;71;36000;30000;1791;1;35670;35220;6724;2469;124708;23
ZigZagOverNSN;40;10;2.47778;71;36000;30000;2899;1;35550;34760;5733;3098;124708;23
ZigZagOverNSN;40;20;4.17118;71;36000;30000;6317;1;35315;34175;4928;6611;124708;23
ZigZagOverNSN;40;2;1.23889;71;36000;30000;1338;1;35780;35320;6708;2502;124197;24
ZigZagOverNSN;40;4;1.30208;71;36000;30000;1569;1;35640;35265;6671;2524;124197;24
ZigZagOverNSN;40;10;2.37812;71;36000;30000;2900;1;35605;34870;5720;4985;124197;24
ZigZagOverNSN;40;20;4.08785;71;36000;30000;7159;1;35050;34040;4690;8305;124197;24
ZigZagOverNSN;40;2;1.28021;71;36000;30000;1326;1;35790;35335;6049;2522;111807;25
ZigZagOverNSN;40;4;1.53125;71;36000;30000;1729;1;35630;35165;5603;3592;111807;25
ZigZagOverNSN;40;10;2.89444;71;36000;30000;2826;1;35490;34655;5184;6572;111807;25
ZigZagOverNSN;40;20;5.03403;71;36000;30000;6967;1;35070;33465;4493;11482;111807;25
ZigZagOverNSN;40;2;1.05521;71;36000;30000;1423;1;35815;35465;8278;2480;154329;26
ZigZagOverNSN;40;4;1.04826;71;36000;30000;1662;1;35875;35505;8324;2431;154329;26
ZigZagOverNSN;40;10;1.79444;71;36000;30000;2804;1;35830;35060;6651;4050;154329;26
ZigZagOverNSN;40;20;2.91042;71;36000;30000;6447;1;35525;34630;5985;5937;154329;26
ZigZagOverNSN;40;2;1.17049;71;36000;30000;1253;1;35840;35405;7231;2558;136504;27
ZigZagOverNSN;40;4;1.17812;71;36000;30000;1609;1;35810;35345;6896;2507;136504;27
ZigZagOverNSN;40;10;2.03507;71;36000;30000;2805;1;35565;35115;6263;5018;136504;27
ZigZagOverNSN;40;20;3.37014;71;36000;30000;7315;1;35270;34435;4212;6420;136504;27
ZigZagOverNSN;40;2;1.17118;71;36000;30000;1288;1;35740;35385;6992;2484;130241;28
ZigZagOverNSN;40;4;1.27986;71;36000;30000;1649;1;35775;35295;6658;2424;130241;28
ZigZagOverNSN;40;10;2.28333;71;36000;30000;2712;1;35595;34865;5467;5065;130241;28
