FPPWRMobility;40;10;1437.0;6798.0;13557.5;17736.0;21405.0;12536.52523659306
FPPWRMobility;40;20;1437.0;6157.0;13081.5;17223.0;21425.0;11974.664615384616
FPPWRMobility;40;2;1005.0;5709.5;12007.5;17246.5;22677.0;11659.42246835443
FPPWRMobility;40;4;1005.0;5703.0;11700.0;17226.0;22650.0;11721.09090909091
FPPWRMobility;40;10;1005.0;5699.5;11692.5;16972.5;22636.0;11270.442567567568
FPPWRMobility;40;20;1005.0;5699.0;11690.0;17211.0;22630.0;11557.85982905983
FPPWRMobility;40;2;1057.0;5212.5;12286.0;17046.5;23295.0;11897.502248875562
FPPWRMobility;40;4;1057.0;6209.0;12288.5;18246.0;23287.0;12266.907294832827
FPPWRMobility;40;10;1057.0;5201.0;11898.0;15923.0;23240.0;11830.155993431856
FPPWRMobility;40;20;1057.0;5159.0;11917.0;17036.0;23281.0;11741.6539050536
FPPWRMobility;40;2;1294.0;6110.0;12012.0;17304.0;22792.0;11618.27093596059
FPPWRMobility;40;4;1294.0;6116.0;12039.5;16651.0;22816.0;11740.097791798107
FPPWRMobility;40;10;1294.0;6118.0;12028.5;16657.0;22824.0;11522.67445482866
FPPWRMobility;40;20;1294.0;6115.0;12038.0;17320.0;22815.0;11928.041074249604
FPPWRMobility;40;2;1186.0;5691.5;13083.5;16575.5;19027.0;11534.094720496894
FPPWRMobility;40;4;1187.0;5697.0;12656.5;16590.0;19047.0;11253.37009063444
FPPWRMobility;40;10;1186.0;5651.0;12634.5;16376.5;19003.0;11206.44193548387
FPPWRMobility;40;20;1186.0;5688.0;12640.0;16566.0;19014.0;11508.232114467408
FPPWRMobility;40;2;1568.0;6161.5;10901.5;19790.5;23653.0;12178.294025157233
FPPWRMobility;40;4;1568.0;6178.0;10782.5;18986.0;23671.0;11868.189602446484
FPPWRMobility;40;10;1568.0;6177.0;10908.0;18982.0;23666.0;12051.748844375963
FPPWRMobility;40;20;1568.0;6165.5;10756.5;18946.5;23620.0;12065.771666666667
FPPWRMobility;40;2;124.0;6177.5;12845.5;17780.5;25972.0;12738.558219178081
FPPWRMobility;40;4;123.0;7672.0;12980.5;18511.0;26038.0;13221.649230769232
FPPWRMobility;40;10;123.0;7187.0;12964.5;18487.0;26006.0;13099.082524271844
FPPWRMobility;40;20;123.0;7189.5;12866.5;17813.5;26016.0;12731.283439490446
FPPWRMobility;40;2;1289.0;5986.5;12419.0;17674.5;22160.0;11845.83960720131
FPPWRMobility;40;4;1289.0;5988.0;12423.0;18198.0;22168.0;11939.830917874397
FPPWRMobility;40;10;1289.0;6227.5;12428.0;18206.5;22179.0;11826.198098256735
FPPWRMobility;40;20;1289.0;5992.0;12431.0;17692.0;22182.0;11756.060031595576
FPPWRMobility;40;2;1036.0;8022.5;11534.0;15675.5;21316.0;11736.426016260162
FPPWRMobility;40;4;1036.0;8093.5;11525.0;16564.5;21298.0;11834.348914858097
FPPWRMobility;40;10;1036.0;7957.0;11197.0;15700.0;21349.0;11707.097072419107
FPPWRMobility;40;20;1036.0;7298.0;11369.5;15694.0;21341.0;11657.63707165109
FPPWRMobility;40;2;1193.0;7675.0;10284.0;14201.0;19370.0;10684.822934232716
FPPWRMobility;40;4;1193.0;7677.0;10632.5;15241.0;19382.0;11029.887043189368
FPPWRMobility;40;10;1193.0;6758.0;10645.5;15261.0;19407.0;10922.46507936508
FPPWRMobility;40;20;1193.0;7686.5;10650.5;15269.5;19418.0;11126.675
FPPWRMobility;40;2;1706.0;5665.0;11867.5;16418.0;19596.0;11311.450160771705
FPPWRMobility;40;4;1706.0;6719.0;11243.5;15917.0;19604.0;11255.844444444445
FPPWRMobility;40;10;1706.0;6724.0;11878.5;16436.0;19620.0;11325.191950464396
FPPWRMobility;40;20;1706.0;5670.0;11250.0;15925.0;19616.0;11030.170046801872
FPPWRMobility;40;2;1758.0;6132.0;10323.5;14921.0;19003.0;10469.199356913183
FPPWRMobility;40;4;1759.0;6129.0;10317.0;14910.0;18988.0;10511.644628099173
FPPWRMobility;40;10;1758.0;6621.5;10307.0;14894.5;18968.0;10632.768439108062
FPPWRMobility;40;20;1758.0;6635.0;10334.0;14935.0;19022.0;10681.408163265307
FPPWRMobility;40;2;1602.0;6426.5;14658.5;18910.5;23568.0;13004.50822368421
FPPWRMobility;40;4;1602.0;6421.5;14133.0;19063.5;23549.0;12920.879045996593
FPPWRMobility;40;10;1602.0;5128.0;13255.5;18937.0;23604.0;12606.07632398754
FPPWRMobility;40;20;1602.0;6427.0;15176.5;18912.0;23570.0;12989.201639344263
FPPWRMobility;40;2;954.0;6716.0;13233.5;17659.0;22866.0;12519.359735973598
FPPWRMobility;40;4;954.0;6721.5;13244.0;17279.5;22886.0;12477.754385964912
FPPWRMobility;40;10;954.0;6645.0;12880.5;17622.0;22815.0;12171.005415162455
FPPWRMobility;40;20;954.0;6721.5;12916.0;17280.5;22887.0;12120.140350877193
FPPWRMobility;40;2;1652.0;4700.5;8998.0;12766.5;17628.0;9200.836393989983
FPPWRMobility;40;4;1652.0;4726.0;9433.5;12955.0;17636.0;9566.518151815182
FPPWRMobility;40;10;1652.0;4729.0;9123.5;12963.0;17646.0;9410.534201954397
FPPWRMobility;40;20;1652.0;4724.0;9113.5;12949.0;17627.0;9409.647157190635
FPPWRMobility;40;2;1229.0;5469.0;10693.0;15845.0;20311.0;10574.756888168558
FPPWRMobility;40;4;1229.0;5179.0;11126.0;15848.0;20315.0;10580.816425120773
FPPWRMobility;40;10;1229.0;5505.0;11149.0;15882.5;20361.0;10970.290854572713
FPPWRMobility;40;20;1229.0;5174.0;10687.5;15699.0;20300.0;10354.432343234323
FPPWRMobility;40;2;906.0;6686.0;14195.5;20510.0;25778.0;13684.772445820434
FPPWRMobility;40;4;906.0;7918.5;14186.5;20596.5;25758.0;13843.148089171975
FPPWRMobility;40;10;906.0;6687.5;14197.0;20510.5;25778.0;13590.126738794435
FPPWRMobility;40;20;906.0;6680.0;13061.5;19321.0;25751.0;13310.637540453074
FPPWRMobility;40;2;1062.0;6408.5;9166.0;13184.5;17841.0;9630.970639032816
FPPWRMobility;40;4;1062.0;6600.0;9602.0;13593.5;17863.0;9815.235
FPPWRMobility;40;10;1062.0;6419.5;9188.5;13219.5;17888.0;9624.283439490446
FPPWRMobility;40;20;1062.0;6904.0;10207.5;13619.0;17897.0;10041.307570977919
FPPWRMobility;40;2;1564.0;6353.5;13041.5;19518.5;23720.0;12534.619863013699
FPPWRMobility;40;4;1564.0;6580.0;13038.5;19514.0;23714.0;12767.209342560554
FPPWRMobility;40;10;1564.0;6361.5;12063.0;18810.5;23753.0;12245.02746365105
FPPWRMobility;40;20;1564.0;6590.5;13896.0;19545.5;23757.0;13042.776886035314
FPPWRMobility;40;2;204.0;5558.5;9290.0;15242.5;19872.0;9789.786885245901
FPPWRMobility;40;4;204.0;5990.0;9533.0;15203.0;19819.0;9915.601296596435
FPPWRMobility;40;10;204.0;5548.0;9269.5;14968.0;19833.0;9643.104761904762
FPPWRMobility;40;20;204.0;5550.5;9625.5;15219.5;19841.0;10015.2734375
FPPWRMobility;40;2;931.0;6494.0;12668.0;17243.0;20893.0;11811.048706240486
FPPWRMobility;40;4;931.0;6483.5;12309.0;17039.5;20854.0;11816.362601626017
FPPWRMobility;40;10;931.0;6484.5;12649.5;17042.5;20858.0;11937.179032258064
FPPWRMobility;40;20;931.0;6488.0;12317.5;17053.0;20870.0;11647.796529968455
FPPWRMobility;40;2;1561.0;6639.5;10722.5;15602.5;19047.0;11138.570469798658
FPPWRMobility;40;4;1561.0;6811.0;11451.5;15693.0;19045.0;11270.031986531987
FPPWRMobility;40;10;1562.0;6530.0;10729.5;15612.0;19059.0;11023.511551155116
FPPWRMobility;40;20;1561.0;6646.5;11466.5;15715.5;19075.0;11242.179487179486
FPPWRMobility;40;2;554.0;7109.0;11477.5;17572.0;23279.0;12251.055045871559
FPPWRMobility;40;4;554.0;6643.5;10943.0;16826.5;23265.0;11873.14241001565
FPPWRMobility;40;10;554.0;7104.0;11467.0;17556.0;23258.0;12227.055292259083
FPPWRMobility;40;20;554.0;6647.0;11476.5;17570.0;23277.0;12030.290769230769
FPPWRMobility;40;2;1025.0;4466.5;7438.0;12380.5;17822.0;8398.345104333868
FPPWRMobility;40;4;1025.0;4200.0;7438.5;12381.0;17823.0;8436.260383386581
FPPWRMobility;40;10;1025.0;4204.5;7807.5;12471.5;17840.0;8747.025
FPPWRMobility;40;20;1025.0;4455.0;7413.5;12343.0;17773.0;8518.024390243903
FPPWRMobility;40;2;479.0;5048.5;9086.5;12923.5;19045.0;9246.433006535948
FPPWRMobility;40;4;479.0;5057.5;9104.5;13173.5;19081.0;9380.964506172839
FPPWRMobility;40;10;479.0;5061.0;9112.5;13187.0;19097.0;9392.016516516516
FPPWRMobility;40;20;479.0;5363.5;9300.0;13174.5;19081.0;9781.559139784946
FPPWRMobility;40;2;1007.0;7144.0;14319.5;18216.0;21506.0;13048.585808580858
FPPWRMobility;40;4;1007.0;7147.5;13687.5;18022.5;21521.0;12752.120967741936
FPPWRMobility;40;10;1007.0;7149.0;13730.0;18025.0;21524.0;12947.1232
FPPWRMobility;40;20;1007.0;7845.0;14326.0;18225.0;21518.0;13365.166936790924
FPPWRMobility;40;2;1174.0;7149.5;11243.0;14933.5;20351.0;11108.490506329113
FPPWRMobility;40;4;1174.0;6660.5;11207.5;14911.5;20321.0;10793.579470198676
FPPWRMobility;40;10;1174.0;6666.5;11260.0;15671.5;20343.0;11110.54226475279
FPPWRMobility;40;20;1174.0;7154.5;11252.0;14947.5;20368.0;10955.2009202454
FPPWRMobility;40;2;892.0;6851.0;11249.0;14992.0;19276.0;10974.592592592593
FPPWRMobility;40;4;892.0;6849.5;11245.0;15320.5;19267.0;11122.906710310966
FPPWRMobility;40;10;892.0;6853.0;11252.5;14998.0;19283.0;11044.303174603174
FPPWRMobility;40;20;892.0;6673.0;10912.0;15235.0;19250.0;10747.098827470687
FPPWRMobility;40;2;1735.0;5883.0;13012.0;17754.0;21088.0;12351.8016
FPPWRMobility;40;4;1735.0;6289.5;13078.0;18253.5;21123.0;12746.570561456752
FPPWRMobility;40;10;1735.0;6281.5;11920.5;17743.5;21096.0;12343.602848101265
FPPWRMobility;40;20;1735.0;5883.5;13013.0;17755.5;21090.0;12356.427432216906
FPPWRMobility;40;4;995.0;5036.0;9918.0;14418.0;21798.0;10008.012718600954
FPPWRMobility;40;2;995.0;5042.0;10015.5;15220.0;21831.0;10142.006042296072
FPPWRMobility;40;10;995.0;5036.0;9920.0;14421.0;21804.0;9979.902668759813
FPPWRMobility;40;20;995.0;4786.0;9828.5;14295.0;21788.0;9653.139158576052
FPPWRMobility;40;2;1131.0;7843.0;14418.0;20605.0;25048.0;13798.403815580286
FPPWRMobility;40;4;1131.0;5840.0;14625.0;19940.0;25029.0;13713.067323481117
FPPWRMobility;40;10;1131.0;5838.5;14406.0;19734.0;25024.0;13256.803953871498
FPPWRMobility;40;20;1131.0;5843.0;14414.5;19545.0;25042.0;13304.752396166134
FPPWRMobility;40;2;1228.0;7439.5;13612.5;17573.5;21905.0;12438.705
FPPWRMobility;40;4;1228.0;7448.5;13631.0;17038.5;21942.0;12493.960876369327
FPPWRMobility;40;10;1228.0;7449.5;13746.0;17603.5;21946.0;12512.104199066875
FPPWRMobility;40;20;1228.0;7796.5;13734.5;17586.5;21923.0;12641.598387096774
FPPWRMobility;40;2;1118.0;4974.5;9958.5;15541.5;19321.0;10231.576298701299
FPPWRMobility;40;4;1118.0;4660.0;9969.0;15899.0;19340.0;10285.064364207221
FPPWRMobility;40;10;1118.0;4697.0;10575.5;15916.0;19362.0;10516.533434650455
FPPWRMobility;40;20;1118.0;4975.5;10553.0;15918.5;19319.0;10746.10731707317
FPPWRMobility;40;2;1378.0;5913.5;9058.0;13694.5;18702.0;9883.477611940298
FPPWRMobility;40;4;1378.0;5886.5;8979.0;13716.5;18732.0;9688.538582677165
FPPWRMobility;40;10;1378.0;5877.0;8961.5;13277.0;18698.0;9436.605351170569
FPPWRMobility;40;20;1378.0;5922.0;8983.5;13723.0;18740.0;9739.56230529595
FPPWRMobility;40;2;712.0;4857.5;9803.0;14298.5;17464.0;9560.800625488662
FPPWRMobility;40;4;712.0;4855.0;9493.0;14277.0;17437.0;9418.066504460665
FPPWRMobility;40;10;712.0;5580.5;9508.5;14283.5;17454.0;9479.173015873015
FPPWRMobility;40;20;712.0;4844.0;9505.5;14517.5;17435.0;9553.921600877193
FPPWRMobility;40;2;179.0;3886.0;9967.5;15806.0;20222.0;10364.16504854369
FPPWRMobility;40;4;179.0;4366.0;11188.0;15835.0;20260.0;10711.805513016845
FPPWRMobility;40;10;179.0;4297.0;9962.5;16012.0;20213.0;10530.719471947195
FPPWRMobility;40;20;179.0;4305.5;9979.0;15821.5;20242.0;10438.047244094489
FPPWRMobility;40;2;1106.0;7563.0;14345.0;19781.0;22275.0;13001.428330522765
FPPWRMobility;40;4;1107.0;7569.5;13593.0;19799.5;22303.0;12901.192245557351
FPPWRMobility;40;10;1106.0;7308.5;13590.0;19187.5;22295.0;12623.4
FPPWRMobility;40;20;1106.0;7304.5;12688.5;19178.5;22286.0;12566.531666666666
FPPWRMobility;40;2;1470.0;6356.0;12133.0;15769.0;21644.0;11501.925750394945
FPPWRMobility;40;4;1470.0;6279.5;12008.5;15763.5;21636.0;11400.69391025641
FPPWRMobility;40;10;1470.0;7058.0;12146.5;16492.0;21669.0;11839.691489361701
FPPWRMobility;40;20;1470.0;6286.0;11199.0;15780.0;21660.0;11106.235747303544
FPPWRMobility;40;2;52.0;5911.5;9877.0;14244.5;19572.0;10092.91811023622
FPPWRMobility;40;4;726.0;5917.0;10933.5;14904.0;19593.0;10233.530581039755
FPPWRMobility;40;10;52.0;5754.0;10926.0;14891.0;19576.0;10141.125588697018
FPPWRMobility;40;20;52.0;5757.5;9887.5;14903.5;19594.0;10088.684451219513
FPPWRMobility;40;2;1066.0;5761.0;11151.0;14619.0;21068.0;10397.133111480865
FPPWRMobility;40;4;1066.0;6662.5;11392.5;15063.5;21043.0;10767.053819444445
FPPWRMobility;40;10;1066.0;5767.5;11420.5;15106.5;21099.0;10685.224683544304
FPPWRMobility;40;20;1066.0;6958.5;11425.0;14747.5;21104.0;10731.277165354331
FPPWRMobility;60;3;1713.0;9678.5;16612.0;21751.5;30302.0;16224.911911911911
FPPWRMobility;60;6;1712.0;9660.0;16667.5;23039.0;30234.0;16368.230107526882
FPPWRMobility;60;15;1712.0;10284.5;17682.5;23077.5;30287.0;16751.683943089432
FPPWRMobility;60;30;1712.0;10272.5;16670.5;22779.5;30243.0;16582.248936170214
FPPWRMobility;60;3;973.0;8432.5;16938.0;22431.5;31941.0;16208.936353829558
FPPWRMobility;60;6;973.0;10274.5;17150.0;23341.5;32003.0;16693.954407294834
FPPWRMobility;60;15;973.0;8323.0;16933.5;23286.0;31929.0;16357.967177242888
FPPWRMobility;60;30;973.0;8332.5;16951.5;22450.5;31966.0;16032.5756302521
FPPWRMobility;60;3;1362.0;8679.0;17471.5;23295.0;32554.0;16532.878464818765
FPPWRMobility;60;6;1362.0;8724.0;17450.5;23265.0;32514.0;16704.383073496658
FPPWRMobility;60;15;1362.0;8452.0;16358.5;23300.5;32561.0;16404.846398305086
FPPWRMobility;60;30;1362.0;8675.0;17464.0;25334.0;32539.0;16779.2453854506
FPPWRMobility;60;3;992.0;12443.5;19421.0;24589.5;30191.0;17930.029075804778
FPPWRMobility;60;6;992.0;10562.0;18637.0;24235.0;30139.0;17150.151815181518
FPPWRMobility;60;15;992.0;12434.0;19127.5;24958.0;30154.0;18098.264578833692
FPPWRMobility;60;30;992.0;12428.0;19115.0;24939.0;30128.0;17885.22519509476
FPPWRMobility;60;3;283.0;8730.0;17541.0;22578.0;30342.0;16324.889698231009
FPPWRMobility;60;6;283.0;8722.0;18032.5;23460.0;30321.0;16705.83368869936
FPPWRMobility;60;15;283.0;8724.0;17531.0;22565.0;30325.0;16351.207407407408
FPPWRMobility;60;30;283.0;8729.5;17544.5;23427.5;30350.0;16469.19938016529
FPPWRMobility;60;3;Infinity;NaN;NaN;NaN;-Infinity;NaN
FPPWRMobility;60;6;Infinity;NaN;NaN;NaN;-Infinity;NaN
FPPWRMobility;60;15;Infinity;NaN;NaN;NaN;-Infinity;NaN
FPPWRMobility;60;30;Infinity;NaN;NaN;NaN;-Infinity;NaN
FPPWRMobility;60;3;1008.0;7555.0;15959.0;22588.0;30108.0;15421.416578108396
FPPWRMobility;60;6;1008.0;7601.5;15978.0;22317.5;30149.0;15345.888097660223
FPPWRMobility;60;15;1008.0;7598.0;16437.5;23265.0;30136.0;15662.751546391753
FPPWRMobility;60;30;1008.0;7553.0;15952.5;22280.0;30097.0;15141.52365591398
FPPWRMobility;60;3;1176.0;6206.5;13276.5;19657.5;25019.0;12763.234848484848
FPPWRMobility;60;6;1176.0;6211.5;13285.5;18454.5;25036.0;12661.209574468085
FPPWRMobility;60;15;1176.0;6220.5;13303.0;19697.5;25073.0;12785.50153217569
FPPWRMobility;60;30;1176.0;6874.0;13338.0;19904.0;25023.0;13050.279870828848
FPPWRMobility;60;3;959.0;6618.5;14783.5;23286.5;30651.0;15387.924008810573
FPPWRMobility;60;6;959.0;6625.5;15126.0;24131.5;30682.0;15535.82747603834
FPPWRMobility;60;15;959.0;6622.5;14116.0;23549.5;30668.0;15540.284789644013
FPPWRMobility;60;30;959.0;7151.0;15120.0;24122.0;30669.0;15737.565405405405
FPPWRMobility;60;3;1215.0;8058.0;16354.5;23446.0;32361.0;15789.185185185184
FPPWRMobility;60;6;1215.0;8146.0;16464.0;23655.0;32387.0;16154.10052910053
FPPWRMobility;60;15;1215.0;8144.0;16364.5;23652.0;32385.0;15850.136942675159
FPPWRMobility;60;30;1215.0;8110.5;16799.5;23674.5;32413.0;16055.267489711934
FPPWRMobility;60;3;1045.0;7868.0;15801.5;22410.0;27503.0;15316.229376257545
FPPWRMobility;60;6;1045.0;8886.5;15622.0;22394.5;27482.0;15214.959835221422
FPPWRMobility;60;15;1045.0;8890.0;16269.5;23047.0;27501.0;15509.613131313132
FPPWRMobility;60;30;1045.0;9269.5;16270.5;23046.5;27501.0;15669.0
FPPWRMobility;60;3;1398.0;7939.5;16377.0;25056.5;32489.0;16617.895119418485
FPPWRMobility;60;6;1398.0;7316.5;16373.0;24760.5;32482.0;16459.50157068063
FPPWRMobility;60;15;1398.0;8554.5;16407.0;25327.5;32463.0;17034.39037433155
FPPWRMobility;60;30;1398.0;8556.0;16412.0;24756.0;32476.0;16958.491043203372
FPPWRMobility;60;3;255.0;5507.5;14804.5;21350.5;29139.0;14196.292355371901
FPPWRMobility;60;6;254.0;5394.5;14045.5;22159.5;29098.0;14017.509698275862
FPPWRMobility;60;15;254.0;5408.0;14071.0;21357.0;29148.0;14018.227226202662
FPPWRMobility;60;30;254.0;5389.5;13074.5;21304.5;29079.0;13627.77422907489
FPPWRMobility;60;3;1138.0;8804.5;17430.5;22756.5;31454.0;16410.87554585153
FPPWRMobility;60;6;1138.0;8809.5;15598.0;22771.5;31475.0;16161.69387755102
FPPWRMobility;60;15;1138.0;8813.0;17447.0;22781.0;31487.0;16608.904109589042
FPPWRMobility;60;30;1138.0;8817.0;17455.0;23598.0;31501.0;16599.551508844954
FPPWRMobility;60;3;1621.0;8487.0;17470.5;23736.0;32619.0;16310.45749440716
FPPWRMobility;60;6;1621.0;8497.5;17492.0;24218.5;32659.0;16274.123523093447
FPPWRMobility;60;15;1621.0;8703.5;17126.5;24010.0;32684.0;16313.37970711297
FPPWRMobility;60;30;1621.0;7536.0;17117.5;22967.0;32662.0;16015.792110874201
FPPWRMobility;60;3;1176.0;7582.5;15020.5;25171.5;34084.0;16094.345991561182
FPPWRMobility;60;6;1176.0;7678.0;15012.0;24088.0;34067.0;15975.337620578779
FPPWRMobility;60;15;1176.0;7583.5;14134.0;25177.5;34092.0;16070.433507853402
FPPWRMobility;60;30;1176.0;7687.5;15032.5;25188.5;34107.0;16093.491769547325
FPPWRMobility;60;3;1127.0;8900.5;14422.0;21937.5;29235.0;15158.708200212992
FPPWRMobility;60;6;1127.0;9731.5;16666.5;22859.5;29268.0;15986.956431535269
FPPWRMobility;60;15;1127.0;9262.0;14753.0;21932.0;29228.0;15348.950696677384
FPPWRMobility;60;30;1127.0;9260.5;15174.5;22062.0;29224.0;15533.246767241379
FPPWRMobility;60;3;996.0;5605.5;10542.0;19672.5;26750.0;12242.51779935275
FPPWRMobility;60;6;996.0;5613.0;10719.0;18704.0;26783.0;12242.417273673256
FPPWRMobility;60;15;996.0;5614.0;10559.0;19700.0;26788.0;12295.79274611399
FPPWRMobility;60;30;996.0;5855.0;10706.0;19678.0;26757.0;12494.077170418006
FPPWRMobility;60;3;1375.0;10193.0;15923.5;23559.0;29562.0;15920.648261758692
FPPWRMobility;60;6;1375.0;9479.0;15926.5;23563.0;29567.0;15802.105906313645
FPPWRMobility;60;15;1375.0;10180.0;15782.0;23519.0;29510.0;15812.225945945946
FPPWRMobility;60;30;1375.0;10310.0;15931.5;23509.0;29496.0;15990.671428571428
FPPWRMobility;60;3;1130.0;9090.5;16082.5;24420.5;31202.0;16606.887339055793
FPPWRMobility;60;6;1130.0;9413.0;16075.0;24037.5;31187.0;16776.322860238353
FPPWRMobility;60;15;1130.0;9092.5;16082.5;24420.5;31203.0;16698.378205128207
FPPWRMobility;60;30;1131.0;9849.0;16113.5;24097.0;31265.0;16801.173346693387
FPPWRMobility;60;3;1628.0;7763.5;16017.5;21909.5;27564.0;14902.252127659574
FPPWRMobility;60;6;1628.0;7764.5;15328.5;21351.5;27571.0;14761.56779661017
FPPWRMobility;60;15;1628.0;7358.0;16014.5;21907.0;27560.0;14774.41684434968
FPPWRMobility;60;30;1628.0;7760.0;16009.0;21898.0;27550.0;14903.564324324325
FPPWRMobility;60;3;1166.0;9341.0;19761.0;25386.0;35003.0;18018.288638689868
FPPWRMobility;60;6;1166.0;10212.0;19742.0;26756.0;34967.0;18617.14452709883
FPPWRMobility;60;15;1166.0;9895.5;19731.5;26740.5;34946.0;18437.227173913045
FPPWRMobility;60;30;1166.0;9332.0;19383.5;25890.0;34972.0;18144.451374207187
FPPWRMobility;60;3;318.0;6281.5;15361.5;22666.5;29706.0;15022.89609053498
FPPWRMobility;60;6;318.0;6414.5;15339.5;21889.5;29661.0;14711.037878787878
FPPWRMobility;60;15;318.0;6280.0;15358.0;22661.0;29698.0;15015.090155440415
FPPWRMobility;60;30;318.0;6283.0;15028.5;21924.0;29706.0;14789.592783505155
FPPWRMobility;60;3;Infinity;NaN;NaN;NaN;-Infinity;NaN
FPPWRMobility;60;6;Infinity;NaN;NaN;NaN;-Infinity;NaN
FPPWRMobility;60;15;Infinity;NaN;NaN;NaN;-Infinity;NaN
FPPWRMobility;60;30;Infinity;NaN;NaN;NaN;-Infinity;NaN
FPPWRMobility;60;3;1099.0;6911.5;16969.0;23459.5;29083.0;15252.920168067227
FPPWRMobility;60;6;1099.0;6180.0;16167.5;23019.0;29101.0;14608.829896907217
FPPWRMobility;60;15;1099.0;6901.0;15003.5;22973.0;29040.0;14636.582417582418
FPPWRMobility;60;30;1099.0;6172.0;15016.5;23082.0;29067.0;14537.255863539445
FPPWRMobility;60;3;1524.0;8132.0;14740.5;22089.0;31015.0;15166.478494623656
FPPWRMobility;60;6;1524.0;8254.5;15545.5;23105.5;31054.0;15709.012396694216
FPPWRMobility;60;15;1524.0;7858.0;15074.5;23022.0;31035.0;15300.136363636364
FPPWRMobility;60;30;1524.0;8133.5;15070.5;23015.5;31024.0;15192.788297872341
FPPWRMobility;60;3;1710.0;9711.0;16921.0;24855.0;30378.0;17164.96056955093
FPPWRMobility;60;6;653.0;9680.0;16494.0;24887.0;30418.0;17035.771248688354
FPPWRMobility;60;15;1710.0;9683.0;16496.5;24892.0;30424.0;17028.775574112737
FPPWRMobility;60;30;1710.0;9002.5;16427.0;24900.5;30435.0;16843.879505664263
FPPWRMobility;60;3;1123.0;7688.5;12272.0;17890.5;22906.0;12568.019417475729
FPPWRMobility;60;6;1123.0;7694.5;12287.5;18147.5;22939.0;12644.191666666668
FPPWRMobility;60;15;1123.0;8080.0;12357.0;18105.0;22882.0;12761.206629834254
FPPWRMobility;60;30;1123.0;8094.5;12384.0;17912.5;22936.0;12578.881126173097
FPPWRMobility;60;3;1620.0;7806.5;13034.0;21387.5;28866.0;14289.984160506863
FPPWRMobility;60;6;1620.0;7458.5;13020.5;21564.5;28838.0;14326.423913043478
FPPWRMobility;60;15;1620.0;7699.0;13010.5;21352.0;28817.0;14162.329621380846
FPPWRMobility;60;30;1620.0;7702.0;13016.5;21559.0;28830.0;14325.616483516484
FPPWRMobility;60;3;Infinity;NaN;NaN;NaN;-Infinity;NaN
FPPWRMobility;60;6;Infinity;NaN;NaN;NaN;-Infinity;NaN
FPPWRMobility;60;15;Infinity;NaN;NaN;NaN;-Infinity;NaN
FPPWRMobility;60;30;Infinity;NaN;NaN;NaN;-Infinity;NaN
FPPWRMobility;60;3;1333.0;9099.5;17454.0;26374.5;34762.0;17869.1858500528
FPPWRMobility;60;6;1333.0;8587.0;17467.0;25268.0;34787.0;17335.6443987667
FPPWRMobility;60;15;1333.0;8578.5;17453.0;26294.5;34759.0;17543.05408271474
FPPWRMobility;60;30;1333.0;8452.5;17459.0;25254.5;34769.0;17270.23974763407
FPPWRMobility;60;3;1308.0;7728.0;15129.5;20797.0;30811.0;14804.668131868131
FPPWRMobility;60;6;1308.0;6936.5;15158.5;21347.0;30871.0;14736.863636363636
FPPWRMobility;60;15;1308.0;7723.5;14786.0;21293.0;30799.0;14733.381005586592
FPPWRMobility;60;30;1308.0;8321.0;15666.5;21805.0;30805.0;15060.256097560976
FPPWRMobility;60;3;1537.0;8166.0;15539.5;22027.0;29414.0;15386.87885010267
FPPWRMobility;60;6;1537.0;8152.5;15105.5;21007.0;29365.0;15056.495670995671
FPPWRMobility;60;15;1537.0;8696.0;15554.0;22005.0;29386.0;15502.162962962962
FPPWRMobility;60;30;1537.0;8152.0;15543.0;22387.0;29360.0;15518.516976998904
FPPWRMobility;60;3;996.0;7726.5;16134.0;23740.5;30892.0;15930.393561786084
FPPWRMobility;60;6;996.0;7741.5;16905.0;25190.5;30881.0;16469.691176470587
FPPWRMobility;60;15;996.0;7737.0;16121.0;23721.0;30867.0;15995.81750266809
FPPWRMobility;60;30;996.0;7773.0;17272.5;23714.0;30854.0;16348.43492407809
FPPWRMobility;60;3;998.0;8421.5;18225.5;24748.5;32440.0;16994.05349344978
FPPWRMobility;60;6;998.0;8435.5;18251.0;26537.5;32493.0;17273.940020682523
FPPWRMobility;60;15;998.0;8959.5;18231.5;24759.5;32456.0;17324.780172413793
FPPWRMobility;60;30;998.0;8440.5;18262.0;24804.5;32514.0;17100.363269424823
FPPWRMobility;60;3;1473.0;9621.0;17927.0;27385.0;34864.0;18723.13680781759
FPPWRMobility;60;6;1473.0;10041.5;18591.0;27385.5;34864.0;19044.482123510294
FPPWRMobility;60;15;1473.0;9624.5;17935.0;27513.5;34879.0;18874.66203208556
FPPWRMobility;60;30;1473.0;9626.5;17820.5;27326.5;34879.0;18713.180555555555
FPPWRMobility;60;3;1568.0;11843.5;16845.0;25769.5;32805.0;18003.38142076503
FPPWRMobility;60;6;1568.0;11817.5;16329.5;25804.5;32851.0;17734.4375
FPPWRMobility;60;15;1568.0;11805.5;16340.5;25770.5;32806.0;17836.136462882096
FPPWRMobility;60;30;1568.0;11803.0;16839.5;26739.0;32793.0;18022.521064301553
FPPWRMobility;60;3;1769.0;10390.0;19405.0;29120.0;34220.0;19145.319514661274
FPPWRMobility;60;6;1769.0;10390.0;19403.5;28998.0;34219.0;19152.022222222222
