ZigZagOverNSN;20;2;345.0;2581.0;5630.0;9048.0;10961.0;5745.933581296493
ZigZagOverNSN;20;4;345.0;2155.5;4722.5;8154.5;10945.0;5139.538961038961
ZigZagOverNSN;20;8;345.0;3096.5;5217.5;7649.0;10896.0;5302.75354609929
ZigZagOverNSN;20;16;345.0;1887.5;3456.5;5027.0;9636.0;3630.5162109375
ZigZagOverNSN;20;2;452.0;2610.0;5570.0;8778.5;10721.0;5630.615216201423
ZigZagOverNSN;20;4;451.0;2103.0;4991.5;8016.0;10696.0;5155.655576382381
ZigZagOverNSN;20;8;452.0;2111.5;4988.5;6831.5;10707.0;4964.324030552291
ZigZagOverNSN;20;16;452.0;1867.0;3556.0;5197.0;9937.0;3676.1083840565484
ZigZagOverNSN;20;2;215.0;2208.5;6821.5;8798.5;10778.0;5650.257668711656
ZigZagOverNSN;20;4;215.0;2068.5;3976.0;8629.5;10730.0;4913.6738938053095
ZigZagOverNSN;20;8;215.0;2158.0;4091.0;8026.0;10729.0;4868.165541532139
ZigZagOverNSN;20;16;214.0;1830.5;2516.0;4326.5;8039.0;3261.3058846761455
ZigZagOverNSN;20;2;302.0;2255.0;5265.0;8281.0;10249.0;5302.949921752739
ZigZagOverNSN;20;4;302.0;2254.5;5251.0;8290.0;10249.0;5285.488772845953
ZigZagOverNSN;20;8;302.0;1964.0;4388.0;6401.0;10245.0;4465.177039424746
ZigZagOverNSN;20;16;301.0;1948.0;3181.0;5197.0;9883.0;3662.0445982933506
ZigZagOverNSN;20;2;70.0;2527.0;4532.5;6600.0;9004.0;4573.096656217346
ZigZagOverNSN;20;4;70.0;2429.0;4326.5;6276.5;8988.0;4284.509874326751
ZigZagOverNSN;20;8;70.0;2071.0;4151.0;5273.0;8975.0;3922.987019597862
ZigZagOverNSN;20;16;69.0;1753.5;3169.0;4466.0;8394.0;3210.0716584158417
ZigZagOverNSN;20;2;180.0;1831.0;4930.0;8023.0;9687.0;5025.2877736252
ZigZagOverNSN;20;4;180.0;1685.0;3798.5;7416.0;9676.0;4460.463611859838
ZigZagOverNSN;20;8;180.0;1680.0;3557.5;6584.0;9670.0;4156.738596491228
ZigZagOverNSN;20;16;179.0;1662.0;2832.0;4016.0;7435.0;2968.713570713571
ZigZagOverNSN;20;2;455.0;2205.0;5646.0;9317.0;10838.0;5774.070937003706
ZigZagOverNSN;20;4;455.0;1756.0;3629.0;8923.5;10827.0;5238.1792917974
ZigZagOverNSN;20;8;454.0;2222.0;4584.0;8258.0;10874.0;5261.177917791779
ZigZagOverNSN;20;16;455.0;1526.0;2992.0;4316.0;8276.0;3250.7285255805173
ZigZagOverNSN;20;2;297.0;2324.0;5810.5;9485.0;11377.0;5855.407001044932
ZigZagOverNSN;20;4;297.0;2310.0;5807.0;9475.0;11329.0;5866.504419889503
ZigZagOverNSN;20;8;297.0;2318.5;4714.0;8588.5;11347.0;5505.8424976700835
ZigZagOverNSN;20;16;297.0;1889.0;3390.5;5538.5;10932.0;3856.469607843137
ZigZagOverNSN;20;2;237.0;2815.0;4671.5;6520.0;9143.0;4693.31822971549
ZigZagOverNSN;20;4;236.0;2784.0;4344.5;6308.5;9117.0;4448.641929499072
ZigZagOverNSN;20;8;237.0;1926.5;4081.0;5295.5;9115.0;3952.2997717474004
ZigZagOverNSN;20;16;236.0;1374.0;3423.0;4561.0;9128.0;3229.839722222222
ZigZagOverNSN;20;2;53.0;2183.5;5381.5;7579.5;10736.0;5370.834615384615
ZigZagOverNSN;20;4;53.0;1610.0;4466.0;7216.0;10722.0;4841.5637367694435
ZigZagOverNSN;20;8;53.0;2174.5;4884.0;7056.5;10754.0;4823.802816901409
ZigZagOverNSN;20;16;53.0;1491.0;3385.5;4844.0;9711.0;3439.40843662535
ZigZagOverNSN;20;2;453.0;2263.0;5341.0;8586.0;10290.0;5405.10101010101
ZigZagOverNSN;20;4;452.0;2029.0;3893.0;8231.0;10270.0;4839.959591267998
ZigZagOverNSN;20;8;452.0;2270.0;4234.5;7816.0;10240.0;5008.211324257426
ZigZagOverNSN;20;16;453.0;1905.5;2792.5;4084.5;7319.0;3199.031595576619
ZigZagOverNSN;20;2;177.0;2016.5;4683.0;7408.5;9191.0;4770.408118486012
ZigZagOverNSN;20;4;177.0;2020.0;3557.0;5621.0;9209.0;3942.3111837327524
ZigZagOverNSN;20;8;177.0;1594.5;3571.0;6322.5;9222.0;4030.8084349593496
ZigZagOverNSN;20;16;176.0;1427.0;2757.0;4319.0;8566.0;2992.960249221184
ZigZagOverNSN;20;4;317.0;2879.0;4448.5;6966.0;10064.0;4873.530303030303
ZigZagOverNSN;20;2;317.0;3130.0;5176.0;7313.0;10040.0;5236.133261687265
ZigZagOverNSN;20;8;317.0;2859.0;4429.0;6158.5;10041.0;4448.146130346232
ZigZagOverNSN;20;16;316.0;2120.5;3778.5;5156.0;9466.0;3793.360254691689
ZigZagOverNSN;20;2;6.0;1754.5;4872.0;7990.5;9754.0;4901.385177453027
ZigZagOverNSN;20;4;6.0;1480.5;3647.0;7414.5;9737.0;4453.371298405467
ZigZagOverNSN;20;8;6.0;1755.0;3582.5;6599.0;9759.0;4172.60964268233
ZigZagOverNSN;20;16;6.0;1448.5;2667.0;3696.5;7068.0;2831.25283177178
ZigZagOverNSN;20;2;515.0;2860.0;4436.5;6147.0;8397.0;4487.928793774319
ZigZagOverNSN;20;4;515.0;2854.0;4624.0;6443.5;9244.0;4622.7848142164785
ZigZagOverNSN;20;8;515.0;2720.5;3978.0;5196.0;8388.0;3920.040370751802
ZigZagOverNSN;20;16;514.0;1612.0;3485.0;4244.0;8121.0;3161.8309360999765
ZigZagOverNSN;20;2;180.0;1860.0;5385.5;9000.0;10586.0;5480.082333696838
ZigZagOverNSN;20;4;180.0;1745.0;4612.5;8927.0;10597.0;5327.1473165388825
ZigZagOverNSN;20;8;180.0;1608.0;3228.0;7391.0;10597.0;4322.332445796881
ZigZagOverNSN;20;16;180.0;1564.0;2458.5;3869.0;6251.0;3004.9530897609384
ZigZagOverNSN;20;2;294.0;2260.0;5464.0;8757.0;10648.0;5499.794023479189
ZigZagOverNSN;20;4;294.0;2265.0;5464.0;8759.0;10645.0;5555.585522788204
ZigZagOverNSN;20;8;294.0;1807.5;4075.0;7233.5;10669.0;4587.2792481779825
ZigZagOverNSN;20;16;294.0;1523.0;3431.0;5430.0;10645.0;3716.813831848121
ZigZagOverNSN;20;2;88.0;2031.0;4787.0;7590.0;9492.0;4824.530679933665
ZigZagOverNSN;20;4;88.0;1617.0;4401.0;7214.0;9536.0;4371.483233807992
ZigZagOverNSN;20;8;88.0;1623.5;3872.0;6700.5;9520.0;4129.378768685077
ZigZagOverNSN;20;16;87.0;1600.0;2822.0;4129.0;7922.0;2930.485128205128
ZigZagOverNSN;20;2;66.0;1741.0;5379.0;9029.0;10718.0;5369.706996317727
ZigZagOverNSN;20;4;66.0;1560.0;4340.0;8622.5;10716.0;4935.872474180512
ZigZagOverNSN;20;8;66.0;1759.0;4486.5;8089.0;10699.0;5112.599248591108
ZigZagOverNSN;20;16;65.0;1210.0;2673.0;4932.0;10397.0;3220.241277459849
ZigZagOverNSN;20;2;114.0;1632.5;4074.0;6512.0;8041.0;4117.825516693164
ZigZagOverNSN;20;4;114.0;1483.0;3001.0;6186.5;8081.0;3753.9393503880424
ZigZagOverNSN;20;8;114.0;1495.0;2697.0;5041.0;9140.0;3294.7723804206216
ZigZagOverNSN;20;16;114.0;1190.0;2193.0;3331.0;6509.0;2367.774277707991
ZigZagOverNSN;20;2;190.0;2393.0;4433.0;6604.0;8687.0;4517.039422326307
ZigZagOverNSN;20;4;190.0;2033.0;3155.0;5407.0;8651.0;3704.7498463429624
ZigZagOverNSN;20;8;190.0;2217.0;3877.5;5701.0;8662.0;3933.2036883547453
ZigZagOverNSN;20;16;190.0;1496.0;2735.5;4174.0;8127.0;2934.817911811743
ZigZagOverNSN;20;2;227.0;2132.0;4253.0;7569.5;9497.0;4828.275461741425
ZigZagOverNSN;20;4;226.0;2109.0;3875.0;7050.0;9484.0;4462.379625399726
ZigZagOverNSN;20;8;227.0;2131.0;3870.0;6350.0;9494.0;4373.81767536085
ZigZagOverNSN;20;16;225.0;1732.0;3099.0;4131.0;7709.0;3138.045829649278
ZigZagOverNSN;20;4;296.0;1981.0;5063.0;8365.0;9833.0;5157.174972914409
ZigZagOverNSN;20;2;296.0;1987.0;5066.5;8362.0;9846.0;5167.850053361793
ZigZagOverNSN;20;8;296.0;1739.5;4086.0;7183.5;9840.0;4367.149480618191
ZigZagOverNSN;20;16;296.0;1600.0;2941.0;4806.5;9590.0;3378.0372033354715
ZigZagOverNSN;20;2;247.0;2314.0;4438.0;6818.5;8689.0;4505.035387673956
ZigZagOverNSN;20;4;247.0;1921.5;4087.0;6186.5;8653.0;4085.3252412986253
ZigZagOverNSN;20;8;247.0;1924.0;3928.5;5182.5;8647.0;3817.7969684030745
ZigZagOverNSN;20;16;246.0;1574.0;2721.0;3992.0;7586.0;2832.6955944477972
ZigZagOverNSN;20;2;461.0;2046.0;5241.5;9217.0;10820.0;5590.912432432432
ZigZagOverNSN;20;4;461.0;2057.0;5632.5;9251.5;10850.0;5678.512156448203
ZigZagOverNSN;20;8;461.0;2286.0;5381.5;8031.5;10820.0;5279.126149802891
ZigZagOverNSN;20;16;460.0;1776.0;2811.0;5628.0;10791.0;3734.7004285157773
ZigZagOverNSN;20;2;237.0;2004.0;5153.0;8566.5;10098.0;5207.962636222107
ZigZagOverNSN;20;4;236.0;1622.0;4183.5;7998.5;10075.0;4702.076612903225
ZigZagOverNSN;20;8;237.0;1949.0;4165.5;7173.0;10078.0;4542.0888273779565
ZigZagOverNSN;20;16;235.0;1611.0;2703.0;4173.0;7982.0;3108.197873690892
ZigZagOverNSN;20;2;123.0;2627.0;5920.0;8112.0;10316.0;5376.203909138933
ZigZagOverNSN;20;4;123.0;2251.0;3970.5;7443.0;10286.0;4757.587214611872
ZigZagOverNSN;20;8;123.0;2483.0;3978.0;7047.5;10280.0;4693.064565718678
ZigZagOverNSN;20;16;123.0;1740.5;3560.0;5168.5;10280.0;3615.473484848485
ZigZagOverNSN;20;2;467.0;2578.5;4924.5;7275.5;9410.0;4957.767130620985
ZigZagOverNSN;20;4;467.0;2799.5;5322.0;7413.5;10306.0;5210.132192846034
ZigZagOverNSN;20;8;467.0;2321.5;4273.0;5713.5;9376.0;4226.275612903226
ZigZagOverNSN;20;16;466.0;2163.0;3552.5;4894.0;8966.0;3619.1991086831513
ZigZagOverNSN;20;2;226.0;1917.0;4922.0;7936.0;9638.0;4925.781690140845
ZigZagOverNSN;20;4;226.0;2932.5;5380.5;7957.5;10863.0;5360.6104
ZigZagOverNSN;20;8;226.0;1618.0;4337.0;6013.0;9656.0;4150.817432567433
ZigZagOverNSN;20;16;226.0;1415.5;3586.0;4682.5;9368.0;3356.5509898020396
ZigZagOverNSN;20;2;255.0;2365.0;5524.0;8877.0;10799.0;5583.686463349385
ZigZagOverNSN;20;4;255.0;2016.0;4707.0;8349.0;10821.0;5042.856
ZigZagOverNSN;20;8;255.0;2165.0;4940.0;8219.0;10800.0;5140.912397696272
ZigZagOverNSN;20;16;255.0;1735.0;2816.0;4689.5;9029.0;3327.01212350824
ZigZagOverNSN;20;2;415.0;2252.5;5206.0;8513.5;9858.0;5332.674496644296
ZigZagOverNSN;20;4;414.0;1403.0;4901.0;8215.0;9853.0;4787.9831162566325
ZigZagOverNSN;20;8;415.0;1508.5;4842.5;6310.5;9895.0;4359.250503524673
ZigZagOverNSN;20;16;414.0;1392.0;2737.0;4829.5;9833.0;3147.998379517096
ZigZagOverNSN;20;2;198.0;1856.0;5500.0;9441.0;11123.0;5615.672922252011
ZigZagOverNSN;20;4;198.0;1803.5;5434.5;8962.0;11123.0;5187.16833030853
ZigZagOverNSN;20;8;198.0;1817.5;5424.0;8525.0;11138.0;5156.797253870874
ZigZagOverNSN;20;16;198.0;1686.0;2772.0;5153.5;10286.0;3386.0313681027965
ZigZagOverNSN;20;2;193.0;2666.0;5138.0;7677.0;10132.0;5182.161960575386
ZigZagOverNSN;20;4;193.0;2366.5;4526.0;7359.5;10095.0;4762.84367816092
ZigZagOverNSN;20;8;193.0;2368.0;4523.0;5929.5;10103.0;4452.205539735956
ZigZagOverNSN;20;16;193.0;2162.5;3994.0;5145.0;9618.0;3750.6196104544697
ZigZagOverNSN;20;2;303.0;2076.0;4671.0;7354.5;9025.0;4762.947283485745
ZigZagOverNSN;20;4;302.0;1779.0;3358.0;7015.0;9018.0;4234.72493100276
ZigZagOverNSN;20;8;302.0;1956.0;3659.0;6191.5;9044.0;4151.903827037773
ZigZagOverNSN;20;16;302.0;1455.0;3129.0;4267.0;8456.0;3095.8643056613355
ZigZagOverNSN;20;2;604.0;2408.0;5412.0;8649.0;10223.0;5474.068643602416
ZigZagOverNSN;20;4;603.0;2041.0;4155.0;8353.0;10280.0;4961.1581745680105
ZigZagOverNSN;20;8;604.0;2181.0;5289.0;7986.0;10272.0;5074.669051878354
ZigZagOverNSN;20;16;604.0;1818.0;3147.0;4848.0;9393.0;3506.854710556186
ZigZagOverNSN;20;2;341.0;2215.5;5081.0;8108.5;9860.0;5109.913043478261
ZigZagOverNSN;20;4;341.0;2029.0;4889.0;7940.0;9875.0;4882.9080564406
ZigZagOverNSN;20;8;341.0;1586.0;4396.0;6152.0;9845.0;4256.006434050977
ZigZagOverNSN;20;16;340.0;1549.5;3281.0;4724.0;9485.0;3251.1868078175894
ZigZagOverNSN;20;2;25.0;2644.5;5259.5;8103.5;10523.0;5291.938709677419
ZigZagOverNSN;20;4;25.0;2387.0;4405.0;7688.0;10515.0;4910.771264874394
ZigZagOverNSN;20;8;25.0;2404.0;4150.5;7336.0;10506.0;4697.613697888468
ZigZagOverNSN;20;16;24.0;2064.5;3237.0;4427.0;7895.0;3434.9381563593934
ZigZagOverNSN;20;2;445.0;2172.5;4690.5;7786.5;9523.0;4952.820903361345
ZigZagOverNSN;20;4;444.0;2146.5;4623.0;7101.5;9517.0;4575.2336234539625
ZigZagOverNSN;20;8;445.0;2095.0;4499.0;5878.5;9501.0;4217.6314465408805
ZigZagOverNSN;20;16;444.0;1784.0;3324.0;4631.0;8617.0;3314.199856424982
ZigZagOverNSN;20;2;285.0;2689.0;4990.0;7740.0;9704.0;5027.5002801120445
ZigZagOverNSN;20;4;285.0;1995.0;4539.5;7116.0;9754.0;4676.0772686433065
ZigZagOverNSN;20;8;285.0;1978.0;4517.0;5970.5;9758.0;4368.409102663563
ZigZagOverNSN;20;16;285.0;1894.0;3218.0;4537.0;8324.0;3329.6927006096557
ZigZagOverNSN;20;2;177.0;1975.5;4370.0;7032.5;8857.0;4489.3634453781515
ZigZagOverNSN;20;4;177.0;1946.0;3986.5;6237.5;8842.0;4248.133302583025
ZigZagOverNSN;20;8;177.0;1760.0;3962.0;5821.0;8859.0;3995.0181492842535
ZigZagOverNSN;20;16;176.0;1191.0;2943.0;4329.0;8832.0;2933.854327335047
ZigZagOverNSN;20;2;373.0;2645.0;5547.0;8530.0;10526.0;5629.130914826498
ZigZagOverNSN;20;4;373.0;2371.0;5356.0;8527.0;10547.0;5408.870360690015
ZigZagOverNSN;20;8;373.0;2360.5;5268.0;7777.5;10493.0;5035.064525721083
ZigZagOverNSN;20;16;373.0;1460.0;3367.5;5404.0;10489.0;3691.4798683701124
ZigZagOverNSN;20;2;168.0;1113.0;4491.0;7913.0;8863.0;4500.399239543726
ZigZagOverNSN;20;4;167.0;1064.0;3724.0;7530.0;8889.0;4158.711189739053
ZigZagOverNSN;20;8;167.0;1495.0;3478.0;6547.5;8863.0;3963.4305070827345
ZigZagOverNSN;20;16;167.0;1047.0;2018.5;3904.0;8153.0;2553.103511787819
ZigZagOverNSN;20;2;106.0;2465.0;6072.5;9850.0;12042.0;6210.829093799682
ZigZagOverNSN;20;4;106.0;2453.0;6056.5;9664.0;12034.0;6041.153399668325
ZigZagOverNSN;20;8;106.0;2288.5;5659.0;8750.5;12044.0;5673.128402670775
ZigZagOverNSN;20;16;106.0;2162.0;3438.0;6229.5;12034.0;4278.064384151593
ZigZagOverNSN;20;2;174.0;2732.0;5684.5;7889.5;10381.0;5409.973684210527
ZigZagOverNSN;20;4;174.0;2389.0;4182.0;7543.0;10418.0;4864.290381125227
ZigZagOverNSN;20;8;173.0;2667.0;4191.0;7198.0;10417.0;4812.721047331319
ZigZagOverNSN;20;16;174.0;2219.0;3696.5;5182.0;9352.0;3765.378963011889
ZigZagOverNSN;20;2;412.0;2107.5;4369.5;7888.0;9385.0;4895.4671052631575
ZigZagOverNSN;20;4;412.0;2728.0;5449.5;7677.0;10313.0;5181.76801266825
ZigZagOverNSN;20;8;412.0;1905.0;4097.0;6788.0;9396.0;4423.383324860193
ZigZagOverNSN;20;16;411.0;1680.0;3130.0;4611.0;9007.0;3355.924257496092
ZigZagOverNSN;20;2;83.0;1748.5;4661.5;7590.0;9305.0;4670.020430107527
ZigZagOverNSN;20;4;83.0;1555.0;3560.0;7141.0;9287.0;4218.024797114517
ZigZagOverNSN;20;8;83.0;1727.0;3724.5;6498.0;9279.0;4134.70787973043
ZigZagOverNSN;20;16;83.0;1518.0;2749.0;4412.0;8588.0;2975.1020696747655
ZigZagOverNSN;20;2;90.0;1788.0;5378.0;8675.5;10275.0;5297.989888238425
ZigZagOverNSN;20;4;90.0;1424.0;4287.5;8031.0;10270.0;4604.943946188341
ZigZagOverNSN;20;8;90.0;1601.0;4255.0;6202.0;10247.0;4241.6165947729005
ZigZagOverNSN;20;16;90.0;1428.0;2998.0;4975.0;10227.0;3417.4224512803994
ZigZagOverNSN;20;2;260.0;2234.0;5200.0;8317.0;10143.0;5354.1774278215225
ZigZagOverNSN;20;4;260.0;1640.0;4412.5;7532.0;10142.0;4651.445487042002
ZigZagOverNSN;20;8;260.0;1698.0;4278.5;6224.0;10133.0;4373.074756784435
ZigZagOverNSN;20;16;260.0;1645.0;2898.0;4434.0;8330.0;3206.4287533832194
ZigZagOverNSN;20;2;134.0;2208.5;4829.0;7637.5;9739.0;4908.917337627483
ZigZagOverNSN;20;4;134.0;2028.5;4748.5;6769.5;9718.0;4475.541218637993
ZigZagOverNSN;20;8;134.0;1790.0;4546.0;5803.0;9716.0;4212.651197982345
ZigZagOverNSN;20;16;134.0;1696.0;3185.0;4746.0;9101.0;3196.6908956328643
ZigZagOverNSN;20;2;376.0;2760.5;5719.0;8657.5;11086.0;5697.398500267809
ZigZagOverNSN;20;4;376.0;2741.0;4775.0;8256.5;11082.0;5370.227830832197
ZigZagOverNSN;20;8;375.0;2888.0;4822.5;8199.0;11083.0;5445.005315822389
ZigZagOverNSN;20;16;375.0;2195.0;3333.0;4655.5;8277.0;3669.976279897213
ZigZagOverNSN;20;2;352.0;2691.0;4945.0;7201.5;9557.0;4959.508081896552
ZigZagOverNSN;20;4;352.0;2859.5;4963.5;7180.5;9584.0;4995.009615384615
ZigZagOverNSN;20;8;352.0;2391.0;4178.5;6250.0;9573.0;4394.687178166839
ZigZagOverNSN;20;16;351.0;2249.0;3628.0;4788.0;8267.0;3584.776099898359
ZigZagOverNSN;20;2;173.0;1727.0;4582.0;7541.0;9010.0;4636.93885081708
ZigZagOverNSN;20;4;173.0;1562.0;3708.0;6556.0;9016.0;4131.334540516071
ZigZagOverNSN;20;8;173.0;1568.0;3886.0;5870.0;9011.0;3981.9628979694157
ZigZagOverNSN;20;16;172.0;1492.0;2814.5;3897.0;7417.0;2819.5275773195876
ZigZagOverNSN;20;2;342.0;2314.5;4575.0;6873.5;8860.0;4588.286020353508
ZigZagOverNSN;20;4;342.0;2691.0;5535.5;7291.5;10154.0;4965.207386363636
ZigZagOverNSN;20;8;341.0;2158.0;3558.5;6361.0;8876.0;4144.019358125319
ZigZagOverNSN;20;16;342.0;1561.0;2724.0;3908.0;7363.0;2940.6440426058953
ZigZagOverNSN;20;2;375.0;2228.0;4840.5;7843.5;9310.0;4957.919491525424
ZigZagOverNSN;20;4;375.0;2362.5;5107.0;7618.5;10301.0;5165.2605691056915
ZigZagOverNSN;20;8;375.0;1804.0;4244.0;5847.5;9303.0;4165.189650777466
ZigZagOverNSN;20;16;374.0;1614.0;3197.0;4722.0;9273.0;3273.968121280816
ZigZagOverNSN;20;2;305.0;2234.5;5663.0;9104.0;11057.0;5683.436836518047
ZigZagOverNSN;20;4;305.0;2231.5;5663.0;9097.0;11027.0;5718.224258760108
ZigZagOverNSN;20;8;305.0;2221.0;5389.5;8355.0;11043.0;5215.611699000588
ZigZagOverNSN;20;16;304.0;1677.0;3283.0;5602.0;11049.0;3747.9664300786494
ZigZagOverNSN;20;2;185.0;2480.0;4581.0;6857.5;9000.0;4631.902580305424
ZigZagOverNSN;20;4;185.0;2163.5;3936.0;6196.5;8992.0;4219.576334106729
ZigZagOverNSN;20;8;185.0;2147.0;3925.0;5331.0;8987.0;3955.526302283808
ZigZagOverNSN;20;16;184.0;1799.0;3069.0;4095.5;7445.0;3066.657371581054
ZigZagOverNSN;20;2;361.0;2193.0;5144.0;8093.0;9925.0;5198.9931614939505
ZigZagOverNSN;20;4;361.0;1985.0;4200.0;7975.0;9909.0;4788.042562929062
ZigZagOverNSN;20;8;361.0;2194.0;4010.5;6984.5;9918.0;4551.483349657199
ZigZagOverNSN;20;16;361.0;1538.0;2849.0;4250.0;8249.0;3139.685321273789
ZigZagOverNSN;20;2;311.0;3521.5;5839.0;8831.5;11376.0;5959.824960338446
ZigZagOverNSN;20;4;310.0;2649.5;5702.0;6942.5;11351.0;5533.687927107061
ZigZagOverNSN;20;8;311.0;3529.0;5791.0;6952.5;11366.0;5611.614682121532
ZigZagOverNSN;20;16;310.0;2423.5;4716.0;5756.0;10728.0;4285.392107309487
ZigZagOverNSN;20;4;435.0;2257.0;4148.0;8382.5;10623.0;5089.78
ZigZagOverNSN;20;2;436.0;2338.0;5531.5;8773.0;10624.0;5637.684794086589
ZigZagOverNSN;20;8;435.0;2346.0;4263.0;7961.0;10618.0;5172.312329597092
ZigZagOverNSN;20;16;435.0;1997.0;2965.5;4325.0;7817.0;3443.40215301807
ZigZagOverNSN;20;2;226.0;2073.5;5139.0;8243.5;10070.0;5197.24403771492
ZigZagOverNSN;20;4;226.0;1888.5;4482.0;7689.5;10099.0;4697.3507900677205
ZigZagOverNSN;20;8;226.0;1866.0;4471.0;6145.0;10096.0;4311.937894471093
ZigZagOverNSN;20;16;226.0;1857.0;3060.0;4644.0;8808.0;3336.4122778675282
ZigZagOverNSN;20;2;200.0;1916.5;4514.5;7245.0;8979.0;4607.002540650406
ZigZagOverNSN;20;4;199.0;1394.0;4154.0;6852.0;8950.0;4304.957333333334
ZigZagOverNSN;20;8;200.0;1392.0;3873.5;5384.0;8956.0;3764.138006839277
ZigZagOverNSN;20;16;199.0;1185.0;2721.0;4478.0;8925.0;2945.801108374384
ZigZagOverNSN;20;2;44.0;2227.5;5743.5;9552.0;11448.0;5768.610215053764
ZigZagOverNSN;20;4;44.0;1712.0;4509.0;9140.0;11453.0;5244.36630532972
ZigZagOverNSN;20;8;44.0;2262.5;4839.5;8848.5;11428.0;5479.653726708075
ZigZagOverNSN;20;16;44.0;1695.0;3063.0;5520.0;11159.0;3680.9135064449843
ZigZagOverNSN;20;2;224.0;2376.5;5784.0;8878.5;11388.0;5762.658817373103
ZigZagOverNSN;20;4;223.0;2331.0;5487.5;8546.5;11323.0;5451.7714953271025
ZigZagOverNSN;20;8;224.0;2723.0;5606.0;7961.0;11359.0;5407.140239840107
ZigZagOverNSN;20;16;224.0;1802.0;3312.0;5490.5;10668.0;3677.2152440209993
ZigZagOverNSN;20;2;157.0;2419.0;5090.0;7892.0;10043.0;5202.767417496071
ZigZagOverNSN;20;4;157.0;1940.0;4159.0;7708.0;10008.0;4725.554293502953
ZigZagOverNSN;20;8;157.0;2421.0;4155.0;7020.5;10019.0;4575.36384096024
ZigZagOverNSN;20;16;157.0;1496.0;3309.5;4932.5;9975.0;3459.7155229846767
