DADCA-lkh-cutted;200;4;2,98401%;71;259200;13000;29990MiliSegs;3027MiliSegs;4_TSP_thread;255750;248935;4369;108;284660;135401;1.1512378424592289;2.203830464807735;map_99.txt
DADCA-lkh;200;4;2,99345%;71;259200;13000;29963MiliSegs;3027MiliSegs;4_TSP_thread;255225;248910;8906;108;274189;135904;1.1548807882277865;2.2026217058264823;map_99.txt
DADCA-parted-nsn;200;4;2,43965%;71;259200;13000;26780MiliSegs;0MiliSegs;4_TSP_thread;256380;250200;5117;57;228990;164570;0.9412233212829587;1.4824395994199606;map_99.txt
DADCA-NSN;200;4;2,40370%;71;259200;13000;27048MiliSegs;32MiliSegs;4_TSP_thread;256320;249260;7469;57;226064;167914;0.9273548239597638;1.4315088102860438;map_99.txt
FPPWR;200;4;0,56929%;71;259200;13000;26761MiliSegs;31MiliSegs;4_TSP_thread;258075;257110;12954;365;50506;449502;0.21963353528425514;0.12664907463299147;map_99.txt
TSPConcorde;200;8;5,69622%;71;259200;13000;31016MiliSegs;2654MiliSegs;4_TSP_thread;245570;241180;4441;57;544473;135904;2.1976154073312;4.191355026932593;map_99.txt
DADCA-lkh-cutted;200;8;5,72211%;71;259200;13000;31468MiliSegs;3012MiliSegs;4_TSP_thread;252580;238970;4365;108;544625;135401;2.207602809213535;4.22604447639344;map_99.txt
DADCA-lkh;200;8;5,73492%;71;259200;13000;32191MiliSegs;3026MiliSegs;4_TSP_thread;252035;239750;8892;108;521434;135904;2.212544414913883;4.219828057641266;map_99.txt
DADCA-parted-nsn;200;8;4,62781%;71;259200;13000;29926MiliSegs;0MiliSegs;4_TSP_thread;253670;242445;5103;65;434405;164570;1.7854192565443547;2.8120597392981512;map_99.txt
DADCA-NSN;200;8;4,53077%;71;259200;13000;31385MiliSegs;15MiliSegs;4_TSP_thread;253465;240635;6652;57;409450;167914;1.7479813838401148;2.6982668192727095;map_99.txt
FPPWR;200;8;0,95289%;71;259200;13000;31678MiliSegs;32MiliSegs;4_TSP_thread;257155;255730;12948;365;85758;449502;0.367628672267946;0.21198871607212338;map_99.txt
TSPConcorde;200;12;8,42523%;71;259200;13000;35090MiliSegs;1124MiliSegs;4_TSP_thread;238880;232535;4444;57;803389;135904;3.250475108596249;6.199399194638478;map_99.txt
DADCA-lkh-cutted;200;12;8,45423%;71;259200;13000;36483MiliSegs;3013MiliSegs;4_TSP_thread;249475;229165;4376;57;804249;135401;3.2616644221060036;6.243849145943354;map_99.txt
DADCA-lkh;200;12;8,47113%;71;259200;13000;35783MiliSegs;3028MiliSegs;4_TSP_thread;248875;229770;8864;108;785540;135904;3.2681837693853826;6.233173659529456;map_99.txt
DADCA-parted-nsn;200;12;6,80694%;71;259200;13000;34795MiliSegs;0MiliSegs;4_TSP_thread;251405;234425;5107;57;644801;164570;2.6261359739368983;4.136200063465054;map_99.txt
DADCA-NSN;200;12;6,67535%;71;259200;13000;35372MiliSegs;16MiliSegs;4_TSP_thread;250455;231795;5801;57;593349;167914;2.5753654406721553;3.975456020476093;map_99.txt
FPPWR;200;12;1,33057%;71;259200;13000;37452MiliSegs;32MiliSegs;4_TSP_thread;256370;254145;12942;365;116882;449502;0.5133390608329519;0.2960108844185368;map_99.txt
TSPConcorde;200;16;11,15031%;71;259200;13000;39796MiliSegs;2559MiliSegs;4_TSP_thread;232370;223845;4443;57;1064189;135904;4.301816605700349;8.204547799899418;map_99.txt
DADCA-lkh-cutted;200;16;11,19688%;71;259200;13000;40526MiliSegs;3029MiliSegs;4_TSP_thread;246000;218865;4372;108;1063271;135401;4.319785742693569;8.269425369872994;map_99.txt
DADCA-lkh;200;16;11,22457%;71;259200;13000;41218MiliSegs;3027MiliSegs;4_TSP_thread;245360;220235;8857;108;1044331;135904;4.330465267061043;8.259187347114302;map_99.txt
DADCA-parted-nsn;200;16;8,98767%;71;259200;13000;39193MiliSegs;0MiliSegs;4_TSP_thread;248905;226510;5114;57;847463;164570;3.4674666709533617;5.461307413933957;map_99.txt
DADCA-NSN;200;16;8,72194%;71;259200;13000;40792MiliSegs;16MiliSegs;4_TSP_thread;247770;222930;6260;57;734719;167914;3.364946958114236;5.194291432180819;map_99.txt
FPPWR;200;16;1,72310%;71;259200;13000;46541MiliSegs;31MiliSegs;4_TSP_thread;255500;252655;12939;365;152362;449502;0.6647762047991939;0.38333531838334656;map_99.txt
TSPConcorde;200;4;3,07529%;71;259200;13000;28974MiliSegs;1187MiliSegs;4_TSP_thread;251925;250500;4386;95;291658;130181;1.1864542252514858;2.362318120041981;map_100.txt
DADCA-lkh-cutted;200;4;3,06839%;71;259200;13000;27557MiliSegs;578MiliSegs;4_TSP_thread;255585;248085;4282;68;293506;131290;1.1837936468811927;2.3371110767888275;map_100.txt
DADCA-lkh;200;4;3,09336%;71;259200;13000;27919MiliSegs;577MiliSegs;4_TSP_thread;255620;248625;8626;95;290681;130711;1.1934275453436989;2.366567616750593;map_100.txt
DADCA-parted-nsn;200;4;2,41622%;71;259200;13000;26417MiliSegs;0MiliSegs;4_TSP_thread;256600;248870;5136;98;230800;166744;0.9321847970012173;1.4490614317919417;map_100.txt
DADCA-NSN;200;4;2,63673%;71;259200;13000;27453MiliSegs;15MiliSegs;4_TSP_thread;255615;249850;7135;68;249118;155412;1.017256325255296;1.696605406958103;map_100.txt
FPPWR;200;4;0,62770%;71;259200;13000;26574MiliSegs;16MiliSegs;4_TSP_thread;257850;256945;11901;269;53873;422652;0.2421684480262172;0.14851476327663302;map_100.txt
TSPConcorde;200;8;5,90889%;71;259200;13000;31266MiliSegs;1139MiliSegs;4_TSP_thread;245230;242510;4386;95;560880;130181;2.279665411617896;4.538982452826131;map_100.txt
DADCA-lkh-cutted;200;8;5,89262%;71;259200;13000;29475MiliSegs;579MiliSegs;4_TSP_thread;252060;237805;4278;68;561973;131290;2.2733879350994504;4.488248554937752;map_100.txt
DADCA-lkh;200;8;5,94864%;71;259200;13000;30260MiliSegs;579MiliSegs;4_TSP_thread;252415;238515;8619;95;562566;130711;2.295000017861225;4.550986562949021;map_100.txt
DADCA-parted-nsn;200;8;4,56398%;71;259200;13000;29104MiliSegs;0MiliSegs;4_TSP_thread;254800;239820;5126;98;432698;166744;1.7607930919924555;2.7371153951233294;map_100.txt
DADCA-NSN;200;8;5,01920%;71;259200;13000;30309MiliSegs;15MiliSegs;4_TSP_thread;252340;240325;6336;68;454472;155412;1.9364210331409077;3.229611174105753;map_100.txt
FPPWR;200;8;1,04440%;71;259200;13000;31316MiliSegs;32MiliSegs;4_TSP_thread;256920;255395;11902;269;91715;422652;0.4029306400986888;0.2471054719097038;map_100.txt
TSPConcorde;200;12;8,75087%;71;259200;13000;34756MiliSegs;811MiliSegs;4_TSP_thread;238195;234650;4389;95;834867;130181;3.376106502914954;6.722077765231148;map_100.txt
DADCA-lkh-cutted;200;12;8,71386%;71;259200;13000;35200MiliSegs;578MiliSegs;4_TSP_thread;248140;226825;4287;68;830844;131290;3.3618286858424797;6.637108655422125;map_100.txt
DADCA-lkh;200;12;8,80613%;71;259200;13000;33319MiliSegs;577MiliSegs;4_TSP_thread;248735;229585;8611;95;820434;130711;3.3974283407636023;6.737102661030256;map_100.txt
DADCA-parted-nsn;200;12;6,69633%;71;259200;13000;33985MiliSegs;0MiliSegs;4_TSP_thread;252755;229915;5145;98;635270;166744;2.5834625295305584;4.0159375309115815;map_100.txt
DADCA-NSN;200;12;6,82397%;71;259200;13000;36819MiliSegs;16MiliSegs;4_TSP_thread;252330;226230;3632;68;482490;155412;2.6327036953684653;4.390888720558941;map_100.txt
FPPWR;200;12;1,47932%;71;259200;13000;36551MiliSegs;15MiliSegs;4_TSP_thread;256065;253595;11909;269;126319;422652;0.5707256896814507;0.35000922452852945;map_100.txt
TSPConcorde;200;16;11,56986%;71;259200;13000;38088MiliSegs;640MiliSegs;4_TSP_thread;231315;225600;4319;68;1101907;130711;4.463680240007239;8.851480886917523;map_100.txt
DADCA-lkh-cutted;200;16;11,53916%;71;259200;13000;37091MiliSegs;563MiliSegs;4_TSP_thread;244650;217430;4281;68;1101167;131290;4.451836014898641;8.78906158170255;map_100.txt
DADCA-lkh;200;16;11,65244%;71;259200;13000;37234MiliSegs;562MiliSegs;4_TSP_thread;245660;219095;8591;95;1088599;130711;4.495540200855435;8.914659210485182;map_100.txt
DADCA-parted-nsn;200;16;8,86712%;71;259200;13000;38072MiliSegs;15MiliSegs;4_TSP_thread;249930;221090;5138;98;839415;166744;3.4209567841697175;5.317804529439085;map_100.txt
DADCA-NSN;200;16;9,73968%;71;259200;13000;40658MiliSegs;16MiliSegs;4_TSP_thread;246355;224805;5346;68;837048;155412;3.757592509240207;6.267006269754341;map_100.txt
FPPWR;200;16;1,91234%;71;259200;13000;45375MiliSegs;31MiliSegs;4_TSP_thread;255070;252020;11906;269;167656;422652;0.737783963715514;0.4524611344440846;map_100.txt
TSPConcorde;400;4;1,72312%;71;259200;13000;82650MiliSegs;25111MiliSegs;4_TSP_thread;255285;253735;6936;54;322872;191842;0.6647836469764524;0.8981970647527469;map_1.txt
DADCA-lkh-cutted;400;4;1,71454%;71;259200;13000;64197MiliSegs;9680MiliSegs;4_TSP_thread;257520;253005;6755;54;321268;192467;0.6614737386402618;0.8908228062761713;map_1.txt
DADCA-lkh;400;4;1,73121%;71;259200;13000;63785MiliSegs;8908MiliSegs;4_TSP_thread;257125;253610;13793;70;310353;191842;0.6679037797925245;0.9024127131817972;map_1.txt
DADCA-parted-nsn;400;4;1,28407%;71;259200;13000;53898MiliSegs;19MiliSegs;4_TSP_thread;258595;254660;8043;62;231240;249059;0.49539783200445875;0.5155690742175778;map_1.txt
DADCA-NSN;400;4;1,43637%;71;259200;13000;52689MiliSegs;63MiliSegs;4_TSP_thread;257420;253950;11564;54;259422;227431;0.5541556820130323;0.631563651295461;map_1.txt
FPPWR;400;4;0,42142%;71;259200;13000;57005MiliSegs;46MiliSegs;4_TSP_thread;258365;257480;15688;135;75266;510569;0.1625855255010671;0.08253961405779943;map_1.txt
TSPConcorde;400;8;3,22702%;71;259200;13000;73409MiliSegs;16567MiliSegs;4_TSP_thread;251705;249000;6943;54;603220;191842;1.2449925310309022;1.682124164902419;map_1.txt
DADCA-lkh-cutted;400;8;3,20873%;71;259200;13000;67260MiliSegs;10791MiliSegs;4_TSP_thread;256335;247930;6725;70;603104;192467;1.2379354864445218;1.6671578924512778;map_1.txt
DADCA-lkh;400;8;3,23798%;71;259200;13000;66240MiliSegs;10735MiliSegs;4_TSP_thread;255435;248080;13761;70;581912;191842;1.2492196877143367;1.687835526399621;map_1.txt
DADCA-parted-nsn;400;8;2,32961%;71;259200;13000;57958MiliSegs;16MiliSegs;4_TSP_thread;258650;250555;7978;62;434153;249059;0.8987694211057762;0.9353648490944603;map_1.txt
DADCA-NSN;400;8;2,48781%;71;259200;13000;58334MiliSegs;62MiliSegs;4_TSP_thread;255665;190320;9280;54;377330;227431;0.9598045773557764;1.0938761490325297;map_1.txt
FPPWR;400;8;0,70317%;71;259200;13000;59668MiliSegs;47MiliSegs;4_TSP_thread;257700;256410;15683;135;125933;510569;0.2712859665542592;0.13772344684237386;map_1.txt
TSPConcorde;400;12;4,72927%;71;259200;13000;86793MiliSegs;24362MiliSegs;4_TSP_thread;248180;244580;6939;54;882016;191842;1.824565108929661;2.4651915442633423;map_1.txt
DADCA-lkh-cutted;400;12;4,70110%;71;259200;13000;73190MiliSegs;9540MiliSegs;4_TSP_thread;254835;242670;6707;54;881397;192467;1.8136958090420658;2.442548352204292;map_1.txt
DADCA-lkh;400;12;4,74547%;71;259200;13000;73260MiliSegs;9661MiliSegs;4_TSP_thread;253635;243275;13739;70;852145;191842;1.8308128167390638;2.4736328963353453;map_1.txt
DADCA-parted-nsn;400;12;3,36575%;71;259200;13000;65044MiliSegs;14MiliSegs;4_TSP_thread;258540;247160;7914;62;615001;249059;1.2985129487930576;1.3513848378382654;map_1.txt
DADCA-NSN;400;12;3,84896%;71;259200;13000;66148MiliSegs;65MiliSegs;4_TSP_thread;254615;243155;9036;54;667358;227431;1.4849376286008216;1.6923631050003427;map_1.txt
FPPWR;400;12;0,98661%;71;259200;13000;66437MiliSegs;38MiliSegs;4_TSP_thread;257225;255485;15743;135;170459;510569;0.3806375981176636;0.19323786879363694;map_1.txt
TSPConcorde;400;16;6,23427%;71;259200;13000;91420MiliSegs;20652MiliSegs;4_TSP_thread;244605;241070;6912;70;1161531;191537;2.405196336543589;3.254864023306715;map_1.txt
DADCA-lkh-cutted;400;16;6,19395%;71;259200;13000;74854MiliSegs;9112MiliSegs;4_TSP_thread;253985;238080;6722;70;1157825;192467;2.3896403255267886;3.218186870354625;map_1.txt
DADCA-lkh;400;16;6,25090%;71;259200;13000;78860MiliSegs;9064MiliSegs;4_TSP_thread;252110;238630;13718;70;1108919;191842;2.411611493341335;3.258356872186873;map_1.txt
DADCA-parted-nsn;400;16;4,40557%;71;259200;13000;67469MiliSegs;15MiliSegs;4_TSP_thread;258645;243365;7944;62;811676;249059;1.6996816534255463;1.7688880328271679;map_1.txt
DADCA-NSN;400;16;4,93122%;71;259200;13000;70878MiliSegs;62MiliSegs;4_TSP_thread;253270;166425;9207;54;607130;227431;1.902475402115723;2.168225194579435;map_1.txt
FPPWR;400;16;1,26538%;71;259200;13000;75257MiliSegs;31MiliSegs;4_TSP_thread;256500;254125;15716;135;226745;510569;0.4881863622399421;0.2478370310234131;map_1.txt
TSPConcorde;400;32;12,24058%;71;259200;13000;129910MiliSegs;30362MiliSegs;4_TSP_thread;230100;220855;6938;54;2292020;191842;4.722444743322283;6.380551065299234;map_1.txt
DADCA-lkh-cutted;400;32;12,16586%;71;259200;13000;113833MiliSegs;9469MiliSegs;4_TSP_thread;248660;216025;6734;54;2269769;192467;4.6936193302516775;6.321011552116648;map_1.txt
DADCA-lkh;400;32;12,27885%;71;259200;13000;127367MiliSegs;9497MiliSegs;4_TSP_thread;245000;218090;13634;70;2188858;191842;4.737211883549572;6.400503123487291;map_1.txt
DADCA-parted-nsn;400;32;8,55918%;71;259200;13000;113567MiliSegs;15MiliSegs;4_TSP_thread;258135;228790;7950;54;1565204;249059;3.302151726942347;3.4366062965942064;map_1.txt
DADCA-NSN;400;32;9,75965%;71;259200;13000;113044MiliSegs;63MiliSegs;4_TSP_thread;246140;224250;7370;54;1525881;227431;3.7652951627038562;4.291255396902091;map_1.txt
FPPWR;400;32;2,39105%;71;259200;13000;146529MiliSegs;47MiliSegs;4_TSP_thread;254145;250045;15730;135;403368;510569;0.9224746162218025;0.46831166899026616;map_1.txt
TSPConcorde;400;4;1,75650%;71;259200;13000;69022MiliSegs;17091MiliSegs;4_TSP_thread;255185;253015;6823;30;328938;188686;0.6776604741798138;0.9309095264482141;map_2.txt
DADCA-lkh-cutted;400;4;1,74955%;71;259200;13000;62758MiliSegs;8991MiliSegs;4_TSP_thread;257130;253090;6679;30;327757;189056;0.6749812903663702;0.9254144299200404;map_2.txt
DADCA-lkh;400;4;1,76327%;71;259200;13000;61582MiliSegs;8993MiliSegs;4_TSP_thread;257120;253090;13632;24;323267;188687;0.6802745389422364;0.9344955428504755;map_2.txt
DADCA-parted-nsn;400;4;1,41368%;71;259200;13000;52426MiliSegs;15MiliSegs;4_TSP_thread;257545;253525;7657;30;262459;230231;0.5453999604671541;0.6140253473819179;map_2.txt
DADCA-NSN;400;4;1,34871%;71;259200;13000;55066MiliSegs;63MiliSegs;4_TSP_thread;257405;254115;11991;24;247248;239561;0.5203347074569408;0.5629912889528723;map_2.txt
FPPWR;400;4;0,40415%;71;259200;13000;52723MiliSegs;31MiliSegs;4_TSP_thread;258400;257555;15289;39;75018;518236;0.15592291630944077;0.07798612969266328;map_2.txt
TSPConcorde;400;8;3,29728%;71;259200;13000;75945MiliSegs;21687MiliSegs;4_TSP_thread;251550;247830;6849;24;616260;188818;1.2721006616988637;1.7462767930618135;map_2.txt
DADCA-lkh-cutted;400;8;3,27914%;71;259200;13000;63763MiliSegs;8959MiliSegs;4_TSP_thread;255445;248420;6646;30;609826;189056;1.265099433441931;1.734479588842187;map_2.txt
DADCA-lkh;400;8;3,30229%;71;259200;13000;66215MiliSegs;8966MiliSegs;4_TSP_thread;255155;247550;13610;24;594707;188687;1.2740319066977213;1.7501421413030538;map_2.txt
DADCA-parted-nsn;400;8;2,59432%;71;259200;13000;57088MiliSegs;0MiliSegs;4_TSP_thread;256390;248695;7599;24;477701;230231;1.000894698550147;1.1268330757552114;map_2.txt
DADCA-NSN;400;8;2,23466%;71;259200;13000;57261MiliSegs;63MiliSegs;4_TSP_thread;256000;250455;9976;24;276388;239561;0.862137164089889;0.932814410242482;map_2.txt
FPPWR;400;8;0,67586%;71;259200;13000;58160MiliSegs;47MiliSegs;4_TSP_thread;257750;256435;15322;39;125634;518236;0.2607478435547159;0.13041517966598684;map_2.txt
TSPConcorde;400;12;4,83188%;71;259200;13000;76050MiliSegs;14374MiliSegs;4_TSP_thread;247875;242595;6824;30;900640;188686;1.8641519103175965;2.5608056514755786;map_2.txt
DADCA-lkh-cutted;400;12;4,80967%;71;259200;13000;68950MiliSegs;9100MiliSegs;4_TSP_thread;253855;242940;6636;24;909269;189056;1.8555841037475223;2.5440472647858714;map_2.txt
DADCA-lkh;400;12;4,84465%;71;259200;13000;70862MiliSegs;8951MiliSegs;4_TSP_thread;253580;242430;13586;24;865485;188687;1.8690767711191134;2.5675573784843375;map_2.txt
DADCA-parted-nsn;400;12;3,76725%;71;259200;13000;63889MiliSegs;0MiliSegs;4_TSP_thread;255090;243885;7559;24;690141;230231;1.4534125657293118;1.6362893660586002;map_2.txt
DADCA-NSN;400;12;3,56714%;71;259200;13000;65310MiliSegs;63MiliSegs;4_TSP_thread;254485;241600;8987;24;610710;239561;1.3762111399272206;1.489031718306133;map_2.txt
FPPWR;400;12;0,94734%;71;259200;13000;63422MiliSegs;31MiliSegs;4_TSP_thread;257210;255590;15322;39;163306;518236;0.3654853252171904;0.1828004930114769;map_2.txt
TSPConcorde;400;16;6,36900%;71;259200;13000;94344MiliSegs;24714MiliSegs;4_TSP_thread;244205;237240;6819;30;1192403;188687;2.457176223613016;3.3754316787086225;map_2.txt
DADCA-lkh-cutted;400;16;6,33252%;71;259200;13000;77479MiliSegs;9103MiliSegs;4_TSP_thread;252055;237745;6647;30;1182610;189056;2.4431012058708665;3.349546338448548;map_2.txt
DADCA-lkh;400;16;6,38288%;71;259200;13000;79330MiliSegs;8992MiliSegs;4_TSP_thread;251895;236770;13562;24;1147233;188687;2.462530870151274;3.382787375617876;map_2.txt
DADCA-parted-nsn;400;16;4,94539%;71;259200;13000;69733MiliSegs;0MiliSegs;4_TSP_thread;254045;238965;7559;30;913564;230231;1.9079435418571862;2.1480120663567575;map_2.txt
DADCA-NSN;400;16;4,71947%;71;259200;13000;73463MiliSegs;62MiliSegs;4_TSP_thread;253535;242075;9053;24;791876;239561;1.820782622337485;1.9700487796839892;map_2.txt
FPPWR;400;16;1,21554%;71;259200;13000;73868MiliSegs;31MiliSegs;4_TSP_thread;256470;254045;15306;39;225760;518236;0.46895763674554136;0.23455302110321227;map_2.txt
TSPConcorde;400;32;12,51909%;71;259200;13000;122863MiliSegs;15744MiliSegs;4_TSP_thread;229440;215410;6821;30;2341699;188686;4.829896759140183;6.634881443080756;map_2.txt
DADCA-lkh-cutted;400;32;12,45147%;71;259200;13000;112960MiliSegs;8993MiliSegs;4_TSP_thread;244740;216250;6665;30;2330641;189056;4.80380634621247;6.586125830115268;map_2.txt
DADCA-lkh;400;32;12,53570%;71;259200;13000;121035MiliSegs;8959MiliSegs;4_TSP_thread;245145;215305;13479;24;2250949;188687;4.836302613216356;6.64364602408051;map_2.txt
DADCA-parted-nsn;400;32;9,63404%;71;259200;13000;113087MiliSegs;34MiliSegs;4_TSP_thread;248945;220105;7605;30;1772288;230231;3.7168354254782034;4.184509220235113;map_2.txt
DADCA-NSN;400;32;8,15611%;71;259200;13000;132640MiliSegs;63MiliSegs;4_TSP_thread;247435;216135;7355;24;1176167;239561;3.1466474331037557;3.404606821062249;map_2.txt
FPPWR;400;32;2,30042%;71;259200;13000;145780MiliSegs;31MiliSegs;4_TSP_thread;254325;250050;15329;39;401745;518236;0.8875075463677412;0.4438942026770014;map_2.txt
TSPConcorde;400;4;1,73337%;71;259200;13000;55122MiliSegs;1712MiliSegs;4_TSP_thread;255230;254090;6779;42;322853;190683;0.6687391641899114;0.9090332717548236;map_3.txt
DADCA-lkh-cutted;400;4;1,73185%;71;259200;13000;56716MiliSegs;3053MiliSegs;4_TSP_thread;257340;253290;6719;42;321926;190868;0.6681530927307199;0.9073562966856812;map_3.txt
DADCA-lkh;400;4;1,73928%;71;259200;13000;56017MiliSegs;2795MiliSegs;4_TSP_thread;257325;253595;13727;12;309713;190683;0.6710183309756527;0.9121313981261526;map_3.txt
DADCA-parted-nsn;400;4;1,34321%;71;259200;13000;53214MiliSegs;15MiliSegs;4_TSP_thread;257755;254440;7867;12;249948;240569;0.5182118263936505;0.5583450294977084;map_3.txt
DADCA-NSN;400;4;1,39395%;71;259200;13000;54008MiliSegs;62MiliSegs;4_TSP_thread;257420;254015;12140;12;259062;234435;0.5377903342192498;0.5946008685973918;map_3.txt
FPPWR;400;4;0,41595%;71;259200;13000;56239MiliSegs;20MiliSegs;4_TSP_thread;258405;257650;16151;283;75524;513654;0.16047566824797918;0.08097920625533181;map_3.txt
TSPConcorde;400;8;3,24514%;71;259200;13000;63598MiliSegs;1843MiliSegs;4_TSP_thread;251665;249955;6988;12;607946;191289;1.2519825960219473;1.6964587032651577;map_3.txt
DADCA-lkh-cutted;400;8;3,23859%;71;259200;13000;58529MiliSegs;2841MiliSegs;4_TSP_thread;255685;248155;6686;42;609652;190868;1.2494559768423255;1.6967694385519352;map_3.txt
DADCA-lkh;400;8;3,26112%;71;259200;13000;59948MiliSegs;2814MiliSegs;4_TSP_thread;255470;247875;13720;12;582659;190683;1.2581484398814975;1.710231513125366;map_3.txt
DADCA-parted-nsn;400;8;2,44802%;71;259200;13000;57799MiliSegs;16MiliSegs;4_TSP_thread;256465;250355;7793;12;447481;240569;0.9444532262136114;1.0175969315853999;map_3.txt
DADCA-NSN;400;8;2,13313%;71;259200;13000;60079MiliSegs;62MiliSegs;4_TSP_thread;256060;250445;9714;12;300020;234435;0.8229652640841733;0.9099008102485453;map_3.txt
FPPWR;400;8;0,69485%;71;259200;13000;61079MiliSegs;31MiliSegs;4_TSP_thread;257720;256760;16157;283;126117;513654;0.26807652761107176;0.13527673483860694;map_3.txt
TSPConcorde;400;12;4,75992%;71;259200;13000;63572MiliSegs;1747MiliSegs;4_TSP_thread;248040;245540;6783;42;894219;190683;1.8363888680507934;2.496247670735019;map_3.txt
DADCA-lkh-cutted;400;12;4,75157%;71;259200;13000;65647MiliSegs;2819MiliSegs;4_TSP_thread;254295;243180;6674;42;896713;190868;1.8331664052974033;2.4894520414793835;map_3.txt
DADCA-lkh;400;12;4,77734%;71;259200;13000;65892MiliSegs;2844MiliSegs;4_TSP_thread;253820;243205;13690;12;852734;190683;1.8431110146604925;2.5053852467183737;map_3.txt
DADCA-parted-nsn;400;12;3,54817%;71;259200;13000;64193MiliSegs;15MiliSegs;4_TSP_thread;255415;246240;7750;42;658494;240569;1.3688936191367567;1.4749083467955029;map_3.txt
DADCA-NSN;400;12;3,32161%;71;259200;13000;65218MiliSegs;63MiliSegs;4_TSP_thread;255395;211910;8396;12;412915;234435;1.2814871077674892;1.4168595061886373;map_3.txt
FPPWR;400;12;0,97079%;71;259200;13000;64392MiliSegs;47MiliSegs;4_TSP_thread;257165;255455;16159;283;169814;513654;0.37453129167619464;0.18899592099442358;map_3.txt
TSPConcorde;400;16;6,27307%;71;259200;13000;71005MiliSegs;1700MiliSegs;4_TSP_thread;244705;241525;6783;42;1172840;190683;2.4201644155568878;3.2897878495321833;map_3.txt
DADCA-lkh-cutted;400;16;6,25203%;71;259200;13000;74565MiliSegs;2859MiliSegs;4_TSP_thread;252235;237310;6688;12;1170430;190868;2.412046860711019;3.2755755092330627;map_3.txt
DADCA-lkh;400;16;6,29215%;71;259200;13000;75787MiliSegs;2843MiliSegs;4_TSP_thread;252300;238525;13661;12;1121336;190683;2.427528449955226;3.2997979590650166;map_3.txt
DADCA-parted-nsn;400;16;4,65017%;71;259200;13000;74344MiliSegs;14MiliSegs;4_TSP_thread;254235;242390;7772;12;851237;240569;1.7940466005325018;1.9329875372887797;map_3.txt
DADCA-NSN;400;16;4,83386%;71;259200;13000;77808MiliSegs;62MiliSegs;4_TSP_thread;252940;241930;9433;12;804614;234435;1.8649147334867;2.061918650882985;map_3.txt
FPPWR;400;16;1,25074%;71;259200;13000;76021MiliSegs;17MiliSegs;4_TSP_thread;256640;254675;16169;283;227055;513654;0.4825396102442481;0.24349906157707155;map_3.txt
TSPConcorde;400;32;12,32817%;71;259200;13000;114495MiliSegs;1825MiliSegs;4_TSP_thread;230055;224790;6994;12;2299177;191289;4.756237809713647;6.444786894582424;map_3.txt
DADCA-lkh-cutted;400;32;12,29135%;71;259200;13000;111496MiliSegs;2996MiliSegs;4_TSP_thread;246535;216940;6699;42;2292078;190868;4.742034414413771;6.439713939560583;map_3.txt
DADCA-lkh;400;32;12,35960%;71;259200;13000;114483MiliSegs;2794MiliSegs;4_TSP_thread;245785;217670;13584;12;2201284;190683;4.768362977013792;6.481750778212924;map_3.txt
DADCA-parted-nsn;400;32;9,06149%;71;259200;13000;112411MiliSegs;16MiliSegs;4_TSP_thread;249385;226640;7787;42;1657810;240569;3.495946022781398;3.7666915068231503;map_3.txt
DADCA-NSN;400;32;9,42578%;71;259200;13000;135334MiliSegs;63MiliSegs;4_TSP_thread;247140;225080;7599;12;1545020;234435;3.6364896797839497;4.02063738349649;map_3.txt
FPPWR;400;32;2,35974%;71;259200;13000;141940MiliSegs;31MiliSegs;4_TSP_thread;254285;250420;16177;283;403733;513654;0.9103922414409018;0.45940198846204205;map_3.txt
TSPConcorde;400;4;1,74950%;71;259200;13000;59427MiliSegs;7930MiliSegs;4_TSP_thread;255335;254105;6981;9;324128;190182;0.674960824378905;0.9199074869283749;map_4.txt
DADCA-lkh-cutted;400;4;1,74106%;71;259200;13000;63982MiliSegs;12999MiliSegs;4_TSP_thread;257535;253355;6694;9;327845;189962;0.6717067323721619;0.9165327014395742;map_4.txt
DADCA-lkh;400;4;1,74886%;71;259200;13000;66193MiliSegs;12973MiliSegs;4_TSP_thread;257120;253070;13703;36;323060;190182;0.6747152325293388;0.919572768566976;map_4.txt
DADCA-parted-nsn;400;4;1,33389%;71;259200;13000;52184MiliSegs;16MiliSegs;4_TSP_thread;258010;254295;7879;36;244436;243375;0.5146191153215967;0.5480812519418916;map_4.txt
DADCA-NSN;400;4;1,40909%;71;259200;13000;52751MiliSegs;62MiliSegs;4_TSP_thread;257380;252765;12142;9;253509;233153;0.5436287222793769;0.6043609338709538;map_4.txt
FPPWR;400;4;0,39623%;71;259200;13000;52818MiliSegs;47MiliSegs;4_TSP_thread;258375;257795;15860;83;75588;528730;0.15286790254438948;0.07494063196623182;map_4.txt
TSPConcorde;400;8;3,27500%;71;259200;13000;67773MiliSegs;11342MiliSegs;4_TSP_thread;251470;249935;6975;9;610303;190182;1.2635012258754366;1.7220321468220605;map_4.txt
DADCA-lkh-cutted;400;8;3,25650%;71;259200;13000;69103MiliSegs;13327MiliSegs;4_TSP_thread;256195;247995;6657;9;608446;189962;1.2563641778835177;1.7142880939735727;map_4.txt
DADCA-lkh;400;8;3,27473%;71;259200;13000;68988MiliSegs;13341MiliSegs;4_TSP_thread;255515;247750;13677;36;595022;190182;1.2634007564824332;1.721895216583308;map_4.txt
