[raspberrypi];[Fri Aug 31 09:28:51 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=9.txt 
[raspberrypi];[Fri Aug 31 09:28:57 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=9.txt 
[raspberrypi];[Fri Aug 31 09:29:02 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=9.txt 
[raspberrypi];[Fri Aug 31 09:29:07 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=9.txt 
[raspberrypi];[Fri Aug 31 09:29:13 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=9.txt 
[raspberrypi];[Fri Aug 31 09:29:18 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=9.txt 
[raspberrypi];[Fri Aug 31 09:29:29 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=10.txt 
[raspberrypi];[Fri Aug 31 09:29:35 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=10.txt 
[raspberrypi];[Fri Aug 31 09:29:40 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=10.txt 
[raspberrypi];[Fri Aug 31 09:29:51 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=10.txt 
[raspberrypi];[Fri Aug 31 09:29:57 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=10.txt 
[raspberrypi];[Fri Aug 31 09:30:03 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=10.txt 
[raspberrypi];[Fri Aug 31 09:30:16 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=11.txt 
[raspberrypi];[Fri Aug 31 09:30:22 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=11.txt 
[raspberrypi];[Fri Aug 31 09:30:47 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=11.txt 
[raspberrypi];[Fri Aug 31 09:30:54 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=11.txt 
[raspberrypi];[Fri Aug 31 09:31:00 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=11.txt 
[raspberrypi];[Fri Aug 31 09:31:06 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=11.txt 
[raspberrypi];[Fri Aug 31 09:31:18 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=12.txt 
[raspberrypi];[Fri Aug 31 09:31:24 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=12.txt 
[raspberrypi];[Fri Aug 31 09:31:30 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=12.txt 
[raspberrypi];[Fri Aug 31 09:31:36 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=12.txt 
[raspberrypi];[Fri Aug 31 09:31:41 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=12.txt 
[raspberrypi];[Fri Aug 31 09:31:47 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=12.txt 
[raspberrypi];[Fri Aug 31 09:32:04 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=13.txt 
[raspberrypi];[Fri Aug 31 09:32:10 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=13.txt 
[raspberrypi];[Fri Aug 31 09:32:15 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=13.txt 
[raspberrypi];[Fri Aug 31 09:32:20 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=13.txt 
[raspberrypi];[Fri Aug 31 09:32:26 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=13.txt 
[raspberrypi];[Fri Aug 31 09:32:32 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=13.txt 
[raspberrypi];[Fri Aug 31 09:33:15 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=14.txt 
[raspberrypi];[Fri Aug 31 09:33:20 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=14.txt 
[raspberrypi];[Fri Aug 31 09:33:26 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=14.txt 
[raspberrypi];[Fri Aug 31 09:33:31 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=14.txt 
[raspberrypi];[Fri Aug 31 09:33:39 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=14.txt 
[raspberrypi];[Fri Aug 31 09:33:48 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=14.txt 
[raspberrypi];[Fri Aug 31 09:33:58 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=15.txt 
[raspberrypi];[Fri Aug 31 09:34:03 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=15.txt 
[raspberrypi];[Fri Aug 31 09:34:08 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=15.txt 
[raspberrypi];[Fri Aug 31 09:34:14 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=15.txt 
[raspberrypi];[Fri Aug 31 09:34:20 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=15.txt 
[raspberrypi];[Fri Aug 31 09:34:26 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=15.txt 
[raspberrypi];[Fri Aug 31 09:34:37 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=16.txt 
[raspberrypi];[Fri Aug 31 09:34:44 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=16.txt 
[raspberrypi];[Fri Aug 31 09:34:49 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=16.txt 
[raspberrypi];[Fri Aug 31 09:34:54 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=16.txt 
[raspberrypi];[Fri Aug 31 09:35:00 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=16.txt 
[raspberrypi];[Fri Aug 31 09:35:06 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=16.txt 
[raspberrypi];[Fri Aug 31 09:35:19 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=17.txt 
[raspberrypi];[Fri Aug 31 09:35:25 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=17.txt 
[raspberrypi];[Fri Aug 31 09:35:30 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=17.txt 
[raspberrypi];[Fri Aug 31 09:35:35 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=17.txt 
[raspberrypi];[Fri Aug 31 09:35:42 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=17.txt 
[raspberrypi];[Fri Aug 31 09:35:48 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=17.txt 
[raspberrypi];[Fri Aug 31 09:36:05 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=18.txt 
[raspberrypi];[Fri Aug 31 09:36:10 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=18.txt 
[raspberrypi];[Fri Aug 31 09:36:15 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=18.txt 
[raspberrypi];[Fri Aug 31 09:36:20 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=18.txt 
[raspberrypi];[Fri Aug 31 09:36:33 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=18.txt 
[raspberrypi];[Fri Aug 31 09:36:39 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=18.txt 
[raspberrypi];[Fri Aug 31 09:36:57 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=19.txt 
[raspberrypi];[Fri Aug 31 09:37:02 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=19.txt 
[raspberrypi];[Fri Aug 31 09:37:08 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=19.txt 
[raspberrypi];[Fri Aug 31 09:37:13 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=19.txt 
[raspberrypi];[Fri Aug 31 09:37:19 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=19.txt 
[raspberrypi];[Fri Aug 31 09:37:26 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=19.txt 
[raspberrypi];[Fri Aug 31 09:37:41 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=20.txt 
[raspberrypi];[Fri Aug 31 09:37:46 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=20.txt 
[raspberrypi];[Fri Aug 31 09:37:51 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=20.txt 
[raspberrypi];[Fri Aug 31 09:37:57 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=20.txt 
[raspberrypi];[Fri Aug 31 09:38:05 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=20.txt 
[raspberrypi];[Fri Aug 31 09:38:13 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=20.txt 
[raspberrypi];[Fri Aug 31 09:38:33 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=21.txt 
[raspberrypi];[Fri Aug 31 09:38:38 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=21.txt 
[raspberrypi];[Fri Aug 31 09:38:43 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=21.txt 
[raspberrypi];[Fri Aug 31 09:38:48 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=21.txt 
[raspberrypi];[Fri Aug 31 09:38:54 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=21.txt 
[raspberrypi];[Fri Aug 31 09:39:00 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=21.txt 
[raspberrypi];[Fri Aug 31 09:39:25 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=22.txt 
[raspberrypi];[Fri Aug 31 09:39:31 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=22.txt 
[raspberrypi];[Fri Aug 31 09:39:36 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=22.txt 
[raspberrypi];[Fri Aug 31 09:39:41 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=22.txt 
[raspberrypi];[Fri Aug 31 09:39:47 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=22.txt 
[raspberrypi];[Fri Aug 31 09:39:53 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=22.txt 
[raspberrypi];[Fri Aug 31 09:40:12 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=23.txt 
[raspberrypi];[Fri Aug 31 09:40:18 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=23.txt 
[raspberrypi];[Fri Aug 31 09:40:23 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=23.txt 
[raspberrypi];[Fri Aug 31 09:40:28 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=23.txt 
[raspberrypi];[Fri Aug 31 09:40:35 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=23.txt 
[raspberrypi];[Fri Aug 31 09:40:42 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=23.txt 
[raspberrypi];[Fri Aug 31 09:41:04 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=24.txt 
[raspberrypi];[Fri Aug 31 09:41:09 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=24.txt 
[raspberrypi];[Fri Aug 31 09:41:14 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=24.txt 
[raspberrypi];[Fri Aug 31 09:41:19 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=24.txt 
[raspberrypi];[Fri Aug 31 09:41:26 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=24.txt 
[raspberrypi];[Fri Aug 31 09:41:33 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=24.txt 
[raspberrypi];[Fri Aug 31 09:42:05 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=25.txt 
[raspberrypi];[Fri Aug 31 09:42:10 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=25.txt 
[raspberrypi];[Fri Aug 31 09:42:19 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=25.txt 
[raspberrypi];[Fri Aug 31 09:42:26 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=25.txt 
[raspberrypi];[Fri Aug 31 09:42:32 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=25.txt 
[raspberrypi];[Fri Aug 31 09:42:49 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=25.txt 
[raspberrypi];[Fri Aug 31 09:43:14 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=26.txt 
[raspberrypi];[Fri Aug 31 09:43:19 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=26.txt 
[raspberrypi];[Fri Aug 31 09:43:24 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=26.txt 
[raspberrypi];[Fri Aug 31 09:43:30 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=26.txt 
[raspberrypi];[Fri Aug 31 09:43:36 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=26.txt 
[raspberrypi];[Fri Aug 31 09:43:42 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=26.txt 
[raspberrypi];[Fri Aug 31 09:43:56 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=27.txt 
[raspberrypi];[Fri Aug 31 09:44:01 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=27.txt 
[raspberrypi];[Fri Aug 31 09:44:07 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=27.txt 
[raspberrypi];[Fri Aug 31 09:44:12 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=27.txt 
[raspberrypi];[Fri Aug 31 09:44:18 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=27.txt 
[raspberrypi];[Fri Aug 31 09:44:29 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=27.txt 
[raspberrypi];[Fri Aug 31 09:45:04 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=28.txt 
[raspberrypi];[Fri Aug 31 09:45:09 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=28.txt 
[raspberrypi];[Fri Aug 31 09:45:14 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=28.txt 
[raspberrypi];[Fri Aug 31 09:45:20 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=28.txt 
[raspberrypi];[Fri Aug 31 09:45:26 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=28.txt 
[raspberrypi];[Fri Aug 31 09:45:32 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=28.txt 
[raspberrypi];[Fri Aug 31 09:45:42 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=29.txt 
[raspberrypi];[Fri Aug 31 09:45:47 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=29.txt 
[raspberrypi];[Fri Aug 31 09:45:52 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=29.txt 
[raspberrypi];[Fri Aug 31 09:45:58 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=29.txt 
[raspberrypi];[Fri Aug 31 09:46:06 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=29.txt 
[raspberrypi];[Fri Aug 31 09:46:11 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=29.txt 
[raspberrypi];[Fri Aug 31 09:46:23 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=30.txt 
[raspberrypi];[Fri Aug 31 09:46:34 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=30.txt 
[raspberrypi];[Fri Aug 31 09:46:39 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=30.txt 
[raspberrypi];[Fri Aug 31 09:46:44 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=30.txt 
[raspberrypi];[Fri Aug 31 09:46:50 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=30.txt 
[raspberrypi];[Fri Aug 31 09:46:56 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=30.txt 
[raspberrypi];[Fri Aug 31 09:47:06 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=31.txt 
[raspberrypi];[Fri Aug 31 09:47:11 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=31.txt 
[raspberrypi];[Fri Aug 31 09:47:16 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=31.txt 
[raspberrypi];[Fri Aug 31 09:47:22 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=31.txt 
[raspberrypi];[Fri Aug 31 09:47:30 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=31.txt 
[raspberrypi];[Fri Aug 31 09:47:36 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=31.txt 
[raspberrypi];[Fri Aug 31 09:47:46 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=32.txt 
[raspberrypi];[Fri Aug 31 09:47:51 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=32.txt 
[raspberrypi];[Fri Aug 31 09:48:03 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=32.txt 
[raspberrypi];[Fri Aug 31 09:48:08 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=32.txt 
[raspberrypi];[Fri Aug 31 09:48:14 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=32.txt 
[raspberrypi];[Fri Aug 31 09:48:19 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=32.txt 
[raspberrypi];[Fri Aug 31 09:49:03 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=33.txt 
[raspberrypi];[Fri Aug 31 09:49:08 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=33.txt 
[raspberrypi];[Fri Aug 31 09:49:14 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=33.txt 
[raspberrypi];[Fri Aug 31 09:49:19 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=33.txt 
[raspberrypi];[Fri Aug 31 09:49:26 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=33.txt 
[raspberrypi];[Fri Aug 31 09:49:34 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=33.txt 
[raspberrypi];[Fri Aug 31 09:49:45 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=34.txt 
[raspberrypi];[Fri Aug 31 09:49:50 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=34.txt 
[raspberrypi];[Fri Aug 31 09:49:55 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=34.txt 
[raspberrypi];[Fri Aug 31 09:50:01 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=34.txt 
[raspberrypi];[Fri Aug 31 09:50:06 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=34.txt 
[raspberrypi];[Fri Aug 31 09:50:12 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=34.txt 
[raspberrypi];[Fri Aug 31 09:50:22 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=35.txt 
[raspberrypi];[Fri Aug 31 09:50:27 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=35.txt 
[raspberrypi];[Fri Aug 31 09:50:32 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=35.txt 
[raspberrypi];[Fri Aug 31 09:50:38 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=35.txt 
[raspberrypi];[Fri Aug 31 09:50:43 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=35.txt 
[raspberrypi];[Fri Aug 31 09:50:49 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=35.txt 
[raspberrypi];[Fri Aug 31 09:50:59 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=36.txt 
[raspberrypi];[Fri Aug 31 09:51:05 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=36.txt 
[raspberrypi];[Fri Aug 31 09:51:11 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=36.txt 
[raspberrypi];[Fri Aug 31 09:51:16 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=36.txt 
[raspberrypi];[Fri Aug 31 09:51:22 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=36.txt 
[raspberrypi];[Fri Aug 31 09:51:36 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=36.txt 
[raspberrypi];[Fri Aug 31 09:51:57 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=37.txt 
[raspberrypi];[Fri Aug 31 09:52:03 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=37.txt 
[raspberrypi];[Fri Aug 31 09:52:08 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=37.txt 
[raspberrypi];[Fri Aug 31 09:52:13 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=37.txt 
[raspberrypi];[Fri Aug 31 09:52:19 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=37.txt 
[raspberrypi];[Fri Aug 31 09:52:25 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=37.txt 
[raspberrypi];[Fri Aug 31 09:52:35 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=38.txt 
[raspberrypi];[Fri Aug 31 09:52:40 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=38.txt 
[raspberrypi];[Fri Aug 31 09:52:46 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=38.txt 
[raspberrypi];[Fri Aug 31 09:52:51 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=38.txt 
[raspberrypi];[Fri Aug 31 09:52:56 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=38.txt 
[raspberrypi];[Fri Aug 31 09:53:02 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=38.txt 
[raspberrypi];[Fri Aug 31 09:53:15 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=39.txt 
[raspberrypi];[Fri Aug 31 09:53:20 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=39.txt 
[raspberrypi];[Fri Aug 31 09:53:26 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=39.txt 
[raspberrypi];[Fri Aug 31 09:53:31 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=39.txt 
[raspberrypi];[Fri Aug 31 09:53:37 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=39.txt 
[raspberrypi];[Fri Aug 31 09:53:43 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=39.txt 
[raspberrypi];[Fri Aug 31 09:53:53 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=40.txt 
[raspberrypi];[Fri Aug 31 09:54:00 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=40.txt 
[raspberrypi];[Fri Aug 31 09:54:05 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=40.txt 
[raspberrypi];[Fri Aug 31 09:54:11 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=40.txt 
[raspberrypi];[Fri Aug 31 09:54:16 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=40.txt 
[raspberrypi];[Fri Aug 31 09:54:22 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=40.txt 
[raspberrypi];[Fri Aug 31 09:54:32 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=41.txt 
[raspberrypi];[Fri Aug 31 09:54:37 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=41.txt 
[raspberrypi];[Fri Aug 31 09:54:43 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=41.txt 
[raspberrypi];[Fri Aug 31 09:54:48 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=41.txt 
[raspberrypi];[Fri Aug 31 09:54:54 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=41.txt 
[raspberrypi];[Fri Aug 31 09:55:00 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=41.txt 
[raspberrypi];[Fri Aug 31 09:55:11 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=42.txt 
[raspberrypi];[Fri Aug 31 09:55:16 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=42.txt 
[raspberrypi];[Fri Aug 31 09:55:21 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=42.txt 
[raspberrypi];[Fri Aug 31 09:55:27 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=42.txt 
[raspberrypi];[Fri Aug 31 09:55:32 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=42.txt 
[raspberrypi];[Fri Aug 31 09:55:38 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=42.txt 
[raspberrypi];[Fri Aug 31 09:56:19 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=43.txt 
[raspberrypi];[Fri Aug 31 09:56:24 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=43.txt 
[raspberrypi];[Fri Aug 31 09:56:30 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=43.txt 
[raspberrypi];[Fri Aug 31 09:56:35 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=43.txt 
[raspberrypi];[Fri Aug 31 09:56:42 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=43.txt 
[raspberrypi];[Fri Aug 31 09:56:48 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=43.txt 
[raspberrypi];[Fri Aug 31 09:56:59 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=44.txt 
[raspberrypi];[Fri Aug 31 09:57:04 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=44.txt 
[raspberrypi];[Fri Aug 31 09:57:09 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=44.txt 
[raspberrypi];[Fri Aug 31 09:57:15 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=44.txt 
[raspberrypi];[Fri Aug 31 09:57:21 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=44.txt 
[raspberrypi];[Fri Aug 31 09:57:27 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=44.txt 
[raspberrypi];[Fri Aug 31 09:58:06 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=45.txt 
[raspberrypi];[Fri Aug 31 09:58:12 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=45.txt 
[raspberrypi];[Fri Aug 31 09:58:17 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=45.txt 
[raspberrypi];[Fri Aug 31 09:58:22 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=45.txt 
[raspberrypi];[Fri Aug 31 09:58:28 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=45.txt 
[raspberrypi];[Fri Aug 31 09:58:35 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=45.txt 
[raspberrypi];[Fri Aug 31 09:58:54 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=46.txt 
[raspberrypi];[Fri Aug 31 09:59:03 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=46.txt 
[raspberrypi];[Fri Aug 31 09:59:08 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=46.txt 
[raspberrypi];[Fri Aug 31 09:59:13 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=46.txt 
[raspberrypi];[Fri Aug 31 09:59:21 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=46.txt 
[raspberrypi];[Fri Aug 31 09:59:28 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=46.txt 
[raspberrypi];[Fri Aug 31 09:59:39 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=47.txt 
[raspberrypi];[Fri Aug 31 09:59:44 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=47.txt 
[raspberrypi];[Fri Aug 31 09:59:49 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=47.txt 
[raspberrypi];[Fri Aug 31 09:59:54 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=47.txt 
[raspberrypi];[Fri Aug 31 10:00:00 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=47.txt 
[raspberrypi];[Fri Aug 31 10:00:06 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=47.txt 
[raspberrypi];[Fri Aug 31 10:00:26 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=48.txt 
[raspberrypi];[Fri Aug 31 10:00:34 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=48.txt 
[raspberrypi];[Fri Aug 31 10:00:40 EDT 2018]; Testes =  ; % ; Size= 100 ; Map=48.txt 
