TSPConcorde;200;16;7,47704%;71;259200;13000;42754MiliSegs;7130MiliSegs;4_TSP_thread;241835;238135;14966;179;699596;140538;2.884662327579635;5.320301095138976;map_75.txt
FPPWRMobility;200;16;1,15727%;71;259200;13000;46362MiliSegs;31MiliSegs;4_TSP_thread;257285;252170;44236;281;77911;428910;0.4464785403330269;0.2698170657115026;map_75.txt
ZigZagOverNSN;200;16;6,60127%;71;259200;13000;39093MiliSegs;15MiliSegs;4_TSP_thread;250580;231825;17183;179;612617;156254;2.5467874799954267;4.224706662324258;map_75.txt
TSPConcorde;800;4;0,75277%;71;259200;13000;136292MiliSegs;32824MiliSegs;4_TSP_thread;257600;256450;31707;120;268229;268399;0.2904216648329153;0.28046786882474095;map_75.txt
FPPWRMobility;800;4;0,23341%;71;259200;13000;102350MiliSegs;47MiliSegs;4_TSP_thread;258830;257875;63109;123;61164;559637;0.09005034484072436;0.041707480711096215;map_75.txt
ZigZagOverNSN;800;4;0,53783%;71;259200;13000;103422MiliSegs;218MiliSegs;4_TSP_thread;258455;256545;54147;44;152174;334614;0.20749627444606422;0.16073157230845048;map_75.txt
TSPConcorde;800;16;2,53886%;71;259200;13000;161184MiliSegs;36256MiliSegs;4_TSP_thread;254245;249665;31705;120;804497;268402;0.9794993692010575;0.9459178266067843;map_75.txt
FPPWRMobility;800;16;0,67420%;71;259200;13000;131209MiliSegs;63MiliSegs;4_TSP_thread;258290;254960;63043;123;153037;559637;0.26010967685471026;0.12047171334408001;map_75.txt
ZigZagOverNSN;800;16;1,77075%;71;259200;13000;126908MiliSegs;219MiliSegs;4_TSP_thread;257095;251005;46776;44;531425;334614;0.6831611734467874;0.5291929690849974;map_75.txt
TSPConcorde;20;4;6,89931%;71;259200;13000;3526MiliSegs;203MiliSegs;4_TSP_thread;241920;240750;5729;718;67099;47085;2.661769118655693;14.652873644590754;map_76.txt
FPPWRMobility;20;4;4,08738%;71;259200;13000;3449MiliSegs;0MiliSegs;4_TSP_thread;249105;247700;8439;3165;40371;67535;1.5769229395290367;6.0522458862208675;map_76.txt
ZigZagOverNSN;20;4;8,56617%;71;259200;13000;3511MiliSegs;16MiliSegs;4_TSP_thread;248020;233275;6317;718;84653;40411;3.304847655654627;21.197607392682173;map_76.txt
TSPConcorde;20;16;27,10446%;71;259200;13000;7286MiliSegs;156MiliSegs;4_TSP_thread;190830;186785;5730;718;266754;47085;10.456966056527206;57.564948536728295;map_76.txt
FPPWRMobility;20;16;15,92766%;71;259200;13000;8128MiliSegs;0MiliSegs;4_TSP_thread;219240;216350;8444;3165;155049;67535;6.144931341449475;23.5843074510062;map_76.txt
ZigZagOverNSN;20;16;33,24344%;71;259200;13000;8476MiliSegs;0MiliSegs;4_TSP_thread;214260;157565;4548;695;325758;40411;12.825401758497183;82.26334749950433;map_76.txt
TSPConcorde;200;4;2,12942%;71;259200;13000;27350MiliSegs;952MiliSegs;4_TSP_thread;254475;253180;14659;144;193436;133563;0.8215345055060216;1.5943168678987505;map_76.txt
FPPWRMobility;200;4;0,37220%;71;259200;13000;27092MiliSegs;16MiliSegs;4_TSP_thread;258685;257205;45358;994;23236;435332;0.1435968102232886;0.08549863830335562;map_76.txt
ZigZagOverNSN;200;4;1,75383%;71;259200;13000;26682MiliSegs;15MiliSegs;4_TSP_thread;257100;251365;21439;144;164333;161184;0.6766315931736789;1.088091305282271;map_76.txt
TSPConcorde;200;16;8,00720%;71;259200;13000;37381MiliSegs;811MiliSegs;4_TSP_thread;240475;236680;14656;144;745406;133563;3.0891956852042357;5.995069904127175;map_76.txt
FPPWRMobility;200;16;1,13761%;71;259200;13000;46558MiliSegs;32MiliSegs;4_TSP_thread;257390;253460;45371;994;77502;435332;0.43889124061690254;0.2613191990662325;map_76.txt
ZigZagOverNSN;200;16;6,46585%;71;259200;13000;38911MiliSegs;32MiliSegs;4_TSP_thread;250840;230835;17433;144;586796;161184;2.4945396745446575;4.011469399208205;map_76.txt
TSPConcorde;800;4;0,77301%;71;259200;13000;259062MiliSegs;159103MiliSegs;4_TSP_thread;257430;255525;30846;174;298323;263099;0.29823036932251135;0.29381073941138103;map_76.txt
FPPWRMobility;800;4;0,23705%;71;259200;13000;102214MiliSegs;47MiliSegs;4_TSP_thread;258725;257840;63234;816;61375;553636;0.09145598607062422;0.04281764839986164;map_76.txt
ZigZagOverNSN;800;4;0,55027%;71;259200;13000;101185MiliSegs;219MiliSegs;4_TSP_thread;258370;256060;57125;99;182566;332431;0.21229740905064076;0.1655305564942081;map_76.txt
TSPConcorde;800;16;2,61322%;71;259200;13000;248238MiliSegs;129007MiliSegs;4_TSP_thread;254055;247960;30438;99;835724;263477;1.008188032264516;0.9918222006587388;map_76.txt
FPPWRMobility;800;16;0,69342%;71;259200;13000;127446MiliSegs;63MiliSegs;4_TSP_thread;258150;254810;63218;816;153285;553636;0.26752208540523753;0.12524786057452472;map_76.txt
ZigZagOverNSN;800;16;1,80588%;71;259200;13000;125989MiliSegs;218MiliSegs;4_TSP_thread;257100;248995;46473;99;566142;332431;0.6967143085086129;0.54323558502496;map_76.txt
TSPConcorde;20;4;6,33083%;71;259200;13000;3588MiliSegs;187MiliSegs;4_TSP_thread;243125;242135;5672;935;61843;50186;2.44244815481634;12.614724459578275;map_77.txt
FPPWRMobility;20;4;2,88069%;71;259200;13000;3417MiliSegs;16MiliSegs;4_TSP_thread;252170;251285;11889;2405;28276;100072;1.111377541057004;2.8786179814730932;map_77.txt
ZigZagOverNSN;20;4;6,07475%;71;259200;13000;3479MiliSegs;0MiliSegs;4_TSP_thread;250905;241735;8215;696;56489;55224;2.3436532516956254;11.000197791530965;map_77.txt
TSPConcorde;20;16;24,73601%;71;259200;13000;7478MiliSegs;187MiliSegs;4_TSP_thread;196815;192885;5501;768;243363;51020;9.54321553259793;48.4829765983807;map_77.txt
FPPWRMobility;20;16;11,08642%;71;259200;13000;8929MiliSegs;0MiliSegs;4_TSP_thread;232135;228865;11898;2405;105791;100072;4.277168114616674;11.078443273929189;map_77.txt
ZigZagOverNSN;20;16;23,44126%;71;259200;13000;8472MiliSegs;0MiliSegs;4_TSP_thread;225825;191380;5470;696;226990;55224;9.043696594935986;42.4475980987869;map_77.txt
TSPConcorde;200;4;2,02874%;71;259200;13000;27710MiliSegs;1622MiliSegs;4_TSP_thread;254465;253235;14625;418;193284;137535;0.7826937823883539;1.4750734605377636;map_77.txt
FPPWRMobility;200;4;0,33419%;71;259200;13000;26613MiliSegs;31MiliSegs;4_TSP_thread;258685;257300;53169;1336;23135;470709;0.12893199993331841;0.0709975258232074;map_77.txt
ZigZagOverNSN;200;4;1,65992%;71;259200;13000;27007MiliSegs;16MiliSegs;4_TSP_thread;257165;251990;22910;228;152195;167866;0.6403993531854899;0.9888334287209977;map_77.txt
TSPConcorde;200;16;7,61500%;71;259200;13000;36421MiliSegs;749MiliSegs;4_TSP_thread;241320;237440;15404;228;712593;138483;2.93788505825141;5.4988685044284535;map_77.txt
FPPWRMobility;200;16;0,99628%;71;259200;13000;45888MiliSegs;32MiliSegs;4_TSP_thread;257565;253885;53151;1336;69339;470709;0.3843661289247071;0.2116545479633576;map_77.txt
ZigZagOverNSN;200;16;6,09910%;71;259200;13000;38880MiliSegs;16MiliSegs;4_TSP_thread;251595;232830;17970;228;563063;167866;2.3530490004858233;3.633316460307182;map_77.txt
TSPConcorde;800;4;0,76110%;71;259200;13000;349212MiliSegs;246200MiliSegs;4_TSP_thread;257610;256090;30669;77;268449;265862;0.2936338945925747;0.2862759833236618;map_77.txt
FPPWRMobility;800;4;0,23183%;71;259200;13000;105700MiliSegs;47MiliSegs;4_TSP_thread;258865;258140;63128;1336;60962;561302;0.08944194684975715;0.04130281492575664;map_77.txt
ZigZagOverNSN;800;4;0,57189%;71;259200;13000;103285MiliSegs;218MiliSegs;4_TSP_thread;258460;256275;56866;77;178397;324387;0.22063729894213804;0.1762992594826617;map_77.txt
TSPConcorde;800;16;2,57625%;71;259200;13000;440097MiliSegs;315985MiliSegs;4_TSP_thread;254205;249475;31086;85;805090;265826;0.9939250995465626;0.9691504435324951;map_77.txt
FPPWRMobility;800;16;0,66790%;71;259200;13000;131920MiliSegs;62MiliSegs;4_TSP_thread;258320;255265;63150;1336;152661;561302;0.2576788757073049;0.11899185212832562;map_77.txt
ZigZagOverNSN;800;16;1,87107%;71;259200;13000;126635MiliSegs;218MiliSegs;4_TSP_thread;256930;249415;46307;77;551690;324387;0.7218651465573082;0.5768031579183329;map_77.txt
TSPConcorde;20;4;6,84606%;71;259200;13000;3369MiliSegs;172MiliSegs;4_TSP_thread;242120;240890;5746;184;67102;49851;2.6412287094192948;13.733054130939825;map_78.txt
FPPWRMobility;20;4;2,86400%;71;259200;13000;3308MiliSegs;0MiliSegs;4_TSP_thread;252055;251025;13249;2746;28330;99850;1.1049400577274826;2.8683070902650325;map_78.txt
ZigZagOverNSN;20;4;7,00666%;71;259200;13000;3481MiliSegs;0MiliSegs;4_TSP_thread;250270;237485;6754;184;69253;48812;2.703184835105168;14.354370016783978;map_78.txt
TSPConcorde;20;16;26,83574%;71;259200;13000;7628MiliSegs;156MiliSegs;4_TSP_thread;191300;186865;4617;668;265093;47433;10.35329652730148;56.57610650552449;map_78.txt
FPPWRMobility;20;16;10,99547%;71;259200;13000;9017MiliSegs;15MiliSegs;4_TSP_thread;232225;228605;13277;2746;104899;99850;4.24207824883783;11.011984798184931;map_78.txt
ZigZagOverNSN;20;16;27,26186%;71;259200;13000;8349MiliSegs;0MiliSegs;4_TSP_thread;222640;176115;4738;172;265097;48812;10.517694222965249;55.85074044482079;map_78.txt
TSPConcorde;200;4;2,02257%;71;259200;13000;27522MiliSegs;562MiliSegs;4_TSP_thread;254390;253210;15003;240;192993;138686;0.7803122856652949;1.458380402091375;map_78.txt
FPPWRMobility;200;4;0,35884%;71;259200;13000;26684MiliSegs;15MiliSegs;4_TSP_thread;258700;257545;46685;1156;22898;444865;0.13844310247104152;0.08066368934506865;map_78.txt
ZigZagOverNSN;200;4;1,69148%;71;259200;13000;26729MiliSegs;16MiliSegs;4_TSP_thread;257020;251765;22835;184;152234;165583;0.6525784762707687;1.0215320476702514;map_78.txt
TSPConcorde;200;16;7,60066%;71;259200;13000;36381MiliSegs;609MiliSegs;4_TSP_thread;241265;237300;15012;240;714577;138686;2.9323517994589263;5.4804781046374815;map_78.txt
FPPWRMobility;200;16;1,07876%;71;259200;13000;46322MiliSegs;31MiliSegs;4_TSP_thread;257365;254490;46618;1156;68906;444865;0.41618887888660183;0.2424918962098776;map_78.txt
ZigZagOverNSN;200;16;6,20906%;71;259200;13000;39383MiliSegs;15MiliSegs;4_TSP_thread;251020;232310;18245;184;548034;165583;2.3954694108653425;3.7498153270341565;map_78.txt
TSPConcorde;800;4;0,75148%;71;259200;13000;103958MiliSegs;2451MiliSegs;4_TSP_thread;257615;256370;31631;95;268219;268549;0.28992210868436713;0.2798290463602097;map_78.txt
FPPWRMobility;800;4;0,23841%;71;259200;13000;102905MiliSegs;62MiliSegs;4_TSP_thread;258710;257985;62460;156;61243;552596;0.09198065956742425;0.04314433502934579;map_78.txt
ZigZagOverNSN;800;4;0,55645%;71;259200;13000;102057MiliSegs;218MiliSegs;4_TSP_thread;258425;256580;57387;83;179404;329544;0.2146816965901717;0.16885604276264324;map_78.txt
TSPConcorde;800;16;2,53869%;71;259200;13000;125967MiliSegs;6179MiliSegs;4_TSP_thread;254270;248500;31654;95;805491;268549;0.9794323896057179;0.9453353964669466;map_78.txt
FPPWRMobility;800;16;0,69801%;71;259200;13000;130183MiliSegs;63MiliSegs;4_TSP_thread;258120;255270;62497;156;153734;552596;0.269295184137325;0.12631526780576524;map_78.txt
ZigZagOverNSN;800;16;1,82218%;71;259200;13000;125753MiliSegs;218MiliSegs;4_TSP_thread;257050;251110;34602;83;357436;329544;0.70300015747647;0.5529387299356111;map_78.txt
TSPConcorde;20;4;6,65914%;71;259200;13000;3433MiliSegs;172MiliSegs;4_TSP_thread;242450;241280;5137;823;66044;47876;2.5691140117741194;13.90914762828665;map_79.txt
FPPWRMobility;20;4;2,91744%;71;259200;13000;3323MiliSegs;0MiliSegs;4_TSP_thread;252260;251155;12197;2496;28130;98238;1.125554888736471;2.9697655404272614;map_79.txt
ZigZagOverNSN;20;4;7,48659%;71;259200;13000;3385MiliSegs;0MiliSegs;4_TSP_thread;249460;236815;6122;120;74148;45751;2.8883462053231237;16.363780822708872;map_79.txt
TSPConcorde;20;16;25,94792%;71;259200;13000;7535MiliSegs;141MiliSegs;4_TSP_thread;193460;189670;5478;120;256281;51393;10.010770318930042;50.4892041069147;map_79.txt
FPPWRMobility;20;16;11,25887%;71;259200;13000;8974MiliSegs;15MiliSegs;4_TSP_thread;231485;228680;12173;2496;107842;98238;4.3437011793171765;11.460812981524585;map_79.txt
ZigZagOverNSN;20;16;29,38166%;71;259200;13000;8416MiliSegs;0MiliSegs;4_TSP_thread;219485;170695;4858;120;287125;45751;11.33551508201875;64.22079319051518;map_79.txt
TSPConcorde;200;4;2,12198%;71;259200;13000;27229MiliSegs;1201MiliSegs;4_TSP_thread;254390;253090;14751;120;193958;134226;0.8186655461724596;1.5809016849783315;map_79.txt
FPPWRMobility;200;4;0,37519%;71;259200;13000;26951MiliSegs;31MiliSegs;4_TSP_thread;258675;257170;46186;1547;23589;440465;0.1447503476985211;0.08518109298912892;map_79.txt
ZigZagOverNSN;200;4;1,76913%;71;259200;13000;26653MiliSegs;16MiliSegs;4_TSP_thread;256940;251530;22023;71;163145;159881;0.6825332397405123;1.1065268277077376;map_79.txt
TSPConcorde;200;16;7,94344%;71;259200;13000;39012MiliSegs;2278MiliSegs;4_TSP_thread;240460;233975;14361;71;744648;134468;3.064599289361379;5.907309812018245;map_79.txt
FPPWRMobility;200;16;1,13150%;71;259200;13000;45670MiliSegs;31MiliSegs;4_TSP_thread;257380;252665;46450;1547;78499;440465;0.4365357915142527;0.25688778259451783;map_79.txt
ZigZagOverNSN;200;16;6,50010%;71;259200;13000;38376MiliSegs;31MiliSegs;4_TSP_thread;250325;230250;18339;71;571556;159881;2.5077532602690153;4.065584059780266;map_79.txt
TSPConcorde;800;4;0,75869%;71;259200;13000;144857MiliSegs;43645MiliSegs;4_TSP_thread;257580;256485;30473;100;268490;266444;0.29270362243512843;0.2847456836527949;map_79.txt
FPPWRMobility;800;4;0,23227%;71;259200;13000;108222MiliSegs;47MiliSegs;4_TSP_thread;258845;257880;63402;320;61519;563358;0.08960846556593845;0.041228693432402215;map_79.txt
ZigZagOverNSN;800;4;0,58018%;71;259200;13000;103594MiliSegs;219MiliSegs;4_TSP_thread;258460;256155;55682;71;177910;320203;0.22383650489159498;0.18119262489077684;map_79.txt
TSPConcorde;800;16;2,56839%;71;259200;13000;158710MiliSegs;39260MiliSegs;4_TSP_thread;254245;250120;31416;71;803772;266589;0.9908914820411341;0.9634271186923015;map_79.txt
FPPWRMobility;800;16;0,66959%;71;259200;13000;131353MiliSegs;62MiliSegs;4_TSP_thread;258310;254960;63314;320;153654;563358;0.2583300662175173;0.11885719766752312;map_79.txt
ZigZagOverNSN;800;16;1,88545%;71;259200;13000;127712MiliSegs;219MiliSegs;4_TSP_thread;256440;249360;45498;71;551961;320203;0.7274095686156844;0.5888282126812847;map_79.txt
TSPConcorde;20;4;6,85484%;71;259200;13000;3607MiliSegs;265MiliSegs;4_TSP_thread;241835;240775;4283;759;67051;46851;2.644614900072398;14.631153702135826;map_80.txt
FPPWRMobility;20;4;4,23939%;71;259200;13000;3338MiliSegs;16MiliSegs;4_TSP_thread;249035;247875;11098;3326;40118;65284;1.6355672963344003;6.493766362506534;map_80.txt
ZigZagOverNSN;20;4;7,66069%;71;259200;13000;3541MiliSegs;0MiliSegs;4_TSP_thread;249260;236315;6681;544;75265;44588;2.955511855090687;17.181050346270432;map_80.txt
TSPConcorde;20;16;26,86777%;71;259200;13000;7193MiliSegs;172MiliSegs;4_TSP_thread;191250;187520;4280;759;266428;46851;10.365650541552355;57.34726303324092;map_80.txt
FPPWRMobility;20;16;16,43654%;71;259200;13000;7581MiliSegs;16MiliSegs;4_TSP_thread;218430;214805;11097;3326;157939;65284;6.341255977556776;25.176973674755168;map_80.txt
ZigZagOverNSN;20;16;30,00878%;71;259200;13000;8471MiliSegs;0MiliSegs;4_TSP_thread;218545;172165;4529;533;296237;44588;11.577460264727176;67.30236163580524;map_80.txt
TSPConcorde;200;4;2,02854%;71;259200;13000;29092MiliSegs;2480MiliSegs;4_TSP_thread;254450;253075;15656;160;193706;139502;0.7826156395271306;1.4541295018381977;map_80.txt
FPPWRMobility;200;4;0,40189%;71;259200;13000;26746MiliSegs;15MiliSegs;4_TSP_thread;258675;257150;48475;125;23548;427818;0.15505032102575675;0.09393957993790854;map_80.txt
ZigZagOverNSN;200;4;1,77841%;71;259200;13000;26528MiliSegs;16MiliSegs;4_TSP_thread;256865;251575;22233;123;160323;156281;0.6861166480909929;1.1379594140374414;map_80.txt
TSPConcorde;200;16;7,60225%;71;259200;13000;39842MiliSegs;3511MiliSegs;4_TSP_thread;241390;236920;15670;160;708426;139502;2.9329657790828376;5.449561511220423;map_80.txt
FPPWRMobility;200;16;1,20971%;71;259200;13000;45989MiliSegs;32MiliSegs;4_TSP_thread;257215;252705;48386;125;78224;427818;0.4667100992131533;0.28276336600154584;map_80.txt
ZigZagOverNSN;200;16;6,62989%;71;259200;13000;39152MiliSegs;16MiliSegs;4_TSP_thread;250545;229425;18724;123;606069;156281;2.5578279499599903;4.242287959698424;map_80.txt
TSPConcorde;800;4;0,76137%;71;259200;13000;226488MiliSegs;126493MiliSegs;4_TSP_thread;257600;256545;31044;167;268705;265899;0.2937380850742071;0.28633771338453506;map_80.txt
FPPWRMobility;800;4;0,23274%;71;259200;13000;102315MiliSegs;47MiliSegs;4_TSP_thread;258850;257930;65078;125;61332;562191;0.08979079890879842;0.04139834162617429;map_80.txt
ZigZagOverNSN;800;4;0,57140%;71;259200;13000;101805MiliSegs;218MiliSegs;4_TSP_thread;258475;256290;56344;123;180262;324369;0.2204475234220195;0.17615739503771155;map_80.txt
TSPConcorde;800;16;2,56882%;71;259200;13000;236374MiliSegs;110268MiliSegs;4_TSP_thread;254205;249765;31004;167;804175;265899;0.9910589310294727;0.9660904137391991;map_80.txt
FPPWRMobility;800;16;0,67716%;71;259200;13000;132880MiliSegs;62MiliSegs;4_TSP_thread;258340;255080;64978;125;152799;562191;0.2612511207918934;0.1204506840366686;map_80.txt
ZigZagOverNSN;800;16;1,87020%;71;259200;13000;127336MiliSegs;219MiliSegs;4_TSP_thread;256910;249430;46142;123;555065;324369;0.7215265274919974;0.5765645790008469;map_80.txt
TSPConcorde;20;4;7,34742%;71;259200;13000;3324MiliSegs;156MiliSegs;4_TSP_thread;240670;239380;5494;1038;72899;42466;2.8346508963953667;17.301877086273233;map_81.txt
FPPWRMobility;20;4;3,39014%;71;259200;13000;3374MiliSegs;15MiliSegs;4_TSP_thread;250665;250090;9091;2827;34087;82856;1.307925442482092;4.091608027075387;map_81.txt
ZigZagOverNSN;20;4;6,64718%;71;259200;13000;3402MiliSegs;0MiliSegs;4_TSP_thread;250540;239035;6403;129;65485;51055;2.5644998618731893;13.019652613799446;map_81.txt
TSPConcorde;20;16;28,89091%;71;259200;13000;7130MiliSegs;141MiliSegs;4_TSP_thread;186045;182160;5494;1038;284524;42466;11.146186092535435;68.03304844311178;map_81.txt
FPPWRMobility;20;16;13,13648%;71;259200;13000;8346MiliSegs;15MiliSegs;4_TSP_thread;226525;223590;9106;2827;127676;82856;5.068085502876848;15.854588229526877;map_81.txt
ZigZagOverNSN;20;16;25,97039%;71;259200;13000;8338MiliSegs;0MiliSegs;4_TSP_thread;223485;183835;4606;129;255603;51055;10.019440455437435;50.86747558612051;map_81.txt
TSPConcorde;200;4;2,05808%;71;259200;13000;34545MiliSegs;7566MiliSegs;4_TSP_thread;254430;252735;14438;129;193812;137167;0.7940133340001511;1.5004210646353653;map_81.txt
FPPWRMobility;200;4;0,36427%;71;259200;13000;27247MiliSegs;31MiliSegs;4_TSP_thread;258685;257260;49559;2640;22785;443410;0.14053807536960808;0.08215301670192918;map_81.txt
ZigZagOverNSN;200;4;1,48728%;71;259200;13000;26655MiliSegs;15MiliSegs;4_TSP_thread;257385;252665;24435;129;137081;181908;0.5737955878010232;0.8175990960157069;map_81.txt
TSPConcorde;200;16;7,72852%;71;259200;13000;41426MiliSegs;5678MiliSegs;4_TSP_thread;240905;235000;14439;129;715243;137167;2.9816822714239435;5.634387606006446;map_81.txt
FPPWRMobility;200;16;1,09977%;71;259200;13000;46697MiliSegs;31MiliSegs;4_TSP_thread;257355;253080;49597;2640;68241;443410;0.4242934099222677;0.24802519530874764;map_81.txt
ZigZagOverNSN;200;16;5,40706%;71;259200;13000;39114MiliSegs;16MiliSegs;4_TSP_thread;251875;235575;20282;129;482456;181908;2.0860571702103337;2.972414728975738;map_81.txt
TSPConcorde;800;4;0,76411%;71;259200;13000;166327MiliSegs;63783MiliSegs;4_TSP_thread;257580;256025;31129;102;268043;265613;0.29479394397290837;0.28767639489700375;map_81.txt
FPPWRMobility;800;4;0,23227%;71;259200;13000;106182MiliSegs;62MiliSegs;4_TSP_thread;258865;258060;64331;262;61736;566935;0.08961218665456773;0.04097026781000283;map_81.txt
ZigZagOverNSN;800;4;0,56849%;71;259200;13000;105210MiliSegs;218MiliSegs;4_TSP_thread;258390;256170;57177;102;180755;328330;0.21932561520014013;0.17314652776132647;map_81.txt
TSPConcorde;800;16;2,58436%;71;259200;13000;156016MiliSegs;36532MiliSegs;4_TSP_thread;254225;247965;31180;102;805732;265613;0.997051744267736;0.972978777824117;map_81.txt
FPPWRMobility;800;16;0,66785%;71;259200;13000;128114MiliSegs;47MiliSegs;4_TSP_thread;258320;255540;64384;262;154143;566935;0.2576574794476823;0.11779978070297167;map_81.txt
ZigZagOverNSN;800;16;1,86437%;71;259200;13000;126927MiliSegs;234MiliSegs;4_TSP_thread;256865;249290;46449;102;564651;328330;0.7192771294152946;0.5678330702172948;map_81.txt
TSPConcorde;20;4;6,31202%;71;259200;13000;3448MiliSegs;156MiliSegs;4_TSP_thread;243530;242430;5150;270;62114;52937;2.4351920319882634;11.923640831391236;map_82.txt
FPPWRMobility;20;4;2,34240%;71;259200;13000;3370MiliSegs;0MiliSegs;4_TSP_thread;253540;249675;14604;473;23037;120786;0.9037035846288664;1.939297345187374;map_82.txt
ZigZagOverNSN;20;4;5,98100%;71;259200;13000;3354MiliSegs;0MiliSegs;4_TSP_thread;251310;241135;6549;270;57952;56218;2.3074842702141423;10.638939891840794;map_82.txt
TSPConcorde;20;16;24,89390%;71;259200;13000;7475MiliSegs;156MiliSegs;4_TSP_thread;196350;192010;5909;470;245478;51936;9.604129753467461;47.931886015456826;map_82.txt
FPPWRMobility;20;16;8,86806%;71;259200;13000;9955MiliSegs;15MiliSegs;4_TSP_thread;237970;223200;14595;473;83207;120786;3.4213177297668027;7.341956481343494;map_82.txt
ZigZagOverNSN;20;16;23,37924%;71;259200;13000;8268MiliSegs;0MiliSegs;4_TSP_thread;227315;191595;4910;270;230341;56218;9.019769995046484;41.586758381942595;map_82.txt
TSPConcorde;200;4;2,03594%;71;259200;13000;27117MiliSegs;390MiliSegs;4_TSP_thread;254405;253210;15339;136;194018;138874;0.7854697145061712;1.4660321586474039;map_82.txt
FPPWRMobility;200;4;0,36423%;71;259200;13000;26371MiliSegs;31MiliSegs;4_TSP_thread;258710;257225;48790;183;23027;446380;0.14051946992645745;0.08159560599699307;map_82.txt
ZigZagOverNSN;200;4;1,57354%;71;259200;13000;26541MiliSegs;16MiliSegs;4_TSP_thread;257275;252310;23429;136;136307;175016;0.6070770045057935;0.8990855668504689;map_82.txt
TSPConcorde;200;16;7,60867%;71;259200;13000;36625MiliSegs;499MiliSegs;4_TSP_thread;241200;237645;14712;270;714265;138204;2.9354440241102746;5.505391240842401;map_82.txt
FPPWRMobility;200;16;1,09905%;71;259200;13000;46987MiliSegs;32MiliSegs;4_TSP_thread;257380;253020;48805;183;69182;446380;0.4240143282750338;0.24621289907453017;map_82.txt
ZigZagOverNSN;200;16;5,76043%;71;259200;13000;38889MiliSegs;16MiliSegs;4_TSP_thread;251520;234110;19048;136;517956;175016;2.2223866943396584;3.29137125275883;map_82.txt
TSPConcorde;800;4;0,76671%;71;259200;13000;247680MiliSegs;143904MiliSegs;4_TSP_thread;257555;255785;30776;136;268647;265094;0.29580049844726325;0.2892237817435726;map_82.txt
FPPWRMobility;800;4;0,23291%;71;259200;13000;101250MiliSegs;47MiliSegs;4_TSP_thread;258835;257875;62731;231;60922;557932;0.0898587087762912;0.041745906875416135;map_82.txt
ZigZagOverNSN;800;4;0,59911%;71;259200;13000;101723MiliSegs;218MiliSegs;4_TSP_thread;258405;256450;55400;136;178449;315449;0.23113914132754165;0.1899237766868774;map_82.txt
TSPConcorde;800;16;2,58800%;71;259200;13000;252698MiliSegs;128170MiliSegs;4_TSP_thread;254170;247305;30847;141;805884;265068;0.998457385497636;0.9763538198537252;map_82.txt
FPPWRMobility;800;16;0,67353%;71;259200;13000;127862MiliSegs;62MiliSegs;4_TSP_thread;258295;254920;62715;231;151757;557932;0.2598510611949417;0.12071972043497935;map_82.txt
ZigZagOverNSN;800;16;1,96329%;71;259200;13000;128867MiliSegs;219MiliSegs;4_TSP_thread;256600;249450;45371;136;551319;315449;0.7574434052188128;0.622380576995699;map_82.txt
TSPConcorde;20;4;5,83333%;71;259200;13000;3496MiliSegs;156MiliSegs;4_TSP_thread;244635;243440;6302;727;57555;55697;2.2505144032921818;10.473334889371662;map_83.txt
FPPWRMobility;20;4;2,62481%;71;259200;13000;3356MiliSegs;16MiliSegs;4_TSP_thread;252885;251900;12393;2616;25180;107754;1.0126570597088873;2.435925440137198;map_83.txt
ZigZagOverNSN;20;4;5,56231%;71;259200;13000;3416MiliSegs;0MiliSegs;4_TSP_thread;251505;242320;8720;397;52744;60676;2.145951812795304;9.167227732160043;map_83.txt
TSPConcorde;20;16;22,64034%;71;259200;13000;7663MiliSegs;140MiliSegs;4_TSP_thread;202665;198555;5786;397;223033;57349;8.734697395118882;39.478169886394085;map_83.txt
FPPWRMobility;20;16;10,09115%;71;259200;13000;9407MiliSegs;16MiliSegs;4_TSP_thread;234445;231500;12393;2616;96081;107754;3.8931889789094667;9.364984903886016;map_83.txt
ZigZagOverNSN;20;16;21,33391%;71;259200;13000;8471MiliSegs;0MiliSegs;4_TSP_thread;229510;197220;6096;397;204769;60676;8.230675940214907;35.160379782841716;map_83.txt
TSPConcorde;200;4;2,06477%;71;259200;13000;27171MiliSegs;765MiliSegs;4_TSP_thread;254475;253265;14161;13;193205;136756;0.7965920484205915;1.5098179162202559;map_83.txt
FPPWRMobility;200;4;0,35664%;71;259200;13000;26054MiliSegs;32MiliSegs;4_TSP_thread;258675;257215;47928;12;23394;449528;0.13759097317482283;0.07933561479354807;map_83.txt
ZigZagOverNSN;200;4;1,67943%;71;259200;13000;26731MiliSegs;16MiliSegs;4_TSP_thread;257095;252175;22030;13;151705;165246;0.6479271154835374;1.0163193561921795;map_83.txt
TSPConcorde;200;16;7,81276%;71;259200;13000;37059MiliSegs;749MiliSegs;4_TSP_thread;240785;237030;15324;45;728536;136595;3.0141822595164602;5.719653293800406;map_83.txt
FPPWRMobility;200;16;1,07882%;71;259200;13000;47002MiliSegs;31MiliSegs;4_TSP_thread;257495;253315;48030;12;70210;449528;0.4162112054183817;0.2399893765114621;map_83.txt
ZigZagOverNSN;200;16;6,20057%;71;259200;13000;39166MiliSegs;16MiliSegs;4_TSP_thread;251270;232880;17942;13;541803;165246;2.392194852871134;3.752326264261755;map_83.txt
