Strategy;nPOIs;nUAV;SucessTax;V2V_range;nRounds;dimX;simumationTimeMS;TSP_threads;maxData;minData;globalAvgDelay;nMsgs;tourSize;
TSPbased;20;4;1.96458;71;36000;30000;54528;4;35475;35155;2652;2356;96552
TSPbased;20;4;1.77014;71;36000;30000;42598;4;35430;35270;2779;2182;105857
TSPbased;20;4;2.43472;71;36000;30000;13447;4;35275;35010;2601;3180;83656
TSPbased;20;4;1.90556;71;36000;30000;281829;4;35365;35190;2740;2485;97367
TSPbased;20;4;2.28194;71;36000;30000;114922;4;35280;35015;3292;2698;79409
TSPbased;20;4;1.93194;71;36000;30000;14337;4;35455;35080;3360;2432;88576
TSPbased;20;4;1.89167;71;36000;30000;31065;4;35440;35180;2753;2213;101594
TSPbased;20;4;1.89306;71;36000;30000;27419;4;35405;35160;2592;2410;98348
TSPbased;20;4;2.05833;71;36000;30000;12494;4;35365;35120;3239;2544;93343
TSPbased;20;4;1.96319;71;36000;30000;218797;4;35455;35125;3350;2498;93804
TSPbased;20;8;2.67292;71;36000;30000;58225;4;35210;34850;2567;3046;106230
TSPbased;20;8;2.65972;71;36000;30000;9591;4;35310;34640;3197;2850;100619
TSPbased;20;8;2.73403;71;36000;30000;30884;4;35210;34905;2983;3196;105390
TSPbased;20;8;2.50417;71;36000;30000;160305;4;35345;34935;2808;2825;104566
TSPbased;20;8;2.98125;71;36000;30000;38193;4;35110;34700;2612;3720;99041
TSPbased;20;8;2.79792;71;36000;30000;22165;4;35125;34850;3215;3158;100555
TSPbased;20;8;2.76736;71;36000;30000;58883;4;35225;34775;2711;3306;100788
TSPbased;20;8;2.66944;71;36000;30000;66147;4;35185;34880;2557;3087;104665
TSPbased;20;8;2.89028;71;36000;30000;9661;4;35115;34830;3005;3741;96877
TSPbased;20;8;2.53472;71;36000;30000;127956;4;35220;34930;2979;2727;106529
TSPbased;20;8;2.72639;71;36000;30000;7223;4;35170;34880;2962;3114;104538
TSPbased;20;8;3.04097;71;36000;30000;13717;4;35120;34755;2813;3772;95946
TSPbased;20;8;3.05833;71;36000;30000;70006;4;35075;34720;2200;3745;96414
TSPbased;20;8;3.38889;71;36000;30000;22367;4;35065;34550;2809;3787;89799
TSPbased;20;8;3.41042;71;36000;30000;16880;4;34975;34585;2761;3596;89289
TSPbased;20;8;3.27153;71;36000;30000;19182;4;34950;34680;2276;4104;94587
TSPbased;20;8;3.05347;71;36000;30000;78195;4;35080;34620;2870;3777;95995
TSPbased;20;8;3.19444;71;36000;30000;7346;4;35090;34555;2708;3760;93808
TSPbased;20;8;3.27569;71;36000;30000;93981;4;35030;34570;2255;3781;93862
TSPbased;20;8;2.92778;71;36000;30000;242661;4;35090;34720;2657;3730;98782
TSPbased;20;8;3.37569;71;36000;30000;31332;4;35025;34585;2975;3760;87346
TSPbased;20;8;3.18611;71;36000;30000;73222;4;35040;34680;2885;3726;96728
TSPbased;20;8;3.30000;71;36000;30000;47705;4;34975;34570;2548;3770;92712
TSPbased;20;8;3.03264;71;36000;30000;45688;4;35110;34605;3304;3738;94574
TSPbased;20;8;3.06111;71;36000;30000;330957;4;35070;34705;3086;3702;89401
TSPbased;20;8;3.04653;71;36000;30000;435337;4;35100;34730;2646;3690;97944
TSPbased;20;8;2.78056;71;36000;30000;23223;4;35190;34795;2560;3604;98331
TSPbased;20;8;3.57361;71;36000;30000;23138;4;34880;34550;2755;4013;88667
TSPbased;20;8;2.97986;71;36000;30000;56705;4;35095;34630;2465;3680;95724
TSPbased;20;8;3.42153;71;36000;30000;499496;4;34950;34570;2641;4044;93374
TSPbased;20;8;3.93819;71;36000;30000;162807;4;34845;34400;2239;4648;84949
TSPbased;20;8;3.23611;71;36000;30000;127990;4;35130;34530;3071;3718;91783
TSPbased;20;8;3.00069;71;36000;30000;21607;4;35045;34695;3381;3772;92629
TSPbased;20;8;2.77778;71;36000;30000;7283;4;35100;34830;3470;2833;95291
TSPbased;20;8;2.70486;71;36000;30000;49742;4;35190;34915;3479;2753;96255
TSPbased;20;8;3.67639;71;36000;30000;247010;4;34785;34490;2838;4857;79524
TSPbased;20;8;3.04653;71;36000;30000;128908;4;35085;34505;2530;3792;98212
TSPbased;20;8;3.02153;71;36000;30000;16553;4;35145;34685;2819;3722;95553
TSPbased;20;8;3.10556;71;36000;30000;3602610;4;35110;34675;3078;3766;98151
TSPbased;20;8;2.97708;71;36000;30000;6284;4;35140;34665;2423;3777;99396
TSPbased;20;8;2.95764;71;36000;30000;379139;4;35120;34645;3338;3712;93930
TSPbased;20;8;2.84236;71;36000;30000;106744;4;35105;34780;3671;3471;93993
TSPbased;20;8;2.89583;71;36000;30000;201650;4;35145;34825;2510;3399;101519
TSPbased;20;8;3.29722;71;36000;30000;27158;4;35005;34680;2127;3994;91351
TSPbased;20;8;3.26667;71;36000;30000;38094;4;35045;34630;2338;3673;88986
TSPbased;20;8;2.56597;71;36000;30000;79527;4;35190;34975;2764;3120;108012
TSPbased;20;8;3.13542;71;36000;30000;8832;4;35060;34610;3013;3687;91014
TSPbased;20;8;2.50625;71;36000;30000;43981;4;35290;34875;4201;2816;100388
TSPbased;20;8;3.02917;71;36000;30000;20505;4;35090;34735;2827;3728;95384
TSPbased;20;8;2.68403;71;36000;30000;160162;4;35265;34755;3129;2849;103879
TSPbased;20;8;2.71042;71;36000;30000;60106;4;35240;34855;3200;3140;104163
TSPbased;20;8;5.13889;71;36000;30000;65871;4;34365;33880;1727;6333;71733
TSPbased;20;8;2.67778;71;36000;30000;35922;4;35190;34745;2816;3106;107985
TSPbased;20;8;2.37708;71;36000;30000;31100;4;35255;34980;2775;2810;115556
TSPbased;20;8;3.05556;71;36000;30000;27676;4;35065;34715;2296;3654;93620
TSPbased;20;8;3.58750;71;36000;30000;22759;4;34900;34550;3231;3707;84040
TSPbased;20;8;2.96806;71;36000;30000;199785;4;35140;34765;3164;3460;102332
TSPbased;20;8;2.88333;71;36000;30000;10697;4;35105;34580;3420;3782;93819
TSPbased;20;8;2.40139;71;36000;30000;58563;4;35350;34890;3606;2765;113037
TSPbased;20;8;2.82917;71;36000;30000;89987;4;35100;34835;2655;3532;102130
TSPbased;20;8;2.50139;71;36000;30000;11043;4;35285;34935;2765;2833;110658
TSPbased;20;8;3.64097;71;36000;30000;101486;4;34985;34515;3079;3808;86909
TSPbased;20;8;4.24028;71;36000;30000;13833;4;34765;34250;2346;5037;80185
TSPbased;20;8;3.16181;71;36000;30000;24120;4;35055;34610;2726;3800;94502
TSPbased;20;8;2.80486;71;36000;30000;7939;4;35130;34695;2427;3381;101844
TSPbased;20;8;3.30069;71;36000;30000;68898;4;34995;34665;2558;4036;93107
TSPbased;20;8;3.06806;71;36000;30000;148528;4;35065;34670;2373;3810;95502
TSPbased;20;8;2.30278;71;36000;30000;56104;4;35320;34860;2841;2847;114151
TSPbased;20;8;2.75903;71;36000;30000;60796;4;35155;34820;2617;3685;97263
TSPbased;20;8;2.57431;71;36000;30000;94252;4;35235;34950;2353;3107;107555
TSPbased;20;8;3.09653;71;36000;30000;448034;4;35170;34655;3947;3513;88972
TSPbased;20;8;2.96181;71;36000;30000;25620;4;35170;34735;3077;3660;97252
TSPbased;20;8;2.64653;71;36000;30000;22701;4;35180;34885;3134;3051;105258
TSPbased;20;8;3.19931;71;36000;30000;17524;4;35060;34635;2313;3732;95394
TSPbased;20;8;2.87361;71;36000;30000;24819;4;35130;34720;2952;3413;100669
TSPbased;20;8;3.06875;71;36000;30000;15902;4;35055;34640;2428;3669;97892
TSPbased;20;8;3.29444;71;36000;30000;159451;4;35050;34535;2750;4057;94501
TSPbased;20;8;3.18125;71;36000;30000;113901;4;35025;34610;2513;3765;96083
TSPbased;20;8;3.30417;71;36000;30000;88083;4;34990;34620;2343;3715;90708
TSPbased;20;8;3.21111;71;36000;30000;28628;4;35080;34425;2772;3778;95375
TSPbased;20;8;2.91111;71;36000;30000;8771;4;35060;34725;2988;3850;96394
TSPbased;20;8;2.93264;71;36000;30000;54594;4;35045;34745;3064;3468;100588
TSPbased;20;8;3.57014;71;36000;30000;29862;4;34895;34540;2706;3797;88222
TSPbased;20;8;3.08819;71;36000;30000;12109;4;35060;34685;2393;3699;95016
TSPbased;20;8;2.67569;71;36000;30000;55560;4;35290;34880;3030;2835;102160
TSPbased;20;8;2.63403;71;36000;30000;198138;4;35170;34930;3215;3059;103604
TSPbased;20;8;3.77986;71;36000;30000;240040;4;34765;34520;2834;4705;83950
TSPbased;20;8;3.01319;71;36000;30000;69131;4;35120;34585;2716;3784;100325
TSPbased;20;8;3.17222;71;36000;30000;1718135;4;35115;34430;3079;3761;93747
TSPbased;20;8;2.91528;71;36000;30000;88411;4;35110;34625;3237;3674;91118
TSPbased;20;8;3.04375;71;36000;30000;58070;4;35005;34730;2593;3700;96552
TSPbased;20;8;2.23125;71;36000;30000;44451;4;35345;34965;3554;2873;107987
TSPbased;20;8;4.69861;71;36000;30000;13912;4;34500;34020;2155;6183;72044
TSPbased;20;8;2.00278;71;36000;30000;294713;4;35430;35180;3573;1855;121000
TSPbased;20;8;4.09514;71;36000;30000;131777;4;34800;34160;2560;4951;81928
TSPbased;20;8;3.41319;71;36000;30000;13320;4;35105;34570;3001;3702;89026
TSPbased;20;8;2.54861;71;36000;30000;28847;4;35245;34930;3110;2834;107139
TSPbased;20;8;2.64444;71;36000;30000;21427;4;35220;34905;3423;2780;97235
TSPbased;20;8;4.12639;71;36000;30000;13145;4;34830;34220;2773;5101;78632
TSPbased;20;8;2.67083;71;36000;30000;223936;4;35270;34760;2983;3088;105571
TSPbased;20;16;4.29653;71;36000;30000;64720;4;34725;34150;2576;5017;110774
TSPbased;20;16;5.43472;71;36000;30000;12365;4;34390;33695;2592;6239;98933
TSPbased;20;16;4.55278;71;36000;30000;36343;4;34595;34090;3002;5207;105390
TSPbased;20;16;4.29167;71;36000;30000;198097;4;34820;34070;2976;4724;103752
TSPbased;20;16;5.13542;71;36000;30000;42066;4;34445;33860;2584;6129;99041
TSPbased;20;16;3.75208;71;36000;30000;24474;4;34885;34365;2901;4783;117508
TSPbased;20;16;4.88611;71;36000;30000;63015;4;34495;34000;2884;5536;101977
TSPbased;20;16;4.95903;71;36000;30000;65343;4;34400;33920;2572;5914;99984
TSPbased;20;16;5.03472;71;36000;30000;12622;4;34440;33955;2963;6201;98164
TSPbased;20;16;4.57847;71;36000;30000;131664;4;34605;33945;2819;5347;109017
TSPbased;20;16;5.23264;71;36000;30000;9736;4;34345;33775;2651;6601;97710
TSPbased;20;16;5.22361;71;36000;30000;16246;4;34405;33710;2797;6485;95946
TSPbased;20;16;6.02708;71;36000;30000;71583;4;34150;33550;2790;6535;91806
TSPbased;20;16;5.75833;71;36000;30000;23059;4;34450;33620;2830;6385;89799
TSPbased;20;16;5.05139;71;36000;30000;18017;4;34510;33665;3386;6475;91211
TSPbased;20;16;5.79583;71;36000;30000;28400;4;34420;32980;2883;6655;91175
TSPbased;20;16;5.69236;71;36000;30000;81021;4;34320;33600;2682;6528;92463
TSPbased;20;16;4.74722;71;36000;30000;9198;4;34755;34125;3377;4719;98585
TSPbased;20;16;5.77292;71;36000;30000;107172;4;34350;33620;2377;6667;91059
TSPbased;20;16;4.84583;71;36000;30000;263005;4;34500;34010;2970;5603;100175
TSPbased;20;16;6.19931;71;36000;30000;25749;4;34175;33520;2533;6509;87336
TSPbased;20;16;4.80556;71;36000;30000;81323;4;34575;34000;2592;5603;104263
TSPbased;20;16;4.01389;71;36000;30000;50308;4;34885;34215;3503;4620;112945
TSPbased;20;16;7.05347;71;36000;30000;48404;4;33925;33085;3101;8625;76749
TSPbased;20;16;5.92153;71;36000;30000;346429;4;34410;33525;2380;6553;89867
TSPbased;20;16;5.74861;71;36000;30000;398499;4;34340;33175;2997;6555;89412
TSPbased;20;16;4.90903;71;36000;30000;25931;4;34445;33965;2712;5817;99103
TSPbased;20;16;6.96736;71;36000;30000;27002;4;33880;33005;2562;8663;83297
TSPbased;20;16;3.40139;71;36000;30000;61076;4;34930;34655;2695;3988;121590
TSPbased;20;16;5.58333;71;36000;30000;820162;4;34395;33645;2506;6489;96170
TSPbased;20;16;6.47431;71;36000;30000;158528;4;33970;33315;2258;7776;88172
TSPbased;20;16;5.27500;71;36000;30000;123466;4;34445;33595;2733;6529;93403
TSPbased;20;16;6.10764;71;36000;30000;27043;4;34260;33470;2225;7280;89918
TSPbased;20;16;5.50972;71;36000;30000;10096;4;34325;33615;2460;6543;95538
TSPbased;20;16;5.50347;71;36000;30000;51333;4;34400;33525;3106;6579;88492
TSPbased;20;16;6.76944;71;36000;30000;241156;4;33825;32970;2799;8863;79233
TSPbased;20;16;4.97014;71;36000;30000;130737;4;34555;33945;2641;5954;103356
TSPbased;20;16;3.88194;71;36000;30000;20174;4;34785;34255;3067;4755;113946
TSPbased;20;16;5.24306;71;36000;30000;3604361;4;34440;33750;2305;6579;97825
TSPbased;20;16;5.12708;71;36000;30000;8203;4;34465;33825;2411;6253;99396
TSPbased;20;16;5.37569;71;36000;30000;369190;4;34395;33650;3073;6526;96674
TSPbased;20;16;5.65903;71;36000;30000;86432;4;34335;33600;2656;6553;94065
TSPbased;20;16;4.83889;71;36000;30000;201719;4;34445;34010;3049;5525;97921
TSPbased;20;16;4.94236;71;36000;30000;29072;4;34410;33680;3333;6532;94361
TSPbased;20;16;6.18819;71;36000;30000;39903;4;34195;33540;2743;6413;87094
TSPbased;20;16;4.78125;71;36000;30000;72979;4;34495;34020;2485;5555;101884
TSPbased;20;16;5.55347;71;36000;30000;10350;4;34385;33565;3001;6515;91014
TSPbased;20;16;3.49722;71;36000;30000;49851;4;34890;34515;4261;4057;111609
TSPbased;20;16;5.26250;71;36000;30000;23926;4;34395;33715;2812;6464;95384
TSPbased;20;16;4.91806;71;36000;30000;127802;4;34435;33730;2804;5896;97678
TSPbased;20;16;4.30694;71;36000;30000;63961;4;34785;34110;3406;4669;106073
TSPbased;20;16;8.37569;71;36000;30000;66836;4;33290;32720;2422;10065;74015
TSPbased;20;16;5.03819;71;36000;30000;32115;4;34450;33805;2738;5827;100320
TSPbased;20;16;4.80139;71;36000;30000;32394;4;34585;33865;3003;5592;104872
TSPbased;20;16;5.90208;71;36000;30000;30683;4;34330;33545;3231;6559;87660
TSPbased;20;16;5.30764;71;36000;30000;22356;4;34425;33870;2105;6312;98888
TSPbased;20;16;5.04028;71;36000;30000;192920;4;34475;33940;3150;5866;102693
TSPbased;20;16;5.60208;71;36000;30000;12273;4;34275;33640;2261;6478;93939
TSPbased;20;16;5.95556;71;36000;30000;61826;4;34275;33385;2551;7059;93090
TSPbased;20;16;4.68333;71;36000;30000;99689;4;34565;34100;3556;4667;96545
TSPbased;20;16;4.90556;71;36000;30000;12323;4;34480;33945;3036;5513;101626
TSPbased;20;16;6.44375;71;36000;30000;91129;4;34060;33285;2775;7424;87519
TSPbased;20;16;7.32917;71;36000;30000;17033;4;33820;32975;2281;8857;81121
TSPbased;20;16;4.28403;71;36000;30000;27574;4;34750;34135;2902;4715;107698
TSPbased;20;16;5.43750;71;36000;30000;11178;4;34390;33740;3070;6468;94830
TSPbased;20;16;6.06597;71;36000;30000;72363;4;34230;33380;2799;6577;89272
TSPbased;20;16;4.14653;71;36000;30000;165607;4;34845;34090;3629;4681;109293
TSPbased;20;16;4.57986;71;36000;30000;57604;4;34640;34105;4176;4777;96998
TSPbased;20;16;4.89028;71;36000;30000;58128;4;34420;33930;2589;6517;96663
TSPbased;20;16;4.76875;71;36000;30000;101077;4;34525;34110;2967;5523;101835
TSPbased;20;16;3.57153;71;36000;30000;517079;4;34890;34340;4313;4040;112178
TSPbased;20;16;5.12708;71;36000;30000;39355;4;34470;33810;2905;5865;100672
TSPbased;20;16;1.97014;71;36000;30000;24726;4;35515;35145;4444;1848;170285
TSPbased;20;16;5.52222;71;36000;30000;20047;4;34300;33680;2309;6468;95394
TSPbased;20;16;4.59514;71;36000;30000;25541;4;34605;34055;3042;4998;106053
TSPbased;20;16;5.27361;71;36000;30000;17626;4;34480;33475;2940;6450;92957
TSPbased;20;16;5.69514;71;36000;30000;91323;4;34365;33595;2103;6868;94190
TSPbased;20;16;5.38958;71;36000;30000;100681;4;34405;33595;2804;6443;94709
TSPbased;20;16;6.04931;71;36000;30000;80680;4;34210;33450;3062;6539;84784
TSPbased;20;16;3.62847;71;36000;30000;34108;4;34995;34470;3115;4277;122166
TSPbased;20;16;4.47500;71;36000;30000;11113;4;34635;34125;2360;5322;108610
TSPbased;20;16;4.85625;71;36000;30000;58902;4;34430;34065;3519;4713;98469
TSPbased;20;16;5.99167;71;36000;30000;33647;4;34290;33545;2775;6464;89329
TSPbased;20;16;5.19583;71;36000;30000;14140;4;34365;33750;3001;6321;97895
TSPbased;20;16;4.37222;71;36000;30000;57136;4;34815;34195;3110;4668;104936
TSPbased;20;16;4.53611;71;36000;30000;198220;4;34790;34070;3534;4619;101659
TSPbased;20;16;6.25764;71;36000;30000;237370;4;33925;33495;2529;7135;86757
TSPbased;20;16;5.17153;71;36000;30000;69166;4;34455;33875;2516;6127;98679
TSPbased;20;16;6.13333;71;36000;30000;1961751;4;34270;33565;3090;6434;84394
TSPbased;20;16;5.88056;71;36000;30000;86564;4;34420;33595;3103;6446;85477
TSPbased;20;16;5.30903;71;36000;30000;59297;4;34385;33695;2648;6507;96552
TSPbased;20;16;4.59653;71;36000;30000;45664;4;34705;34155;3213;4684;104625
TSPbased;20;16;7.34931;71;36000;30000;16153;4;33785;32770;2295;8707;79146
TSPbased;20;16;4.93958;71;36000;30000;297414;4;34415;33740;3243;6451;93515
TSPbased;20;16;6.51875;71;36000;30000;118615;4;33905;32320;2891;8683;82237
TSPbased;20;16;5.33194;71;36000;30000;16896;4;34335;33595;3346;6606;89177
TSPbased;20;16;4.39722;71;36000;30000;31041;4;34705;34145;2975;4644;106079
TSPbased;20;16;4.51875;71;36000;30000;25499;4;34610;34080;2846;5196;105182
TSPbased;20;16;6.22847;71;36000;30000;16363;4;34105;33305;2412;7467;91833
TSPbased;20;16;4.96389;71;36000;30000;215854;4;34610;33870;2590;5860;101879
