Strategy;mapName;nPOIs;nUAV;SucessTax;simumationTimeMS;pathTime;globalAvgDelay;tourSize;memory
DADCA-Parted-NSN;22;200;2;0.0;0.0025666666666666667;0.0011333333333333334;-1;157.15;-1
DADCA-Parted-NSN;22;300;2;0.0;0.0028833333333333337;0.0012833333333333334;-1;206.883;-1
DADCA-Parted-NSN;22;400;2;0.0;0.003816666666666667;0.0020333333333333336;-1;232.812;-1
DADCA-Parted-NSN;22;500;2;0.0;0.004516666666666667;0.002316666666666667;-1;266.931;-1
DADCA-Parted-NSN;23;50;2;0.0;0.0014333333333333333;0.0005166666666666667;-1;88.382;-1
DADCA-Parted-NSN;23;100;2;0.0;0.00205;0.0009166666666666668;-1;119.949;-1
DADCA-Parted-NSN;23;200;2;0.0;0.0022500000000000003;0.0009166666666666668;-1;170.485;-1
DADCA-Parted-NSN;23;300;2;0.0;0.0026333333333333334;0.0012166666666666667;-1;210.419;-1
DADCA-Parted-NSN;23;400;2;0.0;0.003316666666666667;0.0016333333333333334;-1;238.304;-1
DADCA-Parted-NSN;23;500;2;0.0;0.004666666666666667;0.002616666666666667;-1;268.368;-1
DADCA-Parted-NSN;24;50;2;0.0;0.0014833333333333335;0.0005166666666666667;-1;82.542;-1
DADCA-Parted-NSN;24;100;2;0.0;0.0021666666666666666;0.001;-1;129.324;-1
DADCA-Parted-NSN;24;200;2;0.0;0.0026833333333333336;0.0011333333333333334;-1;166.626;-1
DADCA-Parted-NSN;24;300;2;0.0;0.0033;0.0015166666666666668;-1;222.04;-1
DADCA-Parted-NSN;24;400;2;0.0;0.003466666666666667;0.0016333333333333334;-1;250.939;-1
DADCA-Parted-NSN;24;500;2;0.0;0.0046166666666666665;0.0023666666666666667;-1;277.365;-1
DADCA-Parted-NSN;25;50;2;0.0;0.0014833333333333335;0.0005666666666666667;-1;78.071;-1
DADCA-Parted-NSN;25;100;2;0.0;0.00215;0.0010333333333333334;-1;135.496;-1
DADCA-Parted-NSN;25;200;2;0.0;0.0021833333333333336;0.0008833333333333334;-1;171.172;-1
DADCA-Parted-NSN;25;300;2;0.0;0.0030333333333333336;0.0014833333333333335;-1;208.58700000000002;-1
DADCA-Parted-NSN;25;400;2;0.0;0.003616666666666667;0.0019;-1;247.979;-1
DADCA-Parted-NSN;25;500;2;0.0;0.003933333333333334;0.0021666666666666666;-1;269.545;-1
DADCA-Parted-NSN;26;50;2;0.0;0.0015166666666666668;0.0005166666666666667;-1;80.47200000000001;-1
DADCA-Parted-NSN;26;100;2;0.0;0.002116666666666667;0.0009666666666666667;-1;132.702;-1
DADCA-Parted-NSN;26;200;2;0.0;0.002416666666666667;0.0010666666666666667;-1;180.413;-1
DADCA-Parted-NSN;26;300;2;0.0;0.00305;0.0014833333333333335;-1;216.64600000000002;-1
DADCA-Parted-NSN;26;400;2;0.0;0.0033;0.0016666666666666668;-1;229.13;-1
DADCA-Parted-NSN;26;500;2;0.0;0.003933333333333334;0.0019500000000000001;-1;262.759;-1
DADCA-Parted-NSN;27;50;2;0.0;0.0014666666666666667;0.0005166666666666667;-1;79.59700000000001;-1
DADCA-Parted-NSN;27;100;2;0.0;0.0023666666666666667;0.0009833333333333335;-1;125.771;-1
DADCA-Parted-NSN;27;200;2;0.0;0.0024333333333333334;0.0010500000000000002;-1;176.773;-1
DADCA-Parted-NSN;27;300;2;0.0;0.0027166666666666667;0.0012000000000000001;-1;215.805;-1
DADCA-Parted-NSN;27;400;2;0.0;0.0034833333333333335;0.0016833333333333333;-1;245.22;-1
DADCA-Parted-NSN;27;500;2;0.0;0.003933333333333334;0.0021333333333333334;-1;265.572;-1
DADCA-Parted-NSN;28;50;2;0.0;0.00165;0.0005833333333333334;-1;84.986;-1
DADCA-Parted-NSN;28;100;2;0.0;0.0020666666666666667;0.00095;-1;128.477;-1
DADCA-Parted-NSN;28;200;2;0.0;0.0021333333333333334;0.0008666666666666667;-1;182.901;-1
DADCA-Parted-NSN;28;300;2;0.0;0.0026833333333333336;0.0012166666666666667;-1;215.689;-1
DADCA-Parted-NSN;28;400;2;0.0;0.0035666666666666668;0.0016833333333333333;-1;246.407;-1
DADCA-Parted-NSN;28;500;2;0.0;0.004266666666666667;0.0022500000000000003;-1;268.92900000000003;-1
DADCA-Parted-NSN;29;50;2;0.0;0.0015166666666666668;0.0005333333333333334;-1;87.365;-1
DADCA-Parted-NSN;29;100;2;0.0;0.00205;0.0009666666666666667;-1;118.086;-1
DADCA-Parted-NSN;29;200;2;0.0;0.0021666666666666666;0.0008833333333333334;-1;168.55;-1
DADCA-Parted-NSN;29;300;2;0.0;0.0027333333333333333;0.0012166666666666667;-1;209.424;-1
DADCA-Parted-NSN;29;400;2;0.0;0.003316666666666667;0.00165;-1;228.335;-1
DADCA-Parted-NSN;29;500;2;0.0;0.004033333333333333;0.0021833333333333336;-1;261.533;-1
DADCA-Parted-NSN;30;50;2;0.0;0.0015333333333333334;0.0005333333333333334;-1;68.382;-1
DADCA-Parted-NSN;30;100;2;0.0;0.0021333333333333334;0.00095;-1;105.634;-1
DADCA-Parted-NSN;30;200;2;0.0;0.0021833333333333336;0.0008833333333333334;-1;182.77100000000002;-1
DADCA-Parted-NSN;30;300;2;0.0;0.0027333333333333333;0.0012166666666666667;-1;203.159;-1
DADCA-Parted-NSN;30;400;2;0.0;0.00355;0.0017333333333333335;-1;235.184;-1
DADCA-Parted-NSN;30;500;2;0.0;0.003966666666666667;0.00215;-1;267.46;-1
DADCA-Parted-NSN;31;50;2;0.0;0.0016833333333333333;0.0005833333333333334;-1;86.131;-1
DADCA-Parted-NSN;31;100;2;0.0;0.0021833333333333336;0.0006666666666666668;-1;118.4;-1
DADCA-Parted-NSN;31;200;2;0.0;0.0026333333333333334;0.0011333333333333334;-1;172.33700000000002;-1
DADCA-Parted-NSN;31;300;2;0.0;0.00265;0.0012000000000000001;-1;212.336;-1
DADCA-Parted-NSN;31;400;2;0.0;0.003666666666666667;0.0019;-1;256.779;-1
DADCA-Parted-NSN;31;500;2;0.0;0.00395;0.0021333333333333334;-1;280.467;-1
DADCA-Parted-NSN;32;50;2;0.0;0.0016666666666666668;0.0005833333333333334;-1;79.238;-1
DADCA-Parted-NSN;32;100;2;0.0;0.0023666666666666667;0.0010166666666666668;-1;113.929;-1
DADCA-Parted-NSN;32;200;2;0.0;0.0024833333333333335;0.0010833333333333333;-1;169.326;-1
DADCA-Parted-NSN;32;300;2;0.0;0.002916666666666667;0.0013000000000000002;-1;213.976;-1
DADCA-Parted-NSN;32;400;2;0.0;0.0032833333333333334;0.00165;-1;254.98600000000002;-1
DADCA-Parted-NSN;32;500;2;0.0;0.003966666666666667;0.0021666666666666666;-1;272.634;-1
DADCA-Parted-NSN;33;50;2;0.0;0.0014500000000000001;0.00055;-1;90.107;-1
DADCA-Parted-NSN;33;100;2;0.0;0.002116666666666667;0.00095;-1;116.096;-1
DADCA-Parted-NSN;33;200;2;0.0;0.00235;0.0009666666666666667;-1;171.302;-1
DADCA-Parted-NSN;33;300;2;0.0;0.0027;0.0012333333333333335;-1;220.985;-1
DADCA-Parted-NSN;33;400;2;0.0;0.00335;0.0016666666666666668;-1;240.624;-1
DADCA-Parted-NSN;33;500;2;0.0;0.004216666666666667;0.0021666666666666666;-1;273.69;-1
DADCA-Parted-NSN;34;50;2;0.0;0.0015833333333333335;0.0006000000000000001;-1;92.805;-1
DADCA-Parted-NSN;34;100;2;0.0;0.0022166666666666667;0.001;-1;134.973;-1
DADCA-Parted-NSN;34;200;2;0.0;0.0021833333333333336;0.0008833333333333334;-1;172.1;-1
DADCA-Parted-NSN;34;300;2;0.0;0.002666666666666667;0.0012166666666666667;-1;218.248;-1
DADCA-Parted-NSN;34;400;2;0.0;0.003266666666666667;0.0016333333333333334;-1;244.939;-1
DADCA-Parted-NSN;34;500;2;0.0;0.003466666666666667;0.00165;-1;276.02;-1
DADCA-Parted-NSN;35;50;2;0.0;0.0015166666666666668;0.0005166666666666667;-1;99.917;-1
DADCA-Parted-NSN;35;100;2;0.0;0.0022166666666666667;0.0011;-1;132.925;-1
DADCA-Parted-NSN;35;200;2;0.0;0.00215;0.0008666666666666667;-1;178.891;-1
DADCA-Parted-NSN;35;300;2;0.0;0.00265;0.0012166666666666667;-1;220.6;-1
DADCA-Parted-NSN;35;400;2;0.0;0.003266666666666667;0.00165;-1;248.39000000000001;-1
DADCA-Parted-NSN;35;500;2;0.0;0.003933333333333334;0.0021666666666666666;-1;273.93;-1
DADCA-Parted-NSN;36;50;2;0.0;0.0015833333333333335;0.0005166666666666667;-1;89.756;-1
DADCA-Parted-NSN;36;100;2;0.0;0.0022;0.0007666666666666667;-1;132.327;-1
DADCA-Parted-NSN;36;200;2;0.0;0.00215;0.0008666666666666667;-1;169.923;-1
DADCA-Parted-NSN;36;300;2;0.0;0.002966666666666667;0.0014333333333333333;-1;219.026;-1
DADCA-Parted-NSN;36;400;2;0.0;0.0032833333333333334;0.0016166666666666666;-1;241.106;-1
DADCA-Parted-NSN;36;500;2;0.0;0.0039833333333333335;0.00215;-1;265.039;-1
DADCA-Parted-NSN;37;50;2;0.0;0.0015166666666666668;0.0005833333333333334;-1;85.186;-1
DADCA-Parted-NSN;37;100;2;0.0;0.0022;0.001;-1;128.13;-1
DADCA-Parted-NSN;37;200;2;0.0;0.00215;0.0008500000000000001;-1;172.327;-1
DADCA-Parted-NSN;37;300;2;0.0;0.00305;0.0014833333333333335;-1;207.745;-1
DADCA-Parted-NSN;37;400;2;0.0;0.0032500000000000003;0.0016333333333333334;-1;250.61;-1
DADCA-Parted-NSN;37;500;2;0.0;0.00405;0.002266666666666667;-1;280.976;-1
DADCA-Parted-NSN;38;50;2;0.0;0.0015;0.0006000000000000001;-1;90.233;-1
DADCA-Parted-NSN;38;100;2;0.0;0.0021666666666666666;0.0009666666666666667;-1;120.819;-1
DADCA-Parted-NSN;38;200;2;0.0;0.0021333333333333334;0.0008666666666666667;-1;168.562;-1
DADCA-Parted-NSN;38;300;2;0.0;0.002616666666666667;0.0012000000000000001;-1;221.247;-1
DADCA-Parted-NSN;38;400;2;0.0;0.003466666666666667;0.0017166666666666667;-1;244.203;-1
DADCA-Parted-NSN;38;500;2;0.0;0.0047;0.00255;-1;267.058;-1
DADCA-Parted-NSN;39;50;2;0.0;0.0015666666666666667;0.0005166666666666667;-1;73.151;-1
DADCA-Parted-NSN;39;100;2;0.0;0.002266666666666667;0.0011166666666666666;-1;111.018;-1
DADCA-Parted-NSN;39;200;2;0.0;0.0022833333333333334;0.00095;-1;171.697;-1
DADCA-Parted-NSN;39;300;2;0.0;0.003166666666666667;0.0014166666666666668;-1;211.243;-1
DADCA-Parted-NSN;39;400;2;0.0;0.0033666666666666667;0.0016333333333333334;-1;237.62800000000001;-1
DADCA-Parted-NSN;39;500;2;0.0;0.004316666666666667;0.0024000000000000002;-1;273.437;-1
DADCA-Parted-NSN;40;50;2;0.0;0.0017333333333333335;0.0005833333333333334;-1;80.882;-1
DADCA-Parted-NSN;40;100;2;0.0;0.0020666666666666667;0.0009333333333333333;-1;119.13;-1
DADCA-Parted-NSN;40;200;2;0.0;0.0021666666666666666;0.0008833333333333334;-1;178.845;-1
DADCA-Parted-NSN;40;300;2;0.0;0.00265;0.0012000000000000001;-1;220.458;-1
DADCA-Parted-NSN;40;400;2;0.0;0.0035333333333333336;0.0017833333333333334;-1;251.037;-1
DADCA-Parted-NSN;40;500;2;0.0;0.004583333333333333;0.002616666666666667;-1;276.646;-1
DADCA-Parted-NSN;41;50;2;0.0;0.0015333333333333334;0.0005166666666666667;-1;83.048;-1
DADCA-Parted-NSN;41;100;2;0.0;0.0020833333333333333;0.0009833333333333335;-1;121.989;-1
DADCA-Parted-NSN;41;200;2;0.0;0.00235;0.00095;-1;174.882;-1
DADCA-Parted-NSN;41;300;2;0.0;0.0030666666666666668;0.0014833333333333335;-1;209.868;-1
DADCA-Parted-NSN;41;400;2;0.0;0.0034833333333333335;0.00175;-1;250.449;-1
DADCA-Parted-NSN;41;500;2;0.0;0.004200000000000001;0.002316666666666667;-1;261.058;-1
DADCA-Parted-NSN;42;50;2;0.0;0.0014500000000000001;0.0005166666666666667;-1;84.22800000000001;-1
DADCA-Parted-NSN;42;100;2;0.0;0.0022;0.0010333333333333334;-1;137.379;-1
DADCA-Parted-NSN;42;200;2;0.0;0.0022166666666666667;0.0008833333333333334;-1;189.799;-1
DADCA-Parted-NSN;42;300;2;0.0;0.0028333333333333335;0.0012666666666666668;-1;211.0;-1
DADCA-Parted-NSN;42;400;2;0.0;0.0033333333333333335;0.00165;-1;241.172;-1
DADCA-Parted-NSN;42;500;2;0.0;0.004866666666666667;0.002966666666666667;-1;269.96;-1
DADCA-Parted-NSN;43;50;2;0.0;0.0017666666666666668;0.0006000000000000001;-1;80.416;-1
DADCA-Parted-NSN;43;100;2;0.0;0.0020666666666666667;0.00095;-1;120.373;-1
DADCA-Parted-NSN;43;200;2;0.0;0.0023666666666666667;0.00095;-1;171.93800000000002;-1
DADCA-Parted-NSN;43;300;2;0.0;0.0027166666666666667;0.0012333333333333335;-1;206.698;-1
DADCA-Parted-NSN;43;400;2;0.0;0.0033333333333333335;0.0017000000000000001;-1;251.39000000000001;-1
DADCA-Parted-NSN;43;500;2;0.0;0.0043;0.0023833333333333337;-1;270.307;-1
DADCA-Parted-NSN;44;50;2;0.0;0.0016;0.0005833333333333334;-1;84.053;-1
DADCA-Parted-NSN;44;100;2;0.0;0.0022;0.0009666666666666667;-1;120.82600000000001;-1
DADCA-Parted-NSN;44;200;2;0.0;0.0025666666666666667;0.00095;-1;186.32;-1
DADCA-Parted-NSN;44;300;2;0.0;0.0026833333333333336;0.0012166666666666667;-1;215.195;-1
DADCA-Parted-NSN;44;400;2;0.0;0.0032833333333333334;0.0016333333333333334;-1;251.406;-1
DADCA-Parted-NSN;44;500;2;0.0;0.0039000000000000003;0.002116666666666667;-1;287.948;-1
DADCA-Parted-NSN;45;50;2;0.0;0.0015833333333333335;0.0005;-1;97.361;-1
DADCA-Parted-NSN;45;100;2;0.0;0.0023;0.0010166666666666668;-1;132.534;-1
DADCA-Parted-NSN;45;200;2;0.0;0.0026833333333333336;0.0010666666666666667;-1;177.614;-1
DADCA-Parted-NSN;45;300;2;0.0;0.003116666666666667;0.0015166666666666668;-1;218.856;-1
DADCA-Parted-NSN;45;400;2;0.0;0.003316666666666667;0.0016333333333333334;-1;246.12;-1
DADCA-Parted-NSN;45;500;2;0.0;0.004333333333333333;0.002416666666666667;-1;273.358;-1
DADCA-Parted-NSN;46;50;2;0.0;0.0018166666666666667;0.0005;-1;83.968;-1
DADCA-Parted-NSN;46;100;2;0.0;0.0021833333333333336;0.00095;-1;127.303;-1
DADCA-Parted-NSN;46;200;2;0.0;0.0024000000000000002;0.0009333333333333333;-1;171.942;-1
DADCA-Parted-NSN;46;300;2;0.0;0.002666666666666667;0.0012000000000000001;-1;207.958;-1
DADCA-Parted-NSN;46;400;2;0.0;0.003266666666666667;0.0016333333333333334;-1;238.583;-1
DADCA-Parted-NSN;46;500;2;0.0;0.004233333333333334;0.002316666666666667;-1;270.995;-1
DADCA-Parted-NSN;47;50;2;0.0;0.0014500000000000001;0.0005333333333333334;-1;83.296;-1
DADCA-Parted-NSN;47;100;2;0.0;0.0020333333333333336;0.0009333333333333333;-1;128.596;-1
DADCA-Parted-NSN;47;200;2;0.0;0.00235;0.00095;-1;166.447;-1
DADCA-Parted-NSN;47;300;2;0.0;0.002816666666666667;0.0012333333333333335;-1;214.082;-1
DADCA-Parted-NSN;47;400;2;0.0;0.0032833333333333334;0.00165;-1;248.04500000000002;-1
DADCA-Parted-NSN;47;500;2;0.0;0.0043;0.00245;-1;281.692;-1
DADCA-Parted-NSN;48;50;2;0.0;0.0014333333333333333;0.0005166666666666667;-1;93.068;-1
DADCA-Parted-NSN;48;100;2;0.0;0.0020333333333333336;0.0009166666666666668;-1;119.164;-1
DADCA-Parted-NSN;48;200;2;0.0;0.0026000000000000003;0.00095;-1;176.897;-1
DADCA-Parted-NSN;48;300;2;0.0;0.00265;0.0012166666666666667;-1;221.897;-1
DADCA-Parted-NSN;48;400;2;0.0;0.0035;0.0017000000000000001;-1;246.79500000000002;-1
DADCA-Parted-NSN;48;500;2;0.0;0.0039000000000000003;0.0021333333333333334;-1;269.639;-1
DADCA-Parted-NSN;49;50;2;0.0;0.0015333333333333334;0.0005166666666666667;-1;78.984;-1
DADCA-Parted-NSN;49;100;2;0.0;0.0023;0.001;-1;120.467;-1
DADCA-Parted-NSN;49;200;2;0.0;0.0021666666666666666;0.0008666666666666667;-1;188.568;-1
DADCA-Parted-NSN;49;300;2;0.0;0.0027333333333333333;0.0012000000000000001;-1;220.769;-1
DADCA-Parted-NSN;49;400;2;0.0;0.0033333333333333335;0.0016666666666666668;-1;248.668;-1
DADCA-Parted-NSN;49;500;2;0.0;0.0038833333333333337;0.002116666666666667;-1;274.038;-1
DADCA-Parted-NSN;50;50;2;0.0;0.0017333333333333335;0.00055;-1;82.188;-1
DADCA-Parted-NSN;50;100;2;0.0;0.0021833333333333336;0.0010166666666666668;-1;125.739;-1
DADCA-Parted-NSN;50;200;2;0.0;0.0022833333333333334;0.0009166666666666668;-1;177.713;-1
DADCA-Parted-NSN;50;300;2;0.0;0.0031833333333333336;0.00135;-1;210.881;-1
DADCA-Parted-NSN;50;400;2;0.0;0.0033333333333333335;0.0016833333333333333;-1;236.92600000000002;-1
DADCA-Parted-NSN;50;500;2;0.0;0.004;0.0021833333333333336;-1;283.528;-1
DADCA-Parted-NSN;51;50;2;0.0;0.0014;0.0005;-1;82.10000000000001;-1
DADCA-Parted-NSN;51;100;2;0.0;0.0020166666666666666;0.0006333333333333334;-1;134.62800000000001;-1
DADCA-Parted-NSN;51;200;2;0.0;0.0026833333333333336;0.0008833333333333334;-1;179.06300000000002;-1
DADCA-Parted-NSN;51;300;2;0.0;0.002916666666666667;0.00135;-1;203.275;-1
DADCA-Parted-NSN;51;400;2;0.0;0.00385;0.0020666666666666667;-1;237.65200000000002;-1
DADCA-Parted-NSN;51;500;2;0.0;0.0038833333333333337;0.0020666666666666667;-1;273.397;-1
DADCA-Parted-NSN;52;50;2;0.0;0.0016;0.0005666666666666667;-1;74.792;-1
DADCA-Parted-NSN;52;100;2;0.0;0.0022;0.0011;-1;109.883;-1
DADCA-Parted-NSN;52;200;2;0.0;0.002316666666666667;0.0008833333333333334;-1;167.222;-1
DADCA-Parted-NSN;52;300;2;0.0;0.0028333333333333335;0.0012166666666666667;-1;212.479;-1
DADCA-Parted-NSN;52;400;2;0.0;0.00355;0.0016666666666666668;-1;244.953;-1
DADCA-Parted-NSN;52;500;2;0.0;0.0049;0.0030833333333333333;-1;261.162;-1
DADCA-Parted-NSN;53;50;2;0.0;0.0018333333333333335;0.0005166666666666667;-1;89.325;-1
DADCA-Parted-NSN;53;100;2;0.0;0.00205;0.0009166666666666668;-1;120.149;-1
DADCA-Parted-NSN;53;200;2;0.0;0.0022166666666666667;0.0008833333333333334;-1;172.141;-1
DADCA-Parted-NSN;53;300;2;0.0;0.00295;0.0013000000000000002;-1;212.458;-1
DADCA-Parted-NSN;53;400;2;0.0;0.0036833333333333336;0.0017333333333333335;-1;247.77;-1
DADCA-Parted-NSN;53;500;2;0.0;0.004833333333333334;0.0030666666666666668;-1;274.658;-1
DADCA-Parted-NSN;54;50;2;0.0;0.0016833333333333333;0.0005666666666666667;-1;89.066;-1
DADCA-Parted-NSN;54;100;2;0.0;0.002466666666666667;0.0011;-1;123.836;-1
DADCA-Parted-NSN;54;200;2;0.0;0.0023666666666666667;0.0009666666666666667;-1;168.823;-1
DADCA-Parted-NSN;54;300;2;0.0;0.0026833333333333336;0.0012000000000000001;-1;201.992;-1
DADCA-Parted-NSN;54;400;2;0.0;0.0039833333333333335;0.0021333333333333334;-1;225.61700000000002;-1
DADCA-Parted-NSN;54;500;2;0.0;0.00405;0.00215;-1;260.653;-1
DADCA-Parted-NSN;55;50;2;0.0;0.0014166666666666668;0.0005166666666666667;-1;87.911;-1
DADCA-Parted-NSN;55;100;2;0.0;0.002266666666666667;0.0009833333333333335;-1;128.177;-1
DADCA-Parted-NSN;55;200;2;0.0;0.0021333333333333334;0.0008666666666666667;-1;176.244;-1
DADCA-Parted-NSN;55;300;2;0.0;0.0027333333333333333;0.0012333333333333335;-1;216.498;-1
DADCA-Parted-NSN;55;400;2;0.0;0.0032833333333333334;0.00165;-1;236.106;-1
DADCA-Parted-NSN;55;500;2;0.0;0.004583333333333333;0.0025666666666666667;-1;271.548;-1
DADCA-Parted-NSN;56;50;2;0.0;0.0017000000000000001;0.0005833333333333334;-1;86.48;-1
DADCA-Parted-NSN;56;100;2;0.0;0.0021666666666666666;0.0010166666666666668;-1;110.209;-1
DADCA-Parted-NSN;56;200;2;0.0;0.0021833333333333336;0.0008833333333333334;-1;186.23;-1
DADCA-Parted-NSN;56;300;2;0.0;0.002816666666666667;0.0012000000000000001;-1;218.471;-1
DADCA-Parted-NSN;56;400;2;0.0;0.0035666666666666668;0.0017666666666666668;-1;252.595;-1
DADCA-Parted-NSN;56;500;2;0.0;0.0038833333333333337;0.0021333333333333334;-1;281.318;-1
DADCA-Parted-NSN;57;50;2;0.0;0.0017166666666666667;0.0005333333333333334;-1;75.733;-1
DADCA-Parted-NSN;57;100;2;0.0;0.00215;0.0009833333333333335;-1;117.71900000000001;-1
DADCA-Parted-NSN;57;200;2;0.0;0.0023666666666666667;0.0008833333333333334;-1;177.469;-1
DADCA-Parted-NSN;57;300;2;0.0;0.0029333333333333334;0.00125;-1;216.778;-1
DADCA-Parted-NSN;57;400;2;0.0;0.003616666666666667;0.0019;-1;258.197;-1
DADCA-Parted-NSN;57;500;2;0.0;0.004166666666666667;0.00215;-1;280.531;-1
DADCA-Parted-NSN;58;50;2;0.0;0.0014666666666666667;0.0005333333333333334;-1;92.656;-1
DADCA-Parted-NSN;58;100;2;0.0;0.00205;0.0009333333333333333;-1;128.199;-1
DADCA-Parted-NSN;58;200;2;0.0;0.0022166666666666667;0.0009166666666666668;-1;170.18;-1
DADCA-Parted-NSN;58;300;2;0.0;0.0031000000000000003;0.0015166666666666668;-1;214.493;-1
DADCA-Parted-NSN;58;400;2;0.0;0.0036000000000000003;0.0018333333333333335;-1;262.609;-1
DADCA-Parted-NSN;58;500;2;0.0;0.004166666666666667;0.00215;-1;272.914;-1
DADCA-Parted-NSN;59;50;2;0.0;0.0017833333333333334;0.0005833333333333334;-1;83.31400000000001;-1
DADCA-Parted-NSN;59;100;2;0.0;0.0022333333333333333;0.0010166666666666668;-1;121.875;-1
DADCA-Parted-NSN;59;200;2;0.0;0.0022833333333333334;0.00095;-1;165.333;-1
DADCA-Parted-NSN;59;300;2;0.0;0.00305;0.0015;-1;200.239;-1
DADCA-Parted-NSN;59;400;2;0.0;0.0035;0.0016833333333333333;-1;243.276;-1
DADCA-Parted-NSN;59;500;2;0.0;0.00415;0.0023333333333333335;-1;274.819;-1
DADCA-Parted-NSN;60;50;2;0.0;0.0016;0.0006166666666666667;-1;76.663;-1
DADCA-Parted-NSN;60;100;2;0.0;0.0020333333333333336;0.0009166666666666668;-1;118.488;-1
DADCA-Parted-NSN;60;200;2;0.0;0.0021666666666666666;0.0008666666666666667;-1;184.757;-1
DADCA-Parted-NSN;60;300;2;0.0;0.002666666666666667;0.0012166666666666667;-1;223.835;-1
DADCA-Parted-NSN;60;400;2;0.0;0.0038;0.0020333333333333336;-1;241.53;-1
DADCA-Parted-NSN;60;500;2;0.0;0.004483333333333334;0.0025166666666666666;-1;275.475;-1
DADCA-Parted-NSN;61;50;2;0.0;0.0015333333333333334;0.0005333333333333334;-1;86.191;-1
DADCA-Parted-NSN;61;100;2;0.0;0.00215;0.0010333333333333334;-1;122.85300000000001;-1
DADCA-Parted-NSN;61;200;2;0.0;0.002416666666666667;0.0010500000000000002;-1;178.31;-1
DADCA-Parted-NSN;61;300;2;0.0;0.0027333333333333333;0.00125;-1;228.034;-1
DADCA-Parted-NSN;61;400;2;0.0;0.0032333333333333333;0.0016166666666666666;-1;256.894;-1
DADCA-Parted-NSN;61;500;2;0.0;0.003933333333333334;0.00215;-1;271.13100000000003;-1
DADCA-Parted-NSN;62;50;2;0.0;0.0014500000000000001;0.0005166666666666667;-1;79.351;-1
DADCA-Parted-NSN;62;100;2;0.0;0.0023666666666666667;0.0010666666666666667;-1;114.923;-1
DADCA-Parted-NSN;62;200;2;0.0;0.00245;0.0010666666666666667;-1;173.362;-1
DADCA-Parted-NSN;62;300;2;0.0;0.0030333333333333336;0.0015;-1;209.941;-1
DADCA-Parted-NSN;62;400;2;0.0;0.0034500000000000004;0.0018000000000000002;-1;245.392;-1
DADCA-Parted-NSN;62;500;2;0.0;0.004766666666666667;0.0026833333333333336;-1;273.766;-1
DADCA-Parted-NSN;63;50;2;0.0;0.0017666666666666668;0.0005;-1;83.045;-1
DADCA-Parted-NSN;63;100;2;0.0;0.002316666666666667;0.0010666666666666667;-1;125.35600000000001;-1
DADCA-Parted-NSN;63;200;2;0.0;0.0024833333333333335;0.0010833333333333333;-1;179.446;-1
DADCA-Parted-NSN;63;300;2;0.0;0.0028666666666666667;0.0012166666666666667;-1;215.959;-1
DADCA-Parted-NSN;63;400;2;0.0;0.0038333333333333336;0.0020166666666666666;-1;251.279;-1
DADCA-Parted-NSN;63;500;2;0.0;0.0041;0.0022333333333333333;-1;263.468;-1
DADCA-Parted-NSN;64;50;2;0.0;0.0014666666666666667;0.0005166666666666667;-1;77.583;-1
DADCA-Parted-NSN;64;100;2;0.0;0.002116666666666667;0.0009833333333333335;-1;117.902;-1
DADCA-Parted-NSN;64;200;2;0.0;0.00215;0.0008666666666666667;-1;168.025;-1
DADCA-Parted-NSN;64;300;2;0.0;0.0030666666666666668;0.0015166666666666668;-1;210.82;-1
DADCA-Parted-NSN;64;400;2;0.0;0.0035666666666666668;0.00185;-1;239.306;-1
DADCA-Parted-NSN;64;500;2;0.0;0.0045000000000000005;0.0025333333333333336;-1;270.177;-1
DADCA-Parted-NSN;65;50;2;0.0;0.0015166666666666668;0.0005833333333333334;-1;76.405;-1
DADCA-Parted-NSN;65;100;2;0.0;0.002416666666666667;0.0011;-1;112.953;-1
DADCA-Parted-NSN;65;200;2;0.0;0.00215;0.0008666666666666667;-1;174.737;-1
DADCA-Parted-NSN;65;300;2;0.0;0.0026833333333333336;0.00125;-1;224.842;-1
DADCA-Parted-NSN;65;400;2;0.0;0.0032833333333333334;0.0016666666666666668;-1;258.272;-1
DADCA-Parted-NSN;65;500;2;0.0;0.0038666666666666667;0.0021333333333333334;-1;288.669;-1
DADCA-Parted-NSN;66;50;2;0.0;0.0017333333333333335;0.0005333333333333334;-1;83.404;-1
DADCA-Parted-NSN;66;100;2;0.0;0.00205;0.0009166666666666668;-1;117.923;-1
DADCA-Parted-NSN;66;200;2;0.0;0.0022333333333333333;0.0009000000000000001;-1;180.519;-1
DADCA-Parted-NSN;66;300;2;0.0;0.0027;0.0012166666666666667;-1;207.88400000000001;-1
DADCA-Parted-NSN;66;400;2;0.0;0.003466666666666667;0.0016666666666666668;-1;240.775;-1
DADCA-Parted-NSN;66;500;2;0.0;0.0049;0.0027500000000000003;-1;271.343;-1
DADCA-Parted-NSN;67;50;2;0.0;0.0014166666666666668;0.0005333333333333334;-1;87.299;-1
DADCA-Parted-NSN;67;100;2;0.0;0.0021833333333333336;0.0010666666666666667;-1;132.239;-1
DADCA-Parted-NSN;67;200;2;0.0;0.0021833333333333336;0.0008666666666666667;-1;183.058;-1
DADCA-Parted-NSN;67;300;2;0.0;0.003116666666666667;0.0015333333333333334;-1;217.52700000000002;-1
DADCA-Parted-NSN;67;400;2;0.0;0.003266666666666667;0.0016333333333333334;-1;247.952;-1
