TSPConcorde;20;8;6.10745;71;259200;13000;6835;535;4;245660;241110;23932;3244;54171;50601;2.3562677421505884;12.069812825150343;13
DADCA-lkh-cutted;20;8;4.17728;71;259200;13000;6297;390;4;259200;243980;21914;25500;38026;52777;1.6116034855586054;7.9149558227407875;13
DADCA-lkh;20;8;5.82041;71;259200;13000;6253;402;4;258465;240625;52366;11589;51342;50436;2.245528144528273;11.540187466526458;13
DADCA-parted-nsn;20;8;4.74074;71;259200;13000;6149;9;4;259200;243240;21957;17547;42637;54316;1.828989483310473;8.7280741231695;13
TSPConcorde;20;12;8.63291;71;259200;13000;8608;511;4;239535;233575;23933;3244;78114;50601;3.330597588972716;17.060747713715696;13
DADCA-lkh-cutted;20;12;6.27402;71;259200;13000;8544;381;4;259200;237945;23137;13111;59188;52777;2.420530942786922;11.887784837530937;13
DADCA-lkh;20;12;8.64371;71;259200;13000;8786;394;4;259200;232810;40010;5760;72869;50436;3.334765208238073;17.13797965689802;13
DADCA-parted-nsn;20;12;6.92593;71;259200;13000;7988;4;4;259200;236490;21023;14935;66229;54316;2.67203932327389;12.751170789317923;13
TSPConcorde;20;16;12.06481;71;259200;13000;11058;502;4;232770;214645;29694;3499;104190;50436;4.654635345221767;23.921038176728562;13
DADCA-lkh-cutted;20;16;8.44522;71;259200;13000;10817;387;4;259200;230875;19546;3244;77627;52777;3.2581852042371606;16.001697802798038;13
DADCA-lkh;20;16;11.35610;71;259200;13000;11078;379;4;259200;215945;34109;4996;94129;50436;4.38120975270538;22.515853118828502;13
DADCA-parted-nsn;20;16;9.17660;71;259200;13000;10628;2;4;259200;229950;20343;3409;88281;54316;3.540355355033532;16.894839605727437;13
TSPConcorde;200;4;1.08307;71;259200;13000;32651;725;4;259200;251505;54374;43785;47813;134721;0.4178522055041173;0.8039377058266135;13
DADCA-lkh-cutted;200;4;0.86367;71;259200;13000;33117;1349;4;259200;250665;49382;16127;51451;136292;0.33320488135383114;0.6336887362934951;13
DADCA-lkh;200;4;1.11215;71;259200;13000;34102;1323;4;259200;251560;58950;23754;66209;134429;0.4290712877229071;0.8273161131733295;13
DADCA-parted-nsn;200;4;0.68456;71;259200;13000;31472;13;4;259200;247315;39413;23223;43365;161040;0.264104265498781;0.425085852069573;13
TSPConcorde;200;8;1.65911;71;259200;13000;36443;771;4;259200;247650;52828;16996;132556;134429;0.6400905028292175;1.2341939487263403;13
DADCA-lkh-cutted;200;8;1.25235;71;259200;13000;36518;1348;4;259200;245940;44900;13668;102858;136292;0.483161032045422;0.9188752054865537;13
DADCA-lkh;200;8;1.65557;71;259200;13000;36148;1352;4;259200;247705;53799;43807;119065;134429;0.6387248633020867;1.2315607835206752;13
DADCA-parted-nsn;200;8;0.98259;71;259200;13000;35656;19;4;259200;241780;37709;11574;86587;161040;0.37908590415904775;0.6101531691382587;13
TSPConcorde;200;12;2.17137;71;259200;13000;41830;762;4;259200;243130;46961;21274;155361;134721;0.8377212410455737;1.6117557446798396;13
DADCA-lkh-cutted;200;12;1.75308;71;259200;13000;42835;1320;4;259200;241330;41552;25003;133668;136292;0.676341348260553;1.2862653528390173;13
DADCA-lkh;200;12;2.29615;71;259200;13000;41319;1364;4;259200;243130;49416;28138;172176;134429;0.8858609646490618;1.7080775877008445;13
DADCA-parted-nsn;200;12;1.36787;71;259200;13000;40796;12;4;259200;234695;37141;23239;112507;161040;0.5277285105643175;0.8493990930096317;13
TSPConcorde;200;16;2.79093;71;259200;13000;47734;880;4;259200;237840;44061;27377;215103;134721;1.0767490902682535;2.071639641908324;13
DADCA-lkh-cutted;200;16;2.25907;71;259200;13000;47249;1451;4;259200;235680;40145;13679;185192;136292;0.8715533788675486;1.657519412749601;13
DADCA-lkh;200;16;2.95887;71;259200;13000;47720;1478;4;259200;239255;47805;16983;238407;134429;1.1415406854900165;2.201067817799822;13
DADCA-parted-nsn;200;16;1.74824;71;259200;13000;47671;12;4;259200;228670;34791;11466;155905;161040;0.6744770828570356;1.085596496997911;13
TSPConcorde;20;4;3.66464;71;259200;13000;5438;561;4;250240;248440;25267;3089;36076;50136;1.413827624885687;7.309400837130406;14
DADCA-lkh-cutted;20;4;2.41165;71;259200;13000;4772;409;4;259200;250050;22292;23916;21502;52526;0.9304210009907028;4.591347588942432;14
DADCA-lkh;20;4;3.65008;71;259200;13000;4726;414;4;255455;245705;46701;3089;34413;50136;1.4082087810547166;7.2803517641890565;14
DADCA-parted-nsn;20;4;2.57571;71;259200;13000;5929;3;4;259200;250080;25299;39818;24429;56447;0.9937167185832937;4.563065768894534;14
TSPConcorde;20;8;6.72319;71;259200;13000;6686;508;4;244795;227485;26949;3932;57819;48159;2.5938220402758714;13.960395208362005;14
DADCA-lkh-cutted;20;8;3.91667;71;259200;13000;6135;423;4;259200;244660;20758;3089;36242;52526;1.5110596707818937;7.456624655726057;14
DADCA-lkh;20;8;5.62674;71;259200;13000;6160;412;4;257640;241815;47732;20319;48628;50136;2.1708086848422488;11.222945809620052;14
DADCA-parted-nsn;20;8;3.96856;71;259200;13000;6028;2;4;259200;244690;19887;14852;37321;56447;1.5310791276101217;7.030589931733193;14
TSPConcorde;20;12;9.52787;71;259200;13000;8166;527;4;238715;213055;26808;5066;83361;48159;3.675877402930193;19.784202804034678;14
DADCA-lkh-cutted;20;12;5.48929;71;259200;13000;8482;406;4;259200;237995;23421;3089;49826;52526;2.1177831718678553;10.450622513577049;14
DADCA-lkh;20;12;7.49373;71;259200;13000;8001;419;4;259200;235675;44980;23211;63890;50136;2.891099810909161;14.946806107141665;14
DADCA-parted-nsn;20;12;5.26321;71;259200;13000;8098;5;4;259200;239530;18694;20281;47209;56447;2.0305608543857665;9.324169104767138;14
TSPConcorde;20;16;11.20448;71;259200;13000;11006;561;4;233575;226480;25252;3089;102309;50136;4.3227142394452045;22.3481636122586;14
DADCA-lkh-cutted;20;16;7.73544;71;259200;13000;11090;412;4;259200;233900;21063;5066;72462;52526;2.9843502919714995;14.726870419963689;14
DADCA-lkh;20;16;10.41705;71;259200;13000;11090;404;4;259200;227985;38677;5066;93126;50136;4.0189245637098;20.777589893760574;14
DADCA-parted-nsn;20;16;7.52932;71;259200;13000;10788;4;4;259200;230650;19366;16750;69512;56447;2.904830627953056;13.338744286949387;14
TSPConcorde;200;4;1.11990;71;259200;13000;33217;1691;4;259200;251525;44516;10585;61523;136160;0.43205932189262286;0.8224866057180364;14
DADCA-lkh-cutted;200;4;0.98930;71;259200;13000;37087;5693;4;259200;245280;50918;11872;56070;136073;0.3816757818453759;0.7270388883490585;14
DADCA-lkh;200;4;1.02003;71;259200;13000;37053;5815;4;259200;251470;59599;23589;61111;136245;0.39353117021986095;0.7486753959483868;14
DADCA-parted-nsn;200;4;0.60778;71;259200;13000;31367;11;4;259200;246820;42358;23951;37227;162968;0.2344844000057146;0.3729465691514974;14
TSPConcorde;200;8;1.59682;71;259200;13000;38594;3087;4;259200;247640;41289;9565;123029;136160;0.6160559913694581;1.172750535861953;14
DADCA-lkh-cutted;200;8;1.42536;71;259200;13000;41342;5791;4;259200;238225;47257;11291;112142;136073;0.5499061987978223;1.0474942621122159;14
DADCA-lkh;200;8;1.51749;71;259200;13000;41156;5760;4;259200;247750;53746;17600;121904;136245;0.5854500373894979;1.1137924304844788;14
DADCA-parted-nsn;200;8;0.86845;71;259200;13000;34138;13;4;259200;241700;41520;23997;67004;162968;0.3350505413142066;0.5328966441794852;14
TSPConcorde;200;12;2.10819;71;259200;13000;41964;1216;4;259200;243265;50337;29130;158341;136245;0.8133443894318695;1.547351210985655;14
DADCA-lkh-cutted;200;12;1.98805;71;259200;13000;46365;5974;4;259200;230680;43925;22576;145794;136073;0.766994509459305;1.4610170779791132;14
DADCA-lkh;200;12;2.10705;71;259200;13000;46265;5766;4;259200;243225;50331;28985;158246;136245;0.8129053009735556;1.5465158648929913;14
DADCA-parted-nsn;200;12;1.20675;71;259200;13000;40083;13;4;259200;234300;40059;22555;96779;162968;0.4655677250038086;0.7404837411086053;14
TSPConcorde;200;16;2.71213;71;259200;13000;50721;3072;4;259200;239320;48865;17597;219448;136245;1.0463477961629328;1.9906297388192755;14
DADCA-lkh-cutted;200;16;2.55899;71;259200;13000;52291;5790;4;259200;222990;42576;11238;201863;136073;0.987264350899251;1.880600264219102;14
DADCA-lkh;200;16;2.71359;71;259200;13000;53276;5815;4;259200;239325;48863;17626;219467;136245;1.04690968054603;1.9916986986497194;14
DADCA-parted-nsn;200;16;1.54328;71;259200;13000;48169;23;4;259200;227835;38348;11936;134030;162968;0.5954002283855349;0.9469818565456448;14
TSPConcorde;20;4;3.69878;71;259200;13000;5502;569;4;250195;247890;24767;1550;36136;51907;1.4270002786351181;7.125791747206015;15
DADCA-lkh-cutted;20;4;2.89998;71;259200;13000;4886;431;4;259200;250025;23211;1550;28547;50839;1.1188197183165696;5.704244202042818;15
DADCA-lkh;20;4;3.62384;71;259200;13000;4822;383;4;256160;246380;53814;1550;35038;51907;1.3980874199817115;6.981414053196286;15
DADCA-parted-nsn;20;4;2.28173;71;259200;13000;4473;4;4;259200;250085;26211;1550;22452;60103;0.8802979371475391;3.796369986666924;15
TSPConcorde;20;8;6.01582;71;259200;13000;6822;525;4;245600;241670;24812;1550;54153;51907;2.320917400167657;11.589608147715271;15
DADCA-lkh-cutted;20;8;4.75106;71;259200;13000;6384;396;4;259200;242530;24115;4218;43319;50839;1.8329710481443366;9.345307651193218;15
DADCA-lkh;20;8;5.74103;71;259200;13000;6373;388;4;257700;241540;50443;15924;50951;51907;2.214903585105166;11.060223269679602;15
DADCA-parted-nsn;20;8;3.56038;71;259200;13000;5855;3;4;259200;245630;19983;1550;34561;60103;1.373602656797746;5.923794297156144;15
TSPConcorde;20;12;8.48351;71;259200;13000;8747;506;4;239560;234560;24813;1550;78157;51907;3.2729579260973924;16.34366645046803;15
DADCA-lkh-cutted;20;12;6.77778;71;259200;13000;8422;391;4;259200;236385;23727;8289;63306;50839;2.6148834019204408;13.331847160207285;15
DADCA-lkh;20;12;8.28511;71;259200;13000;8299;399;4;259200;233515;42366;19937;68493;51907;3.1964151329827772;15.96144648061217;15
DADCA-parted-nsn;20;12;4.98457;71;259200;13000;8264;3;4;259200;238780;20382;1550;46085;60103;1.9230586038713624;8.293376206236912;15
TSPConcorde;20;16;11.97560;71;259200;13000;10942;513;4;233590;199620;28012;9140;107338;49239;4.62021527539628;24.321367196383267;15
DADCA-lkh-cutted;20;16;8.62915;71;259200;13000;10831;400;4;259200;228860;19959;4218;82010;50839;3.3291463644071038;16.97347976266884;15
DADCA-lkh;20;16;10.69387;71;259200;13000;11038;395;4;259200;227360;37126;4218;93954;51907;4.125719807384543;20.60197225950399;15
DADCA-parted-nsn;20;16;7.02016;71;259200;13000;10862;3;4;259200;235230;21553;18923;61315;60103;2.7083943591868627;11.68021260005715;15
TSPConcorde;200;4;0.99723;71;259200;13000;33535;1298;4;259200;251530;58848;21569;59470;136187;0.3847345166990564;0.7322518796096208;15
DADCA-lkh-cutted;200;4;0.87427;71;259200;13000;34604;3356;4;259200;251535;52332;15061;50699;136653;0.3372943577579654;0.6397715200607718;15
DADCA-lkh;200;4;1.11872;71;259200;13000;34440;3411;4;259200;251505;44431;11273;61643;136612;0.43160534907978754;0.8189039504690725;15
DADCA-parted-nsn;200;4;0.55793;71;259200;13000;31918;13;4;259200;248065;45728;31137;36890;176254;0.21525009287837424;0.3165478461429222;15
TSPConcorde;200;8;1.48895;71;259200;13000;36518;1859;4;259200;247695;53338;16358;118951;136187;0.5744393361339728;1.093310491646969;15
DADCA-lkh-cutted;200;8;1.26235;71;259200;13000;38353;3412;4;259200;247765;48037;13068;101446;136653;0.48701607986587364;0.9237599460036329;15
DADCA-lkh;200;8;1.59641;71;259200;13000;38386;3377;4;259200;247685;41277;9844;123471;136612;0.6158997056470029;1.1685737980829147;15
DADCA-parted-nsn;200;8;0.81890;71;259200;13000;35740;17;4;259200;242480;45581;31099;66377;176254;0.3159353090230157;0.4646160206223159;15
TSPConcorde;200;12;2.06489;71;259200;13000;41650;1395;4;259200;243190;49926;27820;154628;136187;0.7966404225727804;1.5162181231017988;15
DADCA-lkh-cutted;200;12;1.76588;71;259200;13000;43758;3429;4;259200;243880;44752;24476;131690;136653;0.6812792328722767;1.2922334464702137;15
DADCA-lkh;200;12;2.23676;71;259200;13000;43735;3444;4;259200;243015;40428;11255;173050;136612;0.8629465008668669;1.6373066277098052;15
DADCA-parted-nsn;200;12;1.11940;71;259200;13000;41054;12;4;259200;236980;41393;28683;88474;176254;0.4318658252838751;0.6351040084967174;15
TSPConcorde;200;16;2.87870;71;259200;13000;48362;1395;4;259200;237960;39848;11392;234524;136612;1.110610996799267;2.1072114482649402;15
DADCA-lkh-cutted;200;16;2.27067;71;259200;13000;49055;3398;4;259200;239375;43317;13049;182253;136653;0.8760298484891784;1.6616315538509587;15
DADCA-lkh;200;16;2.87869;71;259200;13000;49838;3429;4;259200;237715;39827;11285;234508;136612;1.1106072757106378;2.1072043880786264;15
DADCA-parted-nsn;200;16;1.44656;71;259200;13000;48511;14;4;259200;230835;41937;18917;118001;176254;0.5580851516060823;0.8207227710934023;15
TSPConcorde;20;4;4.09693;71;259200;13000;5360;600;4;250155;239390;26580;4845;39183;45510;1.580606817272521;9.002269545968742;16
DADCA-lkh-cutted;20;4;2.48245;71;259200;13000;4825;393;4;259200;249535;22973;4845;21658;47968;0.9577337915333043;5.17521261602386;16
DADCA-lkh;20;4;3.95775;71;259200;13000;4889;400;4;256180;245485;50772;16101;36728;45510;1.526911508344764;8.696450515556203;16
DADCA-parted-nsn;20;4;2.50646;71;259200;13000;4272;3;4;259200;250005;25990;4845;23690;49335;0.9669993022214612;5.080494965760672;16
TSPConcorde;20;8;6.54263;71;259200;13000;6741;504;4;245560;228870;23228;3169;59481;47185;2.5241632611263536;13.865913262349281;16
DADCA-lkh-cutted;20;8;3.86998;71;259200;13000;6026;391;4;259200;243590;19933;4845;35793;47968;1.493049601813746;8.067846414070274;16
DADCA-lkh;20;8;6.47425;71;259200;13000;6321;404;4;257700;238650;51149;10790;53846;45510;2.497780742741198;14.225989200582697;16
DADCA-parted-nsn;20;8;3.70872;71;259200;13000;5869;3;4;259200;244645;22045;4845;33696;49335;1.4308329999237939;7.517419957033493;16
TSPConcorde;20;12;9.59732;71;259200;13000;8966;484;4;238855;214215;25237;10968;85518;45510;3.702669241064624;21.08837326486378;16
DADCA-lkh-cutted;20;12;5.69734;71;259200;13000;8135;389;4;259200;237230;21032;23998;50612;47968;2.198047053612256;11.877372337731337;16
DADCA-lkh;20;12;9.39959;71;259200;13000;8272;396;4;258460;227055;39648;12205;77070;45510;3.626386924154091;20.65391102484598;16
DADCA-parted-nsn;20;12;5.37230;71;259200;13000;7886;2;4;259200;237080;19162;4845;47213;49335;2.0726463667885997;10.889428159959563;16
TSPConcorde;20;16;12.24884;71;259200;13000;11050;529;4;233325;201655;23120;3169;112076;47185;4.725633716278005;25.95918743794127;16
DADCA-lkh-cutted;20;16;8.08565;71;259200;13000;10636;373;4;259200;234860;19943;3169;76665;47968;3.1194630201188853;16.856337867220127;16
DADCA-lkh;20;16;12.52778;71;259200;13000;11187;374;4;259200;212180;33568;5022;101369;45510;4.833247599451305;27.527527527527536;16
DADCA-parted-nsn;20;16;7.84799;71;259200;13000;10282;3;4;259200;234130;18943;3169;73718;49335;3.0277753962810547;15.90755817808958;16
TSPConcorde;200;4;0.98830;71;259200;13000;40034;8487;4;259200;251555;60105;23493;59421;136935;0.38128878862787596;0.7217296820560518;16
DADCA-lkh-cutted;200;4;0.90167;71;259200;13000;34337;2387;4;259200;251520;39873;12216;50915;138090;0.3478659705551764;0.6529571986957905;16
DADCA-lkh;200;4;1.14351;71;259200;13000;32932;2316;4;259200;251510;54345;13271;64788;138050;0.441168546858329;0.8283294990632298;16
DADCA-parted-nsn;200;4;0.77212;71;259200;13000;31862;15;4;259200;246960;41488;23588;47945;162133;0.297884308079942;0.4762239189697407;16
TSPConcorde;200;8;1.47608;71;259200;13000;47804;12652;4;259200;247715;54234;17521;118928;136935;0.5694754039018443;1.077942269626889;16
DADCA-lkh-cutted;200;8;1.26554;71;259200;13000;37129;2379;4;259200;247805;36675;10748;101977;138090;0.4882477602023337;0.9164589720069873;16
DADCA-lkh;200;8;1.64477;71;259200;13000;37562;2331;4;259200;247745;50646;12719;129578;138050;0.6345572440367335;1.1914323625811034;16
DADCA-parted-nsn;200;8;1.10405;71;259200;13000;35990;10;4;259200;241970;39998;10659;95969;162133;0.4259455732738911;0.6809538625239314;16
TSPConcorde;200;12;2.04826;71;259200;13000;50780;10862;4;259200;243230;50808;28862;154757;136935;0.7902252657750349;1.49579281329747;16
DADCA-lkh-cutted;200;12;1.77737;71;259200;13000;42684;2337;4;259200;243965;35809;12224;142593;138090;0.685714770518976;1.2871118004092879;16
DADCA-lkh;200;12;2.29392;71;259200;13000;43038;2324;4;259200;243335;47352;24247;168517;138050;0.8850013931755843;1.6616614350678123;16
DADCA-parted-nsn;200;12;1.52685;71;259200;13000;41095;13;4;259200;235660;39431;23541;124777;162133;0.5890632144490168;0.9417279960599332;16
TSPConcorde;200;16;2.94311;71;259200;13000;55429;9545;4;259200;238675;46003;12723;233013;138050;1.1354604266689525;2.131918454129609;16
DADCA-lkh-cutted;200;16;2.27709;71;259200;13000;48417;2339;4;259200;239440;35199;12179;193491;138090;0.8785080935166113;1.6489919461185145;16
DADCA-lkh;200;16;2.94429;71;259200;13000;48584;2318;4;259200;238695;46014;12709;233124;138050;1.135914399481788;2.1327708246698984;16
DADCA-parted-nsn;200;16;1.96560;71;259200;13000;47226;21;4;259200;228520;37240;10642;172800;162133;0.7583318151291711;1.2123355916530327;16
TSPConcorde;20;4;3.77903;71;259200;13000;5251;615;4;250265;247810;28857;5092;36069;51047;1.457959736034902;7.403043539879847;17
DADCA-lkh-cutted;20;4;2.51051;71;259200;13000;4759;417;4;259200;250760;21417;5092;23269;54536;0.9685621594459692;4.603405305273493;17
DADCA-lkh;20;4;3.61420;71;259200;13000;4772;438;4;256930;247070;53947;5092;32723;51047;1.3943663313519268;7.080136993093021;17
DADCA-parted-nsn;20;4;2.52353;71;259200;13000;4476;5;4;259200;244750;23040;5559;24246;58888;0.9735856290961747;4.285311015176751;17
TSPConcorde;20;8;5.66811;71;259200;13000;6945;508;4;246440;243150;27485;2644;51107;53495;2.186772155064014;10.595594776943498;17
DADCA-lkh-cutted;20;8;3.74315;71;259200;13000;6229;419;4;259200;245565;19722;9749;34483;54536;1.444117286332112;6.863635041390704;17
DADCA-lkh;20;8;5.90943;71;259200;13000;6568;424;4;258440;240960;50939;17900;48605;51047;2.2798737925811605;11.576454777695787;17
DADCA-parted-nsn;20;8;3.84404;71;259200;13000;6052;2;4;259200;234705;23105;5559;35003;58888;1.4830398733996322;6.5277125252204975;17
TSPConcorde;20;12;8.09819;71;259200;13000;8631;580;4;240400;236260;27488;2644;75292;53495;3.1243004353376014;15.138212409374825;17
DADCA-lkh-cutted;20;12;5.33382;71;259200;13000;8661;418;4;259200;240930;22594;2644;51929;54536;2.0577992231557696;9.780357170345745;17
DADCA-lkh;20;12;8.42602;71;259200;13000;8335;423;4;259200;234350;44306;22493;66981;51047;3.2507802378638915;16.506400721968394;17
DADCA-parted-nsn;20;12;5.54186;71;259200;13000;8661;3;4;259200;227195;24275;22441;49036;58888;2.1380631049001666;9.410846977145143;17
TSPConcorde;20;16;11.42400;71;259200;13000;11150;514;4;233605;224975;28885;5092;102277;51047;4.407406216659046;22.379369823065502;17
DADCA-lkh-cutted;20;16;7.17091;71;259200;13000;11224;421;4;259200;235085;22868;2644;68913;54536;2.766554974470357;13.148948389737358;17
DADCA-lkh;20;16;11.06202;71;259200;13000;11410;391;4;259200;225365;37779;2644;92698;51047;4.267753760383324;21.670260244311276;17
DADCA-parted-nsn;20;16;7.74161;71;259200;13000;10864;3;4;259200;223320;21811;2644;71967;58888;2.9867317886945584;13.146326579772271;17
TSPConcorde;200;4;1.06484;71;259200;13000;34572;2884;4;259200;251465;43593;9217;57948;132947;0.410819347993827;0.8009535754849675;17
DADCA-lkh-cutted;200;4;0.96961;71;259200;13000;33437;1475;4;259200;251590;52076;16263;55148;133131;0.3740773188633593;0.7283115206028854;17
DADCA-lkh;200;4;1.22503;71;259200;13000;32719;1498;4;259200;251475;42010;8861;66156;131833;0.4726191879572495;0.9292278376318454;17
DADCA-parted-nsn;200;4;0.81261;71;259200;13000;31990;15;4;259200;247120;37406;20393;48747;154911;0.31350543814776766;0.5245631980162893;17
TSPConcorde;200;8;1.52880;71;259200;13000;38962;3396;4;259200;247620;40297;8982;115862;132947;0.5898148743522323;1.1499320438377596;17
DADCA-lkh-cutted;200;8;1.41274;71;259200;13000;37079;1520;4;259200;247640;47379;13067;110296;133131;0.5450390148700635;1.0611661645621264;17
DADCA-lkh;200;8;1.75053;71;259200;13000;36402;1500;4;259200;247655;38908;7680;132318;131833;0.6753589808622927;1.3278393713220988;17
DADCA-parted-nsn;200;8;1.14729;71;259200;13000;35026;9;4;259200;241645;35919;13370;107392;154911;0.44262721360120455;0.7406121822558257;17
TSPConcorde;200;12;2.14714;71;259200;13000;44653;3738;4;259200;243120;39373;9192;162373;132947;0.8283701453189306;1.615031115156166;17
DADCA-lkh-cutted;200;12;1.96626;71;259200;13000;42564;1505;4;259200;243190;44946;23914;143423;133131;0.7585885702446252;1.4769374331102962;17
DADCA-lkh;200;12;2.46004;71;259200;13000;41388;1479;4;259200;243115;38058;8799;185479;131833;0.9490897026463212;1.8660278604440956;17
DADCA-parted-nsn;200;12;1.61227;71;259200;13000;40246;12;4;259200;234925;35458;20337;126776;154911;0.6220171753543682;1.040770841656514;17
TSPConcorde;200;16;3.19409;71;259200;13000;50826;4801;4;259200;237115;37541;8954;251525;131833;1.2322868739045132;2.4228285612559057;17
DADCA-lkh-cutted;200;16;2.52542;71;259200;13000;46873;1447;4;259200;239340;43405;26112;198787;133131;0.9743149624676103;1.8969469039637996;17
DADCA-lkh;200;16;3.19447;71;259200;13000;48050;1494;4;259200;237105;37474;8815;251552;131833;1.2324357174497012;2.4231212060937892;17
DADCA-parted-nsn;200;16;2.07159;71;259200;13000;47643;30;4;259200;228220;33234;7841;175459;154911;0.7992228580818459;1.3372747242921061;17
TSPConcorde;20;4;4.57330;71;259200;13000;5024;590;4;250175;240045;30068;4600;43638;42773;1.7643913846974533;10.692031115740768;18
DADCA-lkh-cutted;20;4;3.14371;71;259200;13000;4525;414;4;259200;241905;29241;4600;30446;47212;1.2128516279911579;6.658712657275864;18
DADCA-lkh;20;4;4.34606;71;259200;13000;4608;399;4;256175;246220;48220;4600;41867;42773;1.6767225365797875;10.160766873529585;18
DADCA-parted-nsn;20;4;2.63841;71;259200;13000;4287;4;4;259200;249960;27142;4600;25959;46790;1.017903794676879;5.638825893999723;18
TSPConcorde;20;8;7.63175;71;259200;13000;6425;501;4;245675;227120;27328;4600;65576;42773;2.944348589201341;17.842450946180712;18
DADCA-lkh-cutted;20;8;4.96431;71;259200;13000;6087;399;4;259200;232275;22500;102;44645;47212;1.915244317748818;10.514939573847617;18
DADCA-lkh;20;8;7.74306;71;259200;13000;6105;404;4;258455;232655;38571;102;62356;42773;2.987289951989026;18.102671207433556;18
DADCA-parted-nsn;20;8;4.42236;71;259200;13000;5813;8;4;259200;242385;19684;4600;39797;46790;1.7061563476413648;9.45150086147984;18
TSPConcorde;20;12;9.13030;71;259200;13000;8550;511;4;239570;214750;19528;102;85321;47271;3.522494129610577;19.314812007257338;18
DADCA-lkh-cutted;20;12;7.57128;71;259200;13000;7971;388;4;257850;218370;19668;102;68794;47212;2.921017363492607;16.036763971390407;18
DADCA-lkh;20;12;10.87288;71;259200;13000;8279;380;4;259200;223665;32649;14809;85505;42773;4.194783212353301;25.41995671666649;18
DADCA-parted-nsn;20;12;6.65123;71;259200;13000;8101;3;4;258495;237060;19820;14500;60228;46790;2.566062719097698;14.215077084636103;18
TSPConcorde;20;16;12.05951;71;259200;13000;11002;500;4;233520;201105;19432;102;111844;47271;4.652588746475384;25.51143413692157;18
DADCA-lkh-cutted;20;16;10.11487;71;259200;13000;10660;395;4;259200;206510;19364;15680;92448;47212;3.902342856938728;21.4243681377302;18
DADCA-lkh;20;16;14.28733;71;259200;13000;10587;391;4;259200;213615;31950;17116;111678;42773;5.512085798182441;33.40267549362656;18
DADCA-parted-nsn;20;16;8.96759;71;259200;13000;10490;3;4;258495;228325;18707;4600;83062;46790;3.4597193644261526;19.165617851234426;18
TSPConcorde;200;4;1.06818;71;259200;13000;32863;1153;4;259200;251565;56900;19201;62692;135418;0.4121068446597304;0.7888027746370654;18
DADCA-lkh-cutted;200;4;0.92149;71;259200;13000;34693;2937;4;259200;251565;50519;16734;53446;134696;0.3555128076893777;0.684125139225268;18
DADCA-lkh;200;4;1.14220;71;259200;13000;35516;2970;4;259200;251430;47566;10058;61551;134702;0.4406624788046797;0.847943716545953;18
DADCA-parted-nsn;200;4;0.44012;71;259200;13000;31543;14;4;259200;245365;36031;27451;32373;169588;0.16980071635421304;0.25952511780911397;18
TSPConcorde;200;8;1.65018;71;259200;13000;36088;1187;4;259200;247670;44388;8977;123394;134702;0.6366447747580415;1.2250621788635978;18
DADCA-lkh-cutted;200;8;1.32839;71;259200;13000;38087;2924;4;259200;247760;45948;13900;106841;134696;0.5124943737139916;0.9862099963374311;18
DADCA-lkh;200;8;1.64849;71;259200;13000;37836;2918;4;259200;247705;44400;9093;123423;134702;0.6359898631591998;1.2238019667923608;18
DADCA-parted-nsn;200;8;0.61340;71;259200;13000;35252;13;4;259200;240260;30030;4967;59324;169588;0.23665007358825013;0.36169834583858784;18
TSPConcorde;200;12;2.30336;71;259200;13000;42999;1247;4;259200;243125;43517;10032;172984;134702;0.8886406178555085;1.7099645747512866;18
DADCA-lkh-cutted;200;12;1.85563;71;259200;13000;43141;2976;4;259200;243995;42659;25166;138867;134696;0.7159076836610272;1.3776450050850675;18
DADCA-lkh;200;12;2.30532;71;259200;13000;43982;2935;4;259200;243110;43495;10032;172878;134702;0.8893997199359868;1.711425275106589;18
DADCA-parted-nsn;200;12;0.86157;71;259200;13000;41234;11;4;259200;232855;32610;19123;70245;169588;0.3323974051211723;0.5080395276045938;18
TSPConcorde;200;16;2.97054;71;259200;13000;47926;1216;4;259200;237790;42948;10024;234708;134702;1.1460432027320513;2.205270880522544;18
DADCA-lkh-cutted;200;16;2.39396;71;259200;13000;48746;2907;4;259200;239335;41974;27557;192253;134696;0.9235965244436818;1.7773075602527344;18
DADCA-lkh;200;16;2.97173;71;259200;13000;49527;2946;4;259200;237735;42919;10021;234660;134702;1.146500896633516;2.206151596913241;18
DADCA-parted-nsn;200;16;1.10530;71;259200;13000;47846;14;4;259200;225735;27806;4982;97034;169588;0.42642931479576485;0.6517588413983434;18
TSPConcorde;20;4;3.93355;71;259200;13000;5238;606;4;250190;238765;25850;2664;37647;47971;1.5175715758840131;8.199840580124162;19
DADCA-lkh-cutted;20;4;3.14786;71;259200;13000;4983;434;4;259200;244270;24146;23405;29104;48674;1.2144516961019671;6.467228492205899;19
DADCA-lkh;20;4;3.73196;71;259200;13000;4819;409;4;255340;245675;50310;2664;35718;47971;1.4398008235215662;7.779624636901253;19
DADCA-parted-nsn;20;4;2.91580;71;259200;13000;4411;3;4;259200;250040;23746;2664;29268;50546;1.1249223036694094;5.768604065823426;19
TSPConcorde;20;8;6.73409;71;259200;13000;7199;660;4;245650;228815;23885;1809;61840;48827;2.598026870427526;13.791725168755294;19
DADCA-lkh-cutted;20;8;5.25415;71;259200;13000;6190;386;4;259200;231430;19836;1809;48575;48674;2.0270630310737676;10.794566660934391;19
